datetime_beginning_ept,total_lmp_da,system_energy_price_da,congestion_price_da,marginal_loss_price_da
9/28/2018 8:00:00 PM,32.23,30.96,1.83,-0.56
9/28/2018 9:00:00 PM,27.75,26.5,1.73,-0.48
9/28/2018 10:00:00 PM,23.95,23.03,1.23,-0.31
9/28/2018 11:00:00 PM,21.95,20.65,1.32,-0.02
9/29/2018 12:00:00 AM,21.42,20.99,0.33,0.1
9/29/2018 1:00:00 AM,20.31,19.56,0.67,0.08
9/29/2018 2:00:00 AM,19.44,18.48,0.8,0.16
9/29/2018 3:00:00 AM,18.45,17.37,0.91,0.17
9/29/2018 4:00:00 AM,18.88,17.32,1.39,0.17
9/29/2018 5:00:00 AM,19.43,17.83,1.55,0.05
9/29/2018 6:00:00 AM,20.85,19.26,1.99,-0.4
9/29/2018 7:00:00 AM,22.89,21.58,1.9,-0.59
9/29/2018 8:00:00 AM,23.49,22.42,1.66,-0.59
9/29/2018 9:00:00 AM,26.96,25.72,1.92,-0.68
9/29/2018 10:00:00 AM,28.31,26.92,1.96,-0.57
9/29/2018 11:00:00 AM,28.16,27.17,1.57,-0.58
9/29/2018 12:00:00 PM,29.7,28.42,1.87,-0.59
9/29/2018 1:00:00 PM,27.96,26.87,1.6,-0.51
9/29/2018 2:00:00 PM,27.95,26.93,1.56,-0.54
9/29/2018 3:00:00 PM,28.08,27.22,1.43,-0.57
9/29/2018 4:00:00 PM,29.75,28.8,1.59,-0.64
9/29/2018 5:00:00 PM,29.05,28.11,1.59,-0.65
9/29/2018 6:00:00 PM,30.58,30.56,0.69,-0.67
9/29/2018 7:00:00 PM,36.68,37.08,0.67,-1.07
9/29/2018 8:00:00 PM,31.84,31.06,1.5,-0.72
9/29/2018 9:00:00 PM,26.98,26.14,1.3,-0.46
9/29/2018 10:00:00 PM,22.97,22.19,1.11,-0.33
9/29/2018 11:00:00 PM,20.06,18.92,1.31,-0.17
9/30/2018 12:00:00 AM,19.52,18.1,1.43,-0.01
9/30/2018 1:00:00 AM,18.98,17.46,1.47,0.05
9/30/2018 2:00:00 AM,18.45,16.77,1.6,0.08
9/30/2018 3:00:00 AM,17.9,16.28,1.49,0.13
9/30/2018 4:00:00 AM,17.97,16.3,1.54,0.13
9/30/2018 5:00:00 AM,18.38,16.72,1.54,0.12
9/30/2018 6:00:00 AM,19.33,17.21,2.03,0.09
9/30/2018 7:00:00 AM,19.78,17.89,1.88,0.01
9/30/2018 8:00:00 AM,21.31,19.62,1.72,-0.03
9/30/2018 9:00:00 AM,23.38,21.9,1.68,-0.2
9/30/2018 10:00:00 AM,24.6,22.92,1.9,-0.22
9/30/2018 11:00:00 AM,25.87,24.39,1.7,-0.22
9/30/2018 12:00:00 PM,26.55,25.18,1.7,-0.33
9/30/2018 1:00:00 PM,28.16,26.11,2.37,-0.32
9/30/2018 2:00:00 PM,28.59,26.26,2.68,-0.35
9/30/2018 3:00:00 PM,32.09,29.39,3.12,-0.42
9/30/2018 4:00:00 PM,34.96,31.8,3.64,-0.48
9/30/2018 5:00:00 PM,36.36,33.31,3.56,-0.51
9/30/2018 6:00:00 PM,34.76,32.47,2.82,-0.53
9/30/2018 7:00:00 PM,42.43,39.71,3.51,-0.79
9/30/2018 8:00:00 PM,36.31,34.27,2.6,-0.56
9/30/2018 9:00:00 PM,29.56,26.97,2.82,-0.23
9/30/2018 10:00:00 PM,25.53,23.62,1.93,-0.02
9/30/2018 11:00:00 PM,24.02,22.32,1.58,0.12
10/1/2018 12:00:00 AM,22.43,20.78,1.43,0.22
10/1/2018 1:00:00 AM,21.77,19.81,1.71,0.25
10/1/2018 2:00:00 AM,19.65,17.77,1.64,0.24
10/1/2018 3:00:00 AM,19.4,17.37,1.78,0.25
10/1/2018 4:00:00 AM,20.27,18.01,1.99,0.27
10/1/2018 5:00:00 AM,23.86,21.81,1.74,0.31
10/1/2018 6:00:00 AM,32.77,30.41,1.91,0.45
10/1/2018 7:00:00 AM,33.45,31.37,1.67,0.41
10/1/2018 8:00:00 AM,32.25,29.48,2.49,0.28
10/1/2018 9:00:00 AM,36.29,33.49,2.68,0.12
10/1/2018 10:00:00 AM,40.93,36.97,3.92,0.04
10/1/2018 11:00:00 AM,42.08,38.41,3.72,-0.05
10/1/2018 12:00:00 PM,45.44,40.56,4.95,-0.07
10/1/2018 1:00:00 PM,51.75,46.11,5.77,-0.13
10/1/2018 2:00:00 PM,51.24,47.24,4.06,-0.06
10/1/2018 3:00:00 PM,59.91,57.41,2.67,-0.17
10/1/2018 4:00:00 PM,61.78,57.78,4.29,-0.29
10/1/2018 5:00:00 PM,55.28,54.56,1.1,-0.38
10/1/2018 6:00:00 PM,45.84,44.82,1.39,-0.37
10/1/2018 7:00:00 PM,54.21,53.84,1.06,-0.69
10/1/2018 8:00:00 PM,45.48,42.79,3.08,-0.39
10/1/2018 9:00:00 PM,36.95,35.32,1.73,-0.1
10/1/2018 10:00:00 PM,28.83,27.71,1.12,0
10/1/2018 11:00:00 PM,25.19,24.93,0.21,0.05
10/2/2018 12:00:00 AM,21.25,21.21,0.07,-0.03
10/2/2018 1:00:00 AM,20.35,19.9,0.42,0.03
10/2/2018 2:00:00 AM,19.04,18.38,0.53,0.13
10/2/2018 3:00:00 AM,18.7,17.95,0.61,0.14
10/2/2018 4:00:00 AM,19.4,18.64,0.67,0.09
10/2/2018 5:00:00 AM,21.96,21.22,0.82,-0.08
10/2/2018 6:00:00 AM,30.21,29.83,0.65,-0.27
10/2/2018 7:00:00 AM,29.03,29.67,-0.33,-0.31
10/2/2018 8:00:00 AM,28.91,29.36,-0.47,0.02
10/2/2018 9:00:00 AM,32.99,34,-0.95,-0.06
10/2/2018 10:00:00 AM,37.24,36.93,0.34,-0.03
10/2/2018 11:00:00 AM,37,36.87,0.26,-0.13
10/2/2018 12:00:00 PM,40.37,39.54,0.86,-0.03
10/2/2018 1:00:00 PM,44.25,43.22,1.13,-0.1
10/2/2018 2:00:00 PM,49.39,47.99,1.5,-0.1
10/2/2018 3:00:00 PM,53.6,54.4,-0.24,-0.56
10/2/2018 4:00:00 PM,60.91,59.71,1.89,-0.69
10/2/2018 5:00:00 PM,56.96,56.74,0.78,-0.56
10/2/2018 6:00:00 PM,47.25,48.16,-0.8,-0.11
10/2/2018 7:00:00 PM,57.09,55.91,1.67,-0.49
10/2/2018 8:00:00 PM,44.9,42.83,2.4,-0.33
10/2/2018 9:00:00 PM,37.99,35.83,2.25,-0.09
10/2/2018 10:00:00 PM,28.48,28.46,0.04,-0.02
10/2/2018 11:00:00 PM,26.24,26.27,0.06,-0.09
10/3/2018 12:00:00 AM,26.24,26.15,0.25,-0.16
10/3/2018 1:00:00 AM,23.47,22.67,0.95,-0.15
10/3/2018 2:00:00 AM,22.35,21.01,1.37,-0.03
10/3/2018 3:00:00 AM,21.41,19.65,1.74,0.02
10/3/2018 4:00:00 AM,22.35,20.04,2.35,-0.04
10/3/2018 5:00:00 AM,27.41,24.65,2.9,-0.14
10/3/2018 6:00:00 AM,41.3,37.61,3.99,-0.3
10/3/2018 7:00:00 AM,37.06,35.83,1.83,-0.6
10/3/2018 8:00:00 AM,36.62,35.17,1.93,-0.48
10/3/2018 9:00:00 AM,40.23,38.44,2.61,-0.82
10/3/2018 10:00:00 AM,43.84,41.18,3.34,-0.68
10/3/2018 11:00:00 AM,45.6,43.08,3.24,-0.72
10/3/2018 12:00:00 PM,48.17,46.19,3.2,-1.22
10/3/2018 1:00:00 PM,54.58,56.75,-0.64,-1.53
10/3/2018 2:00:00 PM,67.92,72.64,-2.55,-2.17
10/3/2018 3:00:00 PM,77.35,86.25,-6.01,-2.89
10/3/2018 4:00:00 PM,83.28,98.55,-12.12,-3.15
10/3/2018 5:00:00 PM,79.68,92.29,-9.63,-2.98
10/3/2018 6:00:00 PM,56.5,56.82,1.23,-1.55
10/3/2018 7:00:00 PM,62.32,61.44,3.01,-2.13
10/3/2018 8:00:00 PM,49.39,46.97,3.35,-0.93
10/3/2018 9:00:00 PM,41.37,39.62,2.58,-0.83
10/3/2018 10:00:00 PM,34.71,32.58,2.74,-0.61
10/3/2018 11:00:00 PM,29.95,28.26,2.16,-0.47
10/4/2018 12:00:00 AM,25.44,23.42,2.5,-0.48
10/4/2018 1:00:00 AM,23.52,21.45,2.36,-0.29
10/4/2018 2:00:00 AM,21.95,19.3,2.85,-0.2
10/4/2018 3:00:00 AM,21.56,18.51,3.22,-0.17
10/4/2018 4:00:00 AM,22.05,18.77,3.43,-0.15
10/4/2018 5:00:00 AM,25.79,22.22,3.8,-0.23
10/4/2018 6:00:00 AM,33.42,29.37,4.43,-0.38
10/4/2018 7:00:00 AM,31.01,29.42,2.06,-0.47
10/4/2018 8:00:00 AM,31.11,29.37,2.26,-0.52
10/4/2018 9:00:00 AM,36.28,33.34,3.78,-0.84
10/4/2018 10:00:00 AM,39.59,35.87,4.27,-0.55
10/4/2018 11:00:00 AM,41.47,39.08,3,-0.61
10/4/2018 12:00:00 PM,43.83,41.51,3.13,-0.81
10/4/2018 1:00:00 PM,47.61,46.8,1.77,-0.96
10/4/2018 2:00:00 PM,53.43,52.41,2.22,-1.2
10/4/2018 3:00:00 PM,59.99,59.94,1.61,-1.56
10/4/2018 4:00:00 PM,64.85,64.77,1.83,-1.75
10/4/2018 5:00:00 PM,58.87,58.03,2.13,-1.29
10/4/2018 6:00:00 PM,45.96,46.66,0.31,-1.01
10/4/2018 7:00:00 PM,51.14,51.24,1.11,-1.21
10/4/2018 8:00:00 PM,41.21,39.85,2.08,-0.72
10/4/2018 9:00:00 PM,36.22,34.99,1.78,-0.55
10/4/2018 10:00:00 PM,29.22,29.37,0.28,-0.43
10/4/2018 11:00:00 PM,26.06,27.5,-1.13,-0.31
10/5/2018 12:00:00 AM,25.97,24.85,1.3,-0.18
10/5/2018 1:00:00 AM,24.16,22.87,1.39,-0.1
10/5/2018 2:00:00 AM,22.25,20.41,1.88,-0.04
10/5/2018 3:00:00 AM,21.55,19.54,2.07,-0.06
10/5/2018 4:00:00 AM,22.56,20.17,2.48,-0.09
10/5/2018 5:00:00 AM,26.16,23.74,2.6,-0.18
10/5/2018 6:00:00 AM,35.36,32.95,2.69,-0.28
10/5/2018 7:00:00 AM,33.56,31.92,1.97,-0.33
10/5/2018 8:00:00 AM,32.9,31.61,1.69,-0.4
10/5/2018 9:00:00 AM,34.44,33.02,1.9,-0.48
10/5/2018 10:00:00 AM,36.5,34.7,2.26,-0.46
10/5/2018 11:00:00 AM,37.24,35.61,2.18,-0.55
10/5/2018 12:00:00 PM,40.24,37.86,3.03,-0.65
10/5/2018 1:00:00 PM,40.92,38.38,3.41,-0.87
10/5/2018 2:00:00 PM,43.05,39.39,4.54,-0.88
10/5/2018 3:00:00 PM,44.57,40.61,5.12,-1.16
10/5/2018 4:00:00 PM,44.85,40.8,5.31,-1.26
10/5/2018 5:00:00 PM,41.19,38.27,4.16,-1.24
10/5/2018 6:00:00 PM,39.86,37.39,3.56,-1.09
10/5/2018 7:00:00 PM,41.39,39.16,3.37,-1.14
10/5/2018 8:00:00 PM,37.37,34.87,3.3,-0.8
10/5/2018 9:00:00 PM,30.92,29.57,1.94,-0.59
10/5/2018 10:00:00 PM,28.33,27.19,1.74,-0.6
10/5/2018 11:00:00 PM,25.03,24.31,1.15,-0.43
10/6/2018 12:00:00 AM,23.66,22.21,1.69,-0.24
10/6/2018 1:00:00 AM,22.63,21.54,1.23,-0.14
10/6/2018 2:00:00 AM,21.84,20.77,1.08,-0.01
10/6/2018 3:00:00 AM,21.36,20.07,1.3,-0.01
10/6/2018 4:00:00 AM,21.29,19.83,1.41,0.05
10/6/2018 5:00:00 AM,21.9,20.2,1.8,-0.1
10/6/2018 6:00:00 AM,24.03,22.43,2,-0.4
10/6/2018 7:00:00 AM,26.03,24.53,1.79,-0.29
10/6/2018 8:00:00 AM,28.67,27.23,1.87,-0.43
10/6/2018 9:00:00 AM,31.2,29.55,2.17,-0.52
10/6/2018 10:00:00 AM,32.28,28.73,3.77,-0.22
10/6/2018 11:00:00 AM,34.65,29.98,4.85,-0.18
10/6/2018 12:00:00 PM,39.71,33.47,6.44,-0.2
10/6/2018 1:00:00 PM,43.34,35.82,7.78,-0.26
10/6/2018 2:00:00 PM,49.81,40.08,10.05,-0.32
10/6/2018 3:00:00 PM,53.69,42.16,11.92,-0.39
10/6/2018 4:00:00 PM,55.37,43.32,12.48,-0.43
10/6/2018 5:00:00 PM,53.51,42.98,10.92,-0.39
10/6/2018 6:00:00 PM,50.61,41.99,8.9,-0.28
10/6/2018 7:00:00 PM,48.2,42.09,6.43,-0.32
10/6/2018 8:00:00 PM,39.51,33.81,5.91,-0.21
10/6/2018 9:00:00 PM,33.97,29.58,4.6,-0.21
10/6/2018 10:00:00 PM,29.22,26.06,3.41,-0.25
10/6/2018 11:00:00 PM,26.61,24.18,2.73,-0.3
10/7/2018 12:00:00 AM,24.05,22.81,1.23,0.01
10/7/2018 1:00:00 AM,22.93,21.77,1.15,0.01
10/7/2018 2:00:00 AM,21.47,20.46,1,0.01
10/7/2018 3:00:00 AM,20.45,19.18,1.28,-0.01
10/7/2018 4:00:00 AM,20.42,19.21,1.21,0
10/7/2018 5:00:00 AM,21.07,19.77,1.28,0.02
10/7/2018 6:00:00 AM,23.28,21.1,2.17,0.01
10/7/2018 7:00:00 AM,24.55,23.24,1.38,-0.07
10/7/2018 8:00:00 AM,26.1,24.98,1.31,-0.19
10/7/2018 9:00:00 AM,30.32,28.96,1.57,-0.21
10/7/2018 10:00:00 AM,34.65,32.43,2.29,-0.07
10/7/2018 11:00:00 AM,41.81,37.72,4.16,-0.07
10/7/2018 12:00:00 PM,42.88,38.93,3.99,-0.04
10/7/2018 1:00:00 PM,49.39,46.57,2.92,-0.1
10/7/2018 2:00:00 PM,54.44,53.14,1.44,-0.14
10/7/2018 3:00:00 PM,58.61,58.31,0.53,-0.23
10/7/2018 4:00:00 PM,67.33,70.9,-3.36,-0.21
10/7/2018 5:00:00 PM,69.65,71.33,-1.43,-0.25
10/7/2018 6:00:00 PM,54.58,55.03,-0.21,-0.24
10/7/2018 7:00:00 PM,56.77,55.96,1.1,-0.29
10/7/2018 8:00:00 PM,48.92,46.17,2.84,-0.09
10/7/2018 9:00:00 PM,39.76,37.78,2.09,-0.11
10/7/2018 10:00:00 PM,33.36,31.73,1.76,-0.13
10/7/2018 11:00:00 PM,27.1,26.48,0.81,-0.19
10/8/2018 12:00:00 AM,27,25.96,1.11,-0.07
10/8/2018 1:00:00 AM,24.99,23.94,1.06,-0.01
10/8/2018 2:00:00 AM,22.73,21.56,1.15,0.02
10/8/2018 3:00:00 AM,21.97,20.73,1.18,0.06
10/8/2018 4:00:00 AM,22.96,21.53,1.39,0.04
10/8/2018 5:00:00 AM,27.34,25.9,1.39,0.05
10/8/2018 6:00:00 AM,37.19,35.44,1.74,0.01
10/8/2018 7:00:00 AM,34.47,33.22,1.4,-0.15
10/8/2018 8:00:00 AM,35.13,33.37,2.08,-0.32
10/8/2018 9:00:00 AM,40.29,37.15,3.52,-0.38
10/8/2018 10:00:00 AM,43.36,40.41,3.2,-0.25
10/8/2018 11:00:00 AM,47.46,44.01,3.61,-0.16
10/8/2018 12:00:00 PM,56.22,50.08,6.43,-0.29
10/8/2018 1:00:00 PM,72.36,63.73,9.28,-0.65
10/8/2018 2:00:00 PM,83.88,74.25,10.55,-0.92
10/8/2018 3:00:00 PM,93.01,83.49,10.75,-1.23
10/8/2018 4:00:00 PM,104.77,97.14,8.9,-1.27
10/8/2018 5:00:00 PM,95.69,86.8,9.98,-1.09
10/8/2018 6:00:00 PM,75.26,68.09,8.24,-1.07
10/8/2018 7:00:00 PM,75.8,67.76,9.3,-1.26
10/8/2018 8:00:00 PM,52.04,46.29,6.23,-0.48
10/8/2018 9:00:00 PM,42.42,38.43,4.2,-0.21
10/8/2018 10:00:00 PM,36.57,33.36,3.29,-0.08
10/8/2018 11:00:00 PM,32.49,30.96,1.67,-0.14
10/9/2018 12:00:00 AM,25.59,25.83,-0.19,-0.05
10/9/2018 1:00:00 AM,23.31,23.47,-0.19,0.03
10/9/2018 2:00:00 AM,21.28,21.28,-0.1,0.1
10/9/2018 3:00:00 AM,20.76,20.72,-0.08,0.12
10/9/2018 4:00:00 AM,21.18,21.15,-0.08,0.11
10/9/2018 5:00:00 AM,24.4,24.53,-0.11,-0.02
10/9/2018 6:00:00 AM,33.7,33.84,-0.12,-0.02
10/9/2018 7:00:00 AM,29.83,35.19,-5.35,-0.01
10/9/2018 8:00:00 AM,27.94,35.56,-7.57,-0.05
10/9/2018 9:00:00 AM,28.98,39.46,-10.45,-0.03
10/9/2018 10:00:00 AM,29.98,42.68,-12.65,-0.05
10/9/2018 11:00:00 AM,30.32,44.67,-14.35,0
10/9/2018 12:00:00 PM,31.13,50.84,-19.23,-0.48
10/9/2018 1:00:00 PM,33.94,57.82,-23.64,-0.24
10/9/2018 2:00:00 PM,42.7,66.58,-23.71,-0.17
10/9/2018 3:00:00 PM,51.01,76.46,-25.33,-0.12
10/9/2018 4:00:00 PM,52.2,81.24,-28.75,-0.29
10/9/2018 5:00:00 PM,45.59,69.75,-23.87,-0.29
10/9/2018 6:00:00 PM,43.79,62.05,-17.75,-0.51
10/9/2018 7:00:00 PM,40.99,56.29,-14.78,-0.52
10/9/2018 8:00:00 PM,29.58,44.2,-14.2,-0.42
10/9/2018 9:00:00 PM,32.5,38.3,-5.51,-0.29
10/9/2018 10:00:00 PM,27.04,33.71,-6.42,-0.25
10/9/2018 11:00:00 PM,28.56,29.24,-0.59,-0.09
10/10/2018 12:00:00 AM,25.07,26.53,-0.87,-0.59
10/10/2018 1:00:00 AM,23.19,24.07,-0.41,-0.47
10/10/2018 2:00:00 AM,21.65,22.17,-0.04,-0.48
10/10/2018 3:00:00 AM,21.14,21.63,-0.04,-0.45
10/10/2018 4:00:00 AM,21.66,22.16,-0.03,-0.47
10/10/2018 5:00:00 AM,24.92,25.81,-0.28,-0.61
10/10/2018 6:00:00 AM,31.14,34.48,-2.17,-1.17
10/10/2018 7:00:00 AM,33.2,33.89,0.56,-1.25
10/10/2018 8:00:00 AM,33.21,33.94,0.54,-1.27
10/10/2018 9:00:00 AM,38.21,38.86,0.87,-1.52
10/10/2018 10:00:00 AM,38.76,42.43,-2.07,-1.6
10/10/2018 11:00:00 AM,39.04,44.95,-4.2,-1.71
10/10/2018 12:00:00 PM,44.5,48.39,-2.11,-1.78
10/10/2018 1:00:00 PM,53.14,56.9,-1.74,-2.02
10/10/2018 2:00:00 PM,60.77,61.53,1.35,-2.11
10/10/2018 3:00:00 PM,69.4,65.08,6.49,-2.17
10/10/2018 4:00:00 PM,72.96,67.9,7.27,-2.21
10/10/2018 5:00:00 PM,64.08,60.64,5.5,-2.06
10/10/2018 6:00:00 PM,55.05,53.81,3.16,-1.92
10/10/2018 7:00:00 PM,50.13,50.52,1.47,-1.86
10/10/2018 8:00:00 PM,42.58,43.3,0.84,-1.56
10/10/2018 9:00:00 PM,35.31,36.62,-0.07,-1.24
10/10/2018 10:00:00 PM,29.28,30.73,-0.41,-1.04
10/10/2018 11:00:00 PM,24.05,27.37,-2.89,-0.43
10/11/2018 12:00:00 AM,24.63,25.42,-0.48,-0.31
10/11/2018 1:00:00 AM,23.22,23.4,0.08,-0.26
10/11/2018 2:00:00 AM,22.21,22.16,0.26,-0.21
10/11/2018 3:00:00 AM,21.44,21.49,0.14,-0.19
10/11/2018 4:00:00 AM,22.15,22.2,0.15,-0.2
10/11/2018 5:00:00 AM,24.5,25.25,-0.4,-0.35
10/11/2018 6:00:00 AM,26.12,32.27,-5.14,-1.01
10/11/2018 7:00:00 AM,26.26,33.02,-6.02,-0.74
10/11/2018 8:00:00 AM,26.71,33.87,-6.26,-0.9
10/11/2018 9:00:00 AM,27.26,37.36,-8.99,-1.11
10/11/2018 10:00:00 AM,27.7,37.64,-8.72,-1.22
10/11/2018 11:00:00 AM,27.72,37.85,-8.8,-1.33
10/11/2018 12:00:00 PM,28.39,39.04,-9.55,-1.1
10/11/2018 1:00:00 PM,28.53,39.87,-10.49,-0.85
10/11/2018 2:00:00 PM,28.37,39.4,-10.33,-0.7
10/11/2018 3:00:00 PM,28.57,39.86,-10.56,-0.73
10/11/2018 4:00:00 PM,28.54,40.1,-10.79,-0.77
10/11/2018 5:00:00 PM,28.44,39.77,-10.52,-0.81
10/11/2018 6:00:00 PM,28.01,39.51,-10.63,-0.87
10/11/2018 7:00:00 PM,31.87,43.82,-10.58,-1.37
10/11/2018 8:00:00 PM,27.84,39.09,-10.3,-0.95
10/11/2018 9:00:00 PM,26.06,32.79,-5.98,-0.75
10/11/2018 10:00:00 PM,25.21,27.97,-2.52,-0.24
10/11/2018 11:00:00 PM,24.42,25.12,-0.83,0.13
10/12/2018 12:00:00 AM,21.61,22.34,-0.19,-0.54
10/12/2018 1:00:00 AM,21.16,21.65,-0.06,-0.43
10/12/2018 2:00:00 AM,20.43,20.67,0.04,-0.28
10/12/2018 3:00:00 AM,20.1,20.24,0.13,-0.27
10/12/2018 4:00:00 AM,20.66,20.71,0.26,-0.31
10/12/2018 5:00:00 AM,23.11,23.33,0.34,-0.56
10/12/2018 6:00:00 AM,29.07,29.28,0.48,-0.69
10/12/2018 7:00:00 AM,30.03,30.07,0.8,-0.84
10/12/2018 8:00:00 AM,30.4,31.02,0.18,-0.8
10/12/2018 9:00:00 AM,31.55,31.98,0.44,-0.87
10/12/2018 10:00:00 AM,31.93,31.59,1.19,-0.85
10/12/2018 11:00:00 AM,32.23,31.82,1.32,-0.91
10/12/2018 12:00:00 PM,31.4,31.21,1.12,-0.93
10/12/2018 1:00:00 PM,30.91,31.03,0.88,-1
10/12/2018 2:00:00 PM,29.61,29.42,1.12,-0.93
10/12/2018 3:00:00 PM,28.88,29.04,0.8,-0.96
10/12/2018 4:00:00 PM,27.67,28.48,0.06,-0.87
10/12/2018 5:00:00 PM,27.56,28.51,-0.09,-0.86
10/12/2018 6:00:00 PM,28.47,30.12,-0.76,-0.89
10/12/2018 7:00:00 PM,30.74,31.94,-0.12,-1.08
10/12/2018 8:00:00 PM,28.16,29.14,-0.17,-0.81
10/12/2018 9:00:00 PM,26.13,26.94,-0.04,-0.77
10/12/2018 10:00:00 PM,23.92,24.34,0.3,-0.72
10/12/2018 11:00:00 PM,23.36,23.95,-0.02,-0.57
10/13/2018 12:00:00 AM,23.2,23.56,0.12,-0.48
10/13/2018 1:00:00 AM,22.25,22.53,0.13,-0.41
10/13/2018 2:00:00 AM,21.83,22.04,0.12,-0.33
10/13/2018 3:00:00 AM,21.33,21.44,0.17,-0.28
10/13/2018 4:00:00 AM,21.63,21.71,0.21,-0.29
10/13/2018 5:00:00 AM,22.3,22.4,0.21,-0.31
10/13/2018 6:00:00 AM,23.63,23.67,0.44,-0.48
10/13/2018 7:00:00 AM,25.16,25.27,0.46,-0.57
10/13/2018 8:00:00 AM,27.22,27.69,0.17,-0.64
10/13/2018 9:00:00 AM,29.61,30.14,0.14,-0.67
10/13/2018 10:00:00 AM,30.65,31.26,0.01,-0.62
10/13/2018 11:00:00 AM,29.19,29.74,0.07,-0.62
10/13/2018 12:00:00 PM,26.59,26.78,0.36,-0.55
10/13/2018 1:00:00 PM,24.75,24.94,0.27,-0.46
10/13/2018 2:00:00 PM,24.05,24.15,0.41,-0.51
10/13/2018 3:00:00 PM,23.43,23.63,0.34,-0.54
10/13/2018 4:00:00 PM,23.86,24.08,0.17,-0.39
10/13/2018 5:00:00 PM,25.19,25.62,-0.03,-0.4
10/13/2018 6:00:00 PM,34.1,35.38,-0.56,-0.72
10/13/2018 7:00:00 PM,32.91,34.07,-0.49,-0.67
10/13/2018 8:00:00 PM,29.31,29.93,0.03,-0.65
10/13/2018 9:00:00 PM,26.27,26.58,0.07,-0.38
10/13/2018 10:00:00 PM,23.66,23.86,0.03,-0.23
10/13/2018 11:00:00 PM,22.42,22.64,0.1,-0.32
10/14/2018 12:00:00 AM,21.13,21.28,0.1,-0.25
10/14/2018 1:00:00 AM,20.9,21.02,0.1,-0.22
10/14/2018 2:00:00 AM,20.46,20.55,0.08,-0.17
10/14/2018 3:00:00 AM,20.27,20.28,0.17,-0.18
10/14/2018 4:00:00 AM,20.11,20.11,0.11,-0.11
10/14/2018 5:00:00 AM,20.78,20.78,0.12,-0.12
10/14/2018 6:00:00 AM,22.25,22.2,0.2,-0.15
10/14/2018 7:00:00 AM,23.31,23.1,0.4,-0.19
10/14/2018 8:00:00 AM,24.56,24.61,0.16,-0.21
10/14/2018 9:00:00 AM,25.59,25.61,0.28,-0.3
10/14/2018 10:00:00 AM,25.49,25.46,0.32,-0.29
10/14/2018 11:00:00 AM,25.39,25.34,0.34,-0.29
10/14/2018 12:00:00 PM,25.39,25.32,0.33,-0.26
10/14/2018 1:00:00 PM,24.78,24.7,0.31,-0.23
10/14/2018 2:00:00 PM,24.13,23.98,0.31,-0.16
10/14/2018 3:00:00 PM,24.57,24.49,0.27,-0.19
10/14/2018 4:00:00 PM,25.54,25.45,0.27,-0.18
10/14/2018 5:00:00 PM,27.69,27.88,0.05,-0.24
10/14/2018 6:00:00 PM,39.82,40.69,-0.15,-0.72
10/14/2018 7:00:00 PM,40.75,41.6,-0.13,-0.72
10/14/2018 8:00:00 PM,33.4,33.84,0.02,-0.46
10/14/2018 9:00:00 PM,27.68,27.68,0.26,-0.26
10/14/2018 10:00:00 PM,24.14,24.24,0.12,-0.22
10/14/2018 11:00:00 PM,22.6,22.74,0,-0.14
10/15/2018 12:00:00 AM,22.33,22.42,0.09,-0.18
10/15/2018 1:00:00 AM,21.23,21.27,0.12,-0.16
10/15/2018 2:00:00 AM,20.3,20.3,0.12,-0.12
10/15/2018 3:00:00 AM,20.32,20.27,0.13,-0.08
10/15/2018 4:00:00 AM,21.16,20.93,0.27,-0.04
10/15/2018 5:00:00 AM,24.7,24.5,0.28,-0.08
10/15/2018 6:00:00 AM,34.18,34.11,0.3,-0.23
10/15/2018 7:00:00 AM,37.13,37.1,0.25,-0.22
10/15/2018 8:00:00 AM,32.68,32.59,0.27,-0.18
10/15/2018 9:00:00 AM,33.39,34.21,-0.61,-0.21
10/15/2018 10:00:00 AM,37.81,37.86,0.13,-0.18
10/15/2018 11:00:00 AM,36.82,36.32,0.69,-0.19
10/15/2018 12:00:00 PM,38.89,38.39,0.73,-0.23
10/15/2018 1:00:00 PM,38.23,37.71,0.74,-0.22
10/15/2018 2:00:00 PM,37.99,37.3,0.92,-0.23
10/15/2018 3:00:00 PM,37.12,36.55,0.85,-0.28
10/15/2018 4:00:00 PM,38.11,37.66,0.76,-0.31
10/15/2018 5:00:00 PM,39.8,39.64,0.65,-0.49
10/15/2018 6:00:00 PM,46.15,46.36,0.81,-1.02
10/15/2018 7:00:00 PM,48.23,48.39,0.92,-1.08
10/15/2018 8:00:00 PM,41.53,41.11,1.12,-0.7
10/15/2018 9:00:00 PM,35.54,35.11,0.84,-0.41
10/15/2018 10:00:00 PM,26.32,26.34,0.19,-0.21
10/15/2018 11:00:00 PM,24.58,24.62,0.22,-0.26
10/16/2018 12:00:00 AM,22.69,22.53,0.39,-0.23
10/16/2018 1:00:00 AM,22.52,22.26,0.45,-0.19
10/16/2018 2:00:00 AM,21.61,21.26,0.54,-0.19
10/16/2018 3:00:00 AM,21.86,21.43,0.62,-0.19
10/16/2018 4:00:00 AM,22.7,22.11,0.77,-0.18
10/16/2018 5:00:00 AM,26.09,25.2,1.18,-0.29
10/16/2018 6:00:00 AM,38.59,37.1,2.22,-0.73
10/16/2018 7:00:00 AM,37.41,36.32,2.08,-0.99
10/16/2018 8:00:00 AM,35.22,34.51,1.52,-0.81
10/16/2018 9:00:00 AM,32.42,32.42,0.76,-0.76
