datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/12/2018 12:00:00 PM,8/12/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.11,19.350000,0.100000,-0.860000,True,1
8/12/2018 1:00:00 PM,8/12/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.45,21.390000,0.000000,-1.060000,True,1
8/12/2018 2:00:00 PM,8/12/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.37,23.220000,0.070000,-1.220000,True,1
8/12/2018 3:00:00 PM,8/12/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.37,27.040000,0.170000,-1.500000,True,1
8/12/2018 4:00:00 PM,8/12/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,30.81,29.650000,0.410000,-1.570000,True,1
8/12/2018 5:00:00 PM,8/12/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.45,32.220000,0.380000,-1.610000,True,1
8/12/2018 6:00:00 PM,8/12/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.63,35.390000,0.530000,-1.770000,True,1
8/12/2018 7:00:00 PM,8/12/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.47,35.010000,0.150000,-1.610000,True,1
8/12/2018 8:00:00 PM,8/12/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.17,40.450000,0.110000,-1.830000,True,1
8/12/2018 9:00:00 PM,8/12/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.29,40.370000,-0.090000,-1.830000,True,1
8/12/2018 10:00:00 PM,8/12/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.95,35.280000,-0.160000,-1.510000,True,1
8/12/2018 11:00:00 PM,8/12/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.12,34.850000,0.230000,-1.500000,True,1
8/13/2018 12:00:00 AM,8/12/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.48,33.950000,0.110000,-1.640000,True,1
8/13/2018 1:00:00 AM,8/12/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,31.45,29.980000,0.020000,-1.490000,True,1
8/13/2018 2:00:00 AM,8/12/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.65,24.590000,0.000000,-1.060000,True,1
8/13/2018 3:00:00 AM,8/12/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.86,23.780000,0.000000,-1.080000,True,1
8/13/2018 4:00:00 AM,8/13/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.30,21.470000,0.000000,-0.830000,True,1
8/13/2018 5:00:00 AM,8/13/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.97,20.310000,0.000000,-0.660000,True,1
8/13/2018 6:00:00 AM,8/13/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.08,19.450000,0.000000,-0.630000,True,1
8/13/2018 7:00:00 AM,8/13/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.75,19.200000,0.000000,-0.550000,True,1
8/13/2018 8:00:00 AM,8/13/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.65,19.250000,0.100000,-0.500000,True,1
8/13/2018 9:00:00 AM,8/13/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.42,20.090000,0.210000,-0.540000,True,1
8/13/2018 10:00:00 AM,8/13/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.88,21.720000,0.340000,-0.500000,True,1
8/13/2018 11:00:00 AM,8/13/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.05,23.520000,0.170000,-0.700000,True,1
8/13/2018 12:00:00 PM,8/13/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.19,25.470000,0.040000,-0.760000,True,1
8/13/2018 1:00:00 PM,8/13/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.29,27.170000,-0.150000,-0.970000,True,1
8/13/2018 2:00:00 PM,8/13/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,32.16,31.170000,0.440000,-1.430000,True,1
8/13/2018 3:00:00 PM,8/13/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,37.00,36.090000,0.790000,-1.700000,True,1
8/13/2018 4:00:00 PM,8/13/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.62,39.330000,1.390000,-1.680000,True,1
8/13/2018 5:00:00 PM,8/13/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.22,40.110000,-0.270000,-1.840000,True,1
8/13/2018 6:00:00 PM,8/13/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.78,41.790000,-0.100000,-1.890000,True,1
8/13/2018 7:00:00 PM,8/13/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,48.04,47.510000,1.560000,-2.090000,True,1
8/13/2018 8:00:00 PM,8/13/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,54.26,53.610000,1.790000,-2.440000,True,1
8/13/2018 9:00:00 PM,8/13/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,54.36,53.370000,1.430000,-2.420000,True,1
8/13/2018 10:00:00 PM,8/13/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.25,42.040000,1.610000,-1.820000,True,1
8/13/2018 11:00:00 PM,8/13/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.85,40.500000,1.320000,-1.670000,True,1
8/14/2018 12:00:00 AM,8/13/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.92,38.770000,0.590000,-1.740000,True,1
8/14/2018 1:00:00 AM,8/13/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.62,32.410000,0.030000,-1.240000,True,1
8/14/2018 2:00:00 AM,8/13/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.17,27.070000,0.040000,-1.140000,True,1
8/14/2018 3:00:00 AM,8/13/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.37,24.350000,0.000000,-1.020000,True,1
8/14/2018 4:00:00 AM,8/14/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.28,20.440000,0.000000,-0.840000,True,1
8/14/2018 5:00:00 AM,8/14/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.25,19.550000,0.000000,-0.700000,True,1
8/14/2018 6:00:00 AM,8/14/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.64,18.980000,0.000000,-0.660000,True,1
8/14/2018 7:00:00 AM,8/14/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.23,18.650000,0.000000,-0.580000,True,1
8/14/2018 8:00:00 AM,8/14/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.24,18.670000,0.050000,-0.620000,True,1
8/14/2018 9:00:00 AM,8/14/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.04,19.450000,0.110000,-0.700000,True,1
8/14/2018 10:00:00 AM,8/14/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.39,21.650000,0.150000,-0.890000,True,1
8/14/2018 11:00:00 AM,8/14/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.08,23.000000,0.100000,-1.180000,True,1
8/14/2018 12:00:00 PM,8/14/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.14,23.920000,0.070000,-1.290000,True,1
8/14/2018 1:00:00 PM,8/14/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.83,26.370000,-0.070000,-1.390000,True,1
8/14/2018 2:00:00 PM,8/14/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,31.93,30.290000,-0.050000,-1.590000,True,1
8/14/2018 3:00:00 PM,8/14/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.41,33.280000,-0.400000,-1.730000,True,1
8/14/2018 4:00:00 PM,8/14/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.15,36.540000,0.160000,-1.770000,True,1
8/14/2018 5:00:00 PM,8/14/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.98,42.420000,0.520000,-2.080000,True,1
8/14/2018 6:00:00 PM,8/14/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.86,46.370000,2.500000,-1.990000,True,1
8/14/2018 7:00:00 PM,8/14/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,50.48,53.680000,5.270000,-2.070000,True,1
8/14/2018 8:00:00 PM,8/14/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,54.52,56.550000,4.260000,-2.230000,True,1
8/14/2018 9:00:00 PM,8/14/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,51.29,52.080000,2.800000,-2.010000,True,1
8/14/2018 10:00:00 PM,8/14/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.21,42.000000,1.330000,-1.540000,True,1
8/14/2018 11:00:00 PM,8/14/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,37.98,37.180000,0.630000,-1.430000,True,1
8/15/2018 12:00:00 AM,8/14/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,37.75,36.950000,0.750000,-1.550000,True,1
8/15/2018 1:00:00 AM,8/14/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,32.83,31.960000,0.360000,-1.230000,True,1
8/15/2018 2:00:00 AM,8/14/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.99,27.240000,0.360000,-1.110000,True,1
8/15/2018 3:00:00 AM,8/14/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.66,23.650000,0.000000,-1.010000,True,1
8/15/2018 4:00:00 AM,8/15/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.34,20.560000,0.000000,-0.780000,True,1
8/15/2018 5:00:00 AM,8/15/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.39,19.760000,0.000000,-0.630000,True,1
8/15/2018 6:00:00 AM,8/15/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.36,18.800000,0.000000,-0.560000,True,1
8/15/2018 7:00:00 AM,8/15/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.93,18.440000,0.000000,-0.490000,True,1
8/15/2018 8:00:00 AM,8/15/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.94,18.430000,0.030000,-0.540000,True,1
8/15/2018 9:00:00 AM,8/15/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.86,19.340000,0.120000,-0.640000,True,1
8/15/2018 10:00:00 AM,8/15/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.20,20.550000,0.150000,-0.800000,True,1
8/15/2018 11:00:00 AM,8/15/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.33,21.330000,0.070000,-1.070000,True,1
8/15/2018 12:00:00 PM,8/15/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.05,22.900000,0.020000,-1.170000,True,1
8/15/2018 1:00:00 PM,8/15/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.34,25.230000,0.080000,-1.190000,True,1
8/15/2018 2:00:00 PM,8/15/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,32.23,30.940000,0.050000,-1.340000,True,1
8/15/2018 3:00:00 PM,8/15/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.37,34.830000,0.020000,-1.560000,True,1
8/15/2018 4:00:00 PM,8/15/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.43,36.890000,-0.870000,-1.670000,True,1
8/15/2018 5:00:00 PM,8/15/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.32,40.230000,-1.210000,-1.880000,True,1
8/15/2018 6:00:00 PM,8/15/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,47.88,43.800000,-2.160000,-1.920000,True,1
8/15/2018 7:00:00 PM,8/15/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,51.47,44.720000,-4.740000,-2.010000,True,1
8/15/2018 8:00:00 PM,8/15/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,58.85,50.030000,-6.440000,-2.380000,True,1
8/15/2018 9:00:00 PM,8/15/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,51.34,44.470000,-4.790000,-2.080000,True,1
8/15/2018 10:00:00 PM,8/15/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.76,40.360000,-1.710000,-1.690000,True,1
8/15/2018 11:00:00 PM,8/15/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.70,36.370000,-1.740000,-1.590000,True,1
8/16/2018 12:00:00 AM,8/15/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.91,37.280000,-0.980000,-1.650000,True,1
8/16/2018 1:00:00 AM,8/15/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,34.94,33.700000,0.000000,-1.240000,True,1
8/16/2018 2:00:00 AM,8/15/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.06,27.010000,-0.060000,-0.990000,True,1
8/16/2018 3:00:00 AM,8/15/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.85,24.910000,0.030000,-0.970000,True,1
8/16/2018 4:00:00 AM,8/16/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.23,22.520000,0.000000,-0.710000,True,1
8/16/2018 5:00:00 AM,8/16/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.44,20.890000,0.000000,-0.550000,True,1
8/16/2018 6:00:00 AM,8/16/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.02,19.580000,0.000000,-0.440000,True,1
8/16/2018 7:00:00 AM,8/16/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.51,19.140000,0.000000,-0.370000,True,1
8/16/2018 8:00:00 AM,8/16/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.45,19.040000,0.030000,-0.440000,True,1
8/16/2018 9:00:00 AM,8/16/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.47,19.950000,0.120000,-0.640000,True,1
8/16/2018 10:00:00 AM,8/16/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.75,22.070000,0.140000,-0.820000,True,1
8/16/2018 11:00:00 AM,8/16/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.88,22.860000,0.070000,-1.090000,True,1
8/16/2018 12:00:00 PM,8/16/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.56,23.960000,-0.360000,-1.240000,True,1
8/16/2018 1:00:00 PM,8/16/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.28,26.350000,-0.520000,-1.410000,True,1
8/16/2018 2:00:00 PM,8/16/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,34.70,32.160000,-0.790000,-1.750000,True,1
8/16/2018 3:00:00 PM,8/16/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.66,33.440000,-1.370000,-1.850000,True,1
8/16/2018 4:00:00 PM,8/16/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.45,35.790000,-1.440000,-2.220000,True,1
8/16/2018 5:00:00 PM,8/16/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.44,39.690000,-1.500000,-2.250000,True,1
8/16/2018 6:00:00 PM,8/16/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,49.90,44.470000,-2.600000,-2.830000,True,1
8/16/2018 7:00:00 PM,8/16/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,53.01,46.950000,-2.930000,-3.130000,True,1
8/16/2018 8:00:00 PM,8/16/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,56.92,50.770000,-2.780000,-3.370000,True,1
8/16/2018 9:00:00 PM,8/16/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,50.44,45.420000,-1.900000,-3.120000,True,1
8/16/2018 10:00:00 PM,8/16/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.03,38.790000,-0.850000,-2.390000,True,1
8/16/2018 11:00:00 PM,8/16/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.83,36.670000,-0.030000,-2.130000,True,1
8/17/2018 12:00:00 AM,8/16/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.24,36.110000,-0.210000,-1.920000,True,1
8/17/2018 1:00:00 AM,8/16/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.20,33.600000,-0.040000,-1.560000,True,1
8/17/2018 2:00:00 AM,8/16/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.81,27.520000,0.050000,-1.340000,True,1
8/17/2018 3:00:00 AM,8/16/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.29,24.860000,-0.070000,-1.360000,True,1
8/17/2018 4:00:00 AM,8/17/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.47,23.550000,0.000000,-0.920000,True,1
8/17/2018 5:00:00 AM,8/17/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.65,21.960000,0.000000,-0.690000,True,1
8/17/2018 6:00:00 AM,8/17/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.09,20.560000,0.000000,-0.530000,True,1
8/17/2018 7:00:00 AM,8/17/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.54,20.100000,0.000000,-0.440000,True,1
8/17/2018 8:00:00 AM,8/17/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.40,19.980000,0.030000,-0.450000,True,1
8/17/2018 9:00:00 AM,8/17/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.64,21.140000,0.100000,-0.600000,True,1
8/17/2018 10:00:00 AM,8/17/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.32,24.560000,0.130000,-0.890000,True,1
8/17/2018 11:00:00 AM,8/17/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.26,26.090000,0.060000,-1.230000,True,1
8/17/2018 12:00:00 PM,8/17/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.57,27.070000,0.020000,-1.520000,True,1
8/17/2018 1:00:00 PM,8/17/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,32.54,30.880000,0.040000,-1.700000,True,1
8/17/2018 2:00:00 PM,8/17/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.88,35.190000,0.080000,-1.770000,True,1
8/17/2018 3:00:00 PM,8/17/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.96,37.620000,-0.120000,-2.220000,True,1
8/17/2018 4:00:00 PM,8/17/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.35,39.140000,-0.340000,-2.870000,True,1
8/17/2018 5:00:00 PM,8/17/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,47.75,43.350000,-1.140000,-3.260000,True,1
8/17/2018 6:00:00 PM,8/17/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,56.27,50.570000,-1.730000,-3.970000,True,1
8/17/2018 7:00:00 PM,8/17/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,60.71,53.780000,-2.580000,-4.350000,True,1
8/17/2018 8:00:00 PM,8/17/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,60.15,52.660000,-3.430000,-4.060000,True,1
8/17/2018 9:00:00 PM,8/17/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,52.27,46.300000,-2.460000,-3.510000,True,1
8/17/2018 10:00:00 PM,8/17/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,44.48,40.890000,-0.840000,-2.750000,True,1
8/17/2018 11:00:00 PM,8/17/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.57,37.160000,-0.120000,-2.290000,True,1
8/18/2018 12:00:00 AM,8/17/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.18,35.760000,-0.210000,-2.210000,True,1
8/18/2018 1:00:00 AM,8/17/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,34.01,32.300000,-0.110000,-1.600000,True,1
8/18/2018 2:00:00 AM,8/17/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.89,27.290000,0.000000,-1.600000,True,1
8/18/2018 3:00:00 AM,8/17/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.34,24.900000,0.000000,-1.440000,True,1
8/18/2018 4:00:00 AM,8/18/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.38,25.090000,0.000000,-1.290000,True,1
8/18/2018 5:00:00 AM,8/18/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.57,22.600000,0.000000,-0.970000,True,1
8/18/2018 6:00:00 AM,8/18/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.14,21.410000,0.000000,-0.730000,True,1
8/18/2018 7:00:00 AM,8/18/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.32,20.720000,0.000000,-0.600000,True,1
8/18/2018 8:00:00 AM,8/18/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.95,20.380000,0.000000,-0.570000,True,1
8/18/2018 9:00:00 AM,8/18/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.12,20.460000,0.000000,-0.660000,True,1
8/18/2018 10:00:00 AM,8/18/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.84,20.980000,0.000000,-0.860000,True,1
8/18/2018 11:00:00 AM,8/18/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.82,21.790000,0.000000,-1.030000,True,1
8/18/2018 12:00:00 PM,8/18/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.26,24.040000,0.000000,-1.220000,True,1
8/18/2018 1:00:00 PM,8/18/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.73,27.460000,0.000000,-1.270000,True,1
8/18/2018 2:00:00 PM,8/18/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,34.09,32.450000,0.150000,-1.790000,True,1
8/18/2018 3:00:00 PM,8/18/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.42,36.260000,0.210000,-2.370000,True,1
8/18/2018 4:00:00 PM,8/18/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.49,36.960000,0.320000,-2.850000,True,1
8/18/2018 5:00:00 PM,8/18/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.97,40.050000,0.330000,-3.250000,True,1
8/18/2018 6:00:00 PM,8/18/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,50.24,46.860000,0.470000,-3.850000,True,1
8/18/2018 7:00:00 PM,8/18/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,52.57,48.650000,0.130000,-4.050000,True,1
8/18/2018 8:00:00 PM,8/18/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,48.55,44.680000,-0.240000,-3.630000,True,1
8/18/2018 9:00:00 PM,8/18/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,44.51,40.870000,-0.440000,-3.200000,True,1
8/18/2018 10:00:00 PM,8/18/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,41.68,38.900000,-0.170000,-2.610000,True,1
8/18/2018 11:00:00 PM,8/18/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,37.38,35.440000,0.240000,-2.180000,True,1
8/19/2018 12:00:00 AM,8/18/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.89,34.960000,0.200000,-2.130000,True,1
8/19/2018 1:00:00 AM,8/18/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.96,32.190000,0.150000,-1.920000,True,1
8/19/2018 2:00:00 AM,8/18/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.50,26.130000,0.000000,-1.370000,True,1
8/19/2018 3:00:00 AM,8/18/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.37,24.970000,0.000000,-1.400000,True,1
8/19/2018 4:00:00 AM,8/19/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.00,21.070000,0.000000,-0.930000,True,1
8/19/2018 5:00:00 AM,8/19/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.93,20.210000,0.000000,-0.720000,True,1
8/19/2018 6:00:00 AM,8/19/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.69,20.080000,0.000000,-0.610000,True,1
