,time,Coal,Gas,Hydro,Multiple Fuels,Nuclear,Oil,Other,Other Renewables,Solar,Storage,Wind
8931,10/8/2018 3:00:00 AM,18248.1,26151.3,1487.6,688.9,29894.1,172.3,41.2,627.4,4.5,0.0,1055.5
8932,10/8/2018 4:00:00 AM,18235.6,25874.1,1590.0,670.2,29923.7,176.5,40.9,620.6,4.5,0.0,1378.4
8933,10/8/2018 5:00:00 AM,19367.2,27003.7,1709.6,645.9,29931.7,175.7,40.6,626.6,4.5,0.0,1616.3
8934,10/8/2018 6:00:00 AM,22247.1,29101.0,1710.6,695.5,29907.2,185.3,42.1,629.4,4.5,0.0,1402.6
8935,10/8/2018 7:00:00 AM,24434.1,31015.4,1775.7,707.6,29908.8,235.1,44.8,620.5,4.5,0.0,2007.5
8936,10/8/2018 8:00:00 AM,24044.7,32569.9,1749.7,922.6,29892.3,223.8,83.5,567.1,111.7,0.0,2384.3
8937,10/8/2018 9:00:00 AM,25455.1,35167.2,1870.1,1314.6,29879.3,232.1,128.5,560.4,332.0,0.0,2196.3
8938,10/8/2018 10:00:00 AM,25920.8,38672.4,2037.0,1440.9,29865.8,264.9,130.4,596.3,347.3,0.0,1983.2
8939,10/8/2018 11:00:00 AM,27304.5,40418.4,3336.3,1418.4,29778.0,266.7,133.6,590.8,366.5,0.0,2298.9
8940,10/8/2018 12:00:00 PM,27734.7,42618.2,3954.7,1475.2,29775.1,286.2,108.4,583.7,339.4,0.0,2968.8
8941,10/8/2018 1:00:00 PM,29049.2,44007.4,4236.3,1758.7,29752.4,285.4,106.9,578.0,363.6,0.0,3952.1
8942,10/8/2018 2:00:00 PM,29769.3,44154.0,4778.9,1711.9,29723.2,279.0,101.9,574.2,388.6,0.0,4084.2
8943,10/8/2018 3:00:00 PM,30241.4,45515.0,4932.4,1947.0,29711.6,386.1,114.4,585.2,347.1,0.0,3807.6
8944,10/8/2018 4:00:00 PM,29810.7,47027.7,4966.2,1977.6,29722.0,712.5,83.3,577.1,291.3,0.0,3476.2
8945,10/8/2018 5:00:00 PM,30218.9,46869.0,4926.5,1986.6,29726.7,744.8,88.0,591.8,156.2,0.0,3187.2
8946,10/8/2018 6:00:00 PM,29620.3,45631.2,5148.0,1961.1,29710.1,772.7,43.3,592.5,4.5,0.0,2627.2
8947,10/8/2018 7:00:00 PM,29444.7,45794.6,4284.7,1948.0,29702.4,773.9,43.3,604.7,4.5,0.0,2117.5
8948,10/8/2018 8:00:00 PM,29677.1,41853.6,4155.3,1935.7,29643.1,685.9,42.7,617.6,4.5,0.0,2657.3
8949,10/8/2018 9:00:00 PM,28936.7,38805.5,2365.1,1722.3,29656.1,684.6,42.6,627.1,4.5,0.0,3245.6
8950,10/8/2018 10:00:00 PM,27889.0,34341.3,1724.0,1226.9,29554.7,268.6,43.7,618.6,4.5,0.0,4082.9
8951,10/8/2018 11:00:00 PM,25652.6,30820.2,1365.5,920.7,29566.8,267.6,42.8,638.3,4.5,0.0,4383.9
8952,10/9/2018 12:00:00 AM,23258.6,27445.5,1250.1,753.2,29552.2,216.0,42.5,626.7,4.5,0.0,4347.9
8953,10/9/2018 1:00:00 AM,21738.6,26312.3,1323.0,758.2,29664.8,170.8,43.7,644.6,4.5,0.0,3989.9
8954,10/9/2018 2:00:00 AM,20697.3,25546.4,1383.7,757.6,29678.4,170.6,42.8,624.1,4.5,0.0,3821.9
8955,10/9/2018 3:00:00 AM,19586.1,24931.8,1338.5,760.2,29700.9,171.4,43.5,621.3,4.5,0.0,3840.0
8956,10/9/2018 4:00:00 AM,19294.8,25063.4,1406.0,760.8,29793.4,171.9,43.1,628.2,4.5,0.0,3782.1
8957,10/9/2018 5:00:00 AM,20167.6,26924.6,1654.6,762.4,29784.7,190.6,43.1,626.9,4.5,0.0,3676.9
8958,10/9/2018 6:00:00 AM,23578.7,29805.4,1701.1,760.2,29794.9,221.0,44.4,614.6,4.5,0.0,3354.9
8959,10/9/2018 7:00:00 AM,26060.0,33015.3,1678.7,755.6,29780.6,246.1,42.0,614.4,4.6,0.0,3306.4
8960,10/9/2018 8:00:00 AM,25392.5,33610.4,1690.5,761.6,29798.4,276.0,91.1,614.3,175.6,0.0,3165.1
8961,10/9/2018 9:00:00 AM,26976.1,35389.1,1863.4,981.3,29787.8,268.4,126.7,625.4,309.7,0.0,2459.7
8962,10/9/2018 10:00:00 AM,27729.9,37707.5,1983.7,1504.5,29742.6,268.1,121.5,608.4,370.0,0.0,2357.6
8963,10/9/2018 11:00:00 AM,27194.5,40307.8,2682.1,1866.2,29720.0,267.2,83.1,608.9,442.4,0.0,2604.9
8964,10/9/2018 12:00:00 PM,27974.4,42448.8,3958.8,1750.3,29694.7,268.1,88.5,590.1,514.8,0.0,2608.6
8965,10/9/2018 1:00:00 PM,28932.6,45031.5,3809.4,1949.7,29693.6,268.6,95.9,608.9,456.0,0.0,2560.9
8966,10/9/2018 2:00:00 PM,29181.0,47483.9,4189.0,2112.9,29675.2,273.8,100.7,601.1,443.5,0.0,2483.3
8967,10/9/2018 3:00:00 PM,29496.8,48001.4,4324.3,2170.3,29672.9,271.9,111.9,614.5,462.8,0.0,2617.0
8968,10/9/2018 4:00:00 PM,29545.9,47220.7,4496.0,2184.9,29664.3,274.1,98.7,623.5,320.6,0.0,3223.2
8969,10/9/2018 5:00:00 PM,29444.7,47086.9,4545.0,2159.6,29671.2,321.7,49.1,629.7,98.3,0.0,3139.6
8970,10/9/2018 6:00:00 PM,28928.0,46116.2,4375.3,2179.7,29677.6,319.6,38.2,637.1,6.3,0.0,3308.8
8971,10/9/2018 7:00:00 PM,29290.1,46085.6,3602.9,2244.8,29674.9,320.1,39.6,630.4,2.8,0.0,3233.9
8972,10/9/2018 8:00:00 PM,29480.9,43060.4,3120.6,2254.2,29682.2,317.0,38.7,625.6,2.8,0.0,3815.0
8973,10/9/2018 9:00:00 PM,29083.8,38291.0,1672.6,1993.4,29676.2,318.2,40.0,631.7,2.8,0.0,4461.2
8974,10/9/2018 10:00:00 PM,27354.0,34119.4,1409.5,1096.5,29680.4,269.2,40.8,632.2,2.8,0.0,4721.8
8975,10/9/2018 11:00:00 PM,26151.7,31339.1,1326.7,650.1,29703.4,219.7,47.0,621.8,2.8,0.0,4728.3
8976,10/10/2018 12:00:00 AM,24155.5,26723.7,1120.5,493.9,29749.4,218.9,39.4,619.1,2.8,0.0,4802.5
8977,10/10/2018 1:00:00 AM,21721.9,25231.3,1085.4,495.4,29748.7,173.1,38.9,631.1,2.8,0.0,4811.9
8978,10/10/2018 2:00:00 AM,20454.5,24544.9,1094.1,495.1,29769.7,174.5,41.4,624.3,2.8,0.0,4468.2
8979,10/10/2018 3:00:00 AM,20134.5,23728.3,1203.4,495.2,29769.4,175.5,42.6,620.5,2.8,0.0,4186.5
8980,10/10/2018 4:00:00 AM,20315.6,23745.1,1176.1,469.1,29766.8,178.1,40.6,625.5,2.8,0.0,3999.6
8981,10/10/2018 5:00:00 AM,21636.6,25845.5,1193.5,472.8,29804.9,175.1,40.0,640.2,2.8,0.0,3795.1
8982,10/10/2018 6:00:00 AM,24202.8,30308.5,1348.2,815.4,29804.8,221.5,41.8,636.4,2.8,0.0,3771.4
8983,10/10/2018 7:00:00 AM,27622.8,31617.8,1305.3,818.0,29818.9,236.4,44.2,632.8,4.0,0.0,3603.4
8984,10/10/2018 8:00:00 AM,27835.6,31665.0,1558.3,868.1,29819.2,231.6,70.2,637.0,140.0,0.0,3702.5
8985,10/10/2018 9:00:00 AM,28508.6,32895.5,1798.4,850.4,29817.2,229.9,52.7,621.9,355.0,0.0,4144.7
8986,10/10/2018 10:00:00 AM,29042.4,34250.4,2107.7,1126.8,29771.8,233.6,103.5,612.8,407.7,0.0,3885.4
8987,10/10/2018 11:00:00 AM,29278.6,35721.7,2758.4,1584.8,29775.4,233.0,81.0,622.4,442.6,0.0,4116.1
8988,10/10/2018 12:00:00 PM,29580.6,37124.6,3611.6,1910.3,29742.7,223.2,87.3,598.1,496.5,0.0,3674.5
8989,10/10/2018 1:00:00 PM,29890.6,39742.0,4200.4,2299.6,29758.2,228.9,88.4,610.0,490.1,0.0,3659.8
8990,10/10/2018 2:00:00 PM,29824.6,41298.1,3926.1,2337.5,29750.0,283.7,82.5,609.8,517.4,0.0,3563.5
8991,10/10/2018 3:00:00 PM,29618.0,41735.0,3741.5,2300.8,29709.1,314.1,62.0,607.1,415.3,0.0,3646.0
8992,10/10/2018 4:00:00 PM,29437.6,41860.8,3816.6,2309.7,29668.1,314.0,94.1,605.5,228.6,0.0,3542.3
8993,10/10/2018 5:00:00 PM,29038.5,41328.3,4175.9,2327.8,29662.5,311.7,79.6,622.6,74.5,0.0,3754.0
8994,10/10/2018 6:00:00 PM,28752.8,40090.8,3984.4,2332.7,29671.0,303.6,38.3,609.3,2.8,0.0,4019.6
8995,10/10/2018 7:00:00 PM,29404.6,40539.3,3943.9,2338.8,29684.5,337.3,45.0,596.5,2.8,0.0,4218.0
8996,10/10/2018 8:00:00 PM,29410.8,39240.1,2731.2,2245.7,29729.8,337.4,39.0,602.2,2.8,0.0,4855.9
8997,10/10/2018 9:00:00 PM,29249.2,35130.6,1626.4,1951.0,29743.7,314.1,37.5,601.8,2.8,0.0,5255.4
8998,10/10/2018 10:00:00 PM,26574.4,30967.4,1500.1,1087.6,29756.0,265.5,44.6,616.9,2.8,0.0,5545.0
8999,10/10/2018 11:00:00 PM,24563.3,28645.3,1256.2,717.7,29781.7,218.8,40.1,592.6,2.8,0.0,5200.4
9000,10/11/2018 12:00:00 AM,23037.6,27299.5,1150.8,420.3,29818.8,216.6,38.7,618.6,2.8,0.0,4325.7
9001,10/11/2018 1:00:00 AM,21347.1,26156.8,1143.8,283.4,29684.9,170.3,42.7,618.8,2.8,0.0,5187.6
9002,10/11/2018 2:00:00 AM,20369.6,25688.2,1003.6,150.7,29472.5,170.8,39.7,616.9,2.8,0.0,4834.9
9003,10/11/2018 3:00:00 AM,20475.0,25597.4,1029.7,152.4,29392.8,169.7,39.3,621.4,2.8,0.0,4912.0
9004,10/11/2018 4:00:00 AM,20855.0,25694.7,1193.5,151.2,29411.3,172.6,39.5,617.5,2.8,0.0,4518.0
9005,10/11/2018 5:00:00 AM,22336.7,27353.8,1276.8,150.6,29539.7,218.3,37.3,607.4,2.8,0.0,4822.8
9006,10/11/2018 6:00:00 AM,24126.5,29614.3,1269.5,230.5,29601.2,221.0,38.3,601.9,2.8,0.0,4438.8
9007,10/11/2018 7:00:00 AM,25279.8,31679.0,1199.5,422.9,29711.9,237.6,39.8,593.5,2.8,0.0,4912.9
9008,10/11/2018 8:00:00 AM,26698.0,33257.8,1032.2,682.2,29728.3,323.8,41.4,596.6,29.5,0.0,4461.6
9009,10/11/2018 9:00:00 AM,26440.3,33380.8,1014.7,859.2,29966.6,309.2,37.1,592.5,102.6,0.0,4604.3
9010,10/11/2018 10:00:00 AM,26220.5,33475.8,1458.3,1118.3,30127.1,323.0,38.3,590.5,139.9,0.0,4813.8
9011,10/11/2018 11:00:00 AM,25794.9,34270.6,2712.2,1371.5,30188.6,276.3,43.5,595.4,167.5,0.0,4573.8
9012,10/11/2018 12:00:00 PM,25141.4,34774.2,3217.0,1267.7,30239.5,309.9,38.3,610.2,245.6,0.0,4708.7
9013,10/11/2018 1:00:00 PM,25614.2,34850.7,4138.7,1393.0,30306.7,296.5,39.2,603.5,230.7,0.0,4904.4
9014,10/11/2018 2:00:00 PM,26122.9,34802.6,3831.5,1392.4,30317.2,342.2,38.1,584.3,181.5,0.0,4828.9
9015,10/11/2018 3:00:00 PM,25816.2,34176.9,4072.5,1317.5,30522.3,342.6,38.4,586.5,113.6,0.0,4771.1
9016,10/11/2018 4:00:00 PM,26332.3,33720.1,4257.1,1393.8,30560.7,343.9,40.7,573.1,25.9,0.0,4757.7
9017,10/11/2018 5:00:00 PM,26016.5,33478.7,3940.4,1375.2,30402.7,346.0,37.4,554.4,12.8,0.0,4695.7
9018,10/11/2018 6:00:00 PM,26175.9,33440.0,4093.3,1397.7,30304.4,206.3,38.2,563.4,2.8,0.0,4840.6
9019,10/11/2018 7:00:00 PM,26798.3,33588.5,4062.5,1404.5,30241.8,212.3,37.2,540.5,2.8,0.0,4170.2
9020,10/11/2018 8:00:00 PM,26978.1,32643.3,2972.1,1408.2,30126.8,192.4,37.3,561.2,2.8,0.0,3927.9
9021,10/11/2018 9:00:00 PM,25895.6,30660.4,2155.0,412.8,30183.7,170.3,36.8,558.3,2.8,0.0,3627.4
9022,10/11/2018 10:00:00 PM,24595.0,28443.5,1738.6,54.8,30224.9,170.5,37.3,561.5,2.8,0.0,3453.9
9023,10/11/2018 11:00:00 PM,22341.0,25623.7,1647.2,54.7,30245.5,169.4,37.4,560.7,2.8,0.0,3345.9
9024,10/12/2018 12:00:00 AM,22632.7,26000.3,1666.0,158.0,30267.6,168.5,37.5,558.7,2.8,0.0,3448.4
9025,10/12/2018 1:00:00 AM,21627.4,24601.1,1505.6,156.8,30289.4,170.4,37.4,563.9,2.8,0.0,3378.2
9026,10/12/2018 2:00:00 AM,20197.2,24134.5,1488.1,158.0,30298.3,169.4,37.4,557.0,2.8,0.0,3330.0
9027,10/12/2018 3:00:00 AM,19211.5,23943.2,1482.2,156.8,30321.8,172.7,40.0,563.6,2.8,0.0,3044.3
9028,10/12/2018 4:00:00 AM,18951.2,24035.8,1404.9,176.3,30396.2,174.1,39.5,543.5,2.8,0.0,2855.8
9029,10/12/2018 5:00:00 AM,17115.1,21395.9,1589.9,153.7,30422.7,173.9,39.8,572.6,2.8,0.0,2561.5
9030,10/12/2018 6:00:00 AM,18507.4,24438.3,2017.3,259.5,30592.0,172.7,39.6,573.6,2.8,0.0,2217.5
9031,10/12/2018 7:00:00 AM,20636.8,27069.0,2807.6,370.9,30600.4,172.5,40.3,575.4,2.9,0.0,2095.5
9032,10/12/2018 8:00:00 AM,21691.4,27189.5,2772.7,371.9,30626.5,172.0,40.7,545.3,151.8,0.0,1978.5
9033,10/12/2018 9:00:00 AM,21848.5,27024.1,2963.7,368.1,30734.3,172.1,44.1,528.8,358.0,0.0,1718.3
9034,10/12/2018 10:00:00 AM,21636.6,26388.3,3618.2,355.9,30808.4,175.3,40.4,535.5,496.0,0.0,1597.4
9035,10/12/2018 11:00:00 AM,21791.0,26784.8,3377.4,358.9,30835.1,178.5,40.3,530.1,591.5,0.0,1696.4
9036,10/12/2018 12:00:00 PM,21724.8,26394.6,3154.0,356.6,30868.8,179.7,42.5,524.8,626.4,0.0,1872.6
9037,10/12/2018 1:00:00 PM,21874.4,26525.3,2939.8,359.0,30916.6,176.9,39.7,519.1,636.6,0.0,1938.8
9038,10/12/2018 2:00:00 PM,22065.9,26610.5,2547.6,360.2,30854.4,188.5,45.1,513.4,616.7,0.0,1753.9
9039,10/12/2018 3:00:00 PM,22007.0,26766.7,2402.2,360.0,30866.7,175.0,49.3,528.4,575.0,0.0,1711.3
9040,10/12/2018 4:00:00 PM,21982.1,27610.2,2408.3,360.5,30894.1,174.7,42.7,537.7,461.1,0.0,1670.6
9041,10/12/2018 5:00:00 PM,21967.4,27585.9,2438.1,361.2,30945.3,174.1,44.5,523.9,206.6,0.0,1568.4
9042,10/12/2018 6:00:00 PM,21924.8,28172.0,2403.8,254.9,30993.0,174.1,43.9,548.0,8.7,0.0,1233.2
9043,10/12/2018 7:00:00 PM,22672.0,28878.8,2826.2,260.5,31019.9,172.3,42.1,536.7,8.8,0.0,1091.1
9044,10/12/2018 8:00:00 PM,22795.3,28433.8,2617.7,264.3,31026.8,173.0,42.3,550.7,8.7,0.0,1056.1
9045,10/12/2018 9:00:00 PM,22528.4,27326.7,1865.3,63.3,31127.6,171.1,41.1,589.2,8.8,0.0,904.8
9046,10/12/2018 10:00:00 PM,21603.2,24873.2,1781.5,53.9,31008.2,169.1,39.2,595.6,8.6,0.0,849.6
9047,10/12/2018 11:00:00 PM,20265.4,22923.2,1733.6,55.1,30933.3,170.3,39.6,604.6,8.6,0.0,802.7
9048,10/13/2018 12:00:00 AM,19025.1,19276.8,1527.6,54.4,30911.1,169.9,40.1,592.0,8.6,0.0,974.0
9049,10/13/2018 1:00:00 AM,18708.4,17597.9,1552.9,54.8,30833.8,170.7,38.0,609.3,8.8,0.0,1527.1
9050,10/13/2018 2:00:00 AM,18592.7,16743.8,1474.0,54.2,30867.1,170.5,39.1,612.7,8.8,0.0,1381.2
9051,10/13/2018 3:00:00 AM,18388.0,17259.9,1471.4,54.9,31033.0,170.8,40.0,599.3,8.8,0.0,1209.5
9052,10/13/2018 4:00:00 AM,18238.3,17425.5,1514.8,54.8,31128.4,171.0,40.5,612.7,8.8,0.0,996.1
9053,10/13/2018 5:00:00 AM,18279.4,17842.2,1630.0,54.4,31161.0,173.0,39.8,608.5,8.8,0.0,781.1
9054,10/13/2018 6:00:00 AM,18753.4,19480.6,1727.4,54.6,31201.0,173.6,40.2,612.6,8.8,0.0,837.6
9055,10/13/2018 7:00:00 AM,19652.6,21547.4,1832.9,54.6,31254.2,172.0,40.3,614.8,8.8,0.0,1099.2
9056,10/13/2018 8:00:00 AM,20558.7,21109.8,2089.0,54.9,31286.6,171.0,39.0,618.7,34.6,0.0,1331.9
9057,10/13/2018 9:00:00 AM,20794.3,22284.0,2222.3,54.8,31315.9,173.2,40.4,618.8,101.0,0.0,1355.1
9058,10/13/2018 10:00:00 AM,20853.9,23294.4,2243.6,54.4,31341.5,173.9,40.7,605.2,343.1,0.0,1292.0
9059,10/13/2018 11:00:00 AM,21628.4,23529.2,2005.1,54.9,31370.6,173.8,40.8,637.1,523.7,0.0,1525.3
9060,10/13/2018 12:00:00 PM,20883.8,23754.4,2029.6,4.7,31375.7,174.3,42.4,613.1,473.1,0.0,1522.3
9061,10/13/2018 1:00:00 PM,20341.8,22355.8,1978.5,4.7,31497.3,173.7,127.2,613.5,407.5,0.0,1530.4
9062,10/13/2018 2:00:00 PM,19505.9,20608.0,1936.4,4.7,31537.8,173.1,103.6,615.1,480.5,0.0,1694.9
9063,10/13/2018 3:00:00 PM,19034.3,21079.1,2138.2,4.7,31579.5,174.1,140.6,634.8,506.7,0.0,1230.2
9064,10/13/2018 4:00:00 PM,18741.8,21211.4,2035.8,4.7,31567.5,173.3,140.0,632.7,422.0,0.0,985.7
9065,10/13/2018 5:00:00 PM,18872.6,21520.9,2357.2,4.7,31586.4,173.3,100.3,639.9,181.6,0.0,1006.3
9066,10/13/2018 6:00:00 PM,19684.2,22224.4,2691.8,4.6,31576.8,170.2,40.4,655.1,8.8,0.0,1039.5
9067,10/13/2018 7:00:00 PM,21458.6,24727.1,3520.4,4.7,31615.9,169.2,40.2,648.9,8.8,0.0,837.9
9068,10/13/2018 8:00:00 PM,21930.3,24241.8,2368.7,4.7,31604.8,172.5,40.8,657.8,8.8,0.0,682.2
9069,10/13/2018 9:00:00 PM,21470.8,23499.0,2040.7,4.7,31403.5,171.9,40.8,645.4,8.8,0.0,645.7
9070,10/13/2018 10:00:00 PM,20515.8,22308.4,1540.9,3.3,31194.9,172.1,39.8,651.9,8.8,0.0,617.3
9071,10/13/2018 11:00:00 PM,19641.9,20568.8,1445.6,3.2,31166.4,171.8,40.7,656.0,8.8,0.0,656.3
9072,10/14/2018 12:00:00 AM,18829.4,17898.4,1365.1,3.2,31230.0,171.6,40.7,649.2,8.8,0.0,882.4
9073,10/14/2018 1:00:00 AM,17743.2,17349.4,1316.9,3.2,31337.4,172.8,40.1,663.9,8.8,0.0,778.2
9074,10/14/2018 2:00:00 AM,17365.1,16993.5,1246.0,3.2,31385.7,173.5,39.6,637.2,8.8,0.0,697.9
9075,10/14/2018 3:00:00 AM,16073.8,15909.2,1246.3,3.2,31429.4,173.1,39.2,652.7,8.8,0.0,514.8
9076,10/14/2018 4:00:00 AM,15402.3,16030.3,1328.7,3.2,31476.3,175.0,40.7,656.6,8.8,0.0,456.0
9077,10/14/2018 5:00:00 AM,15411.4,17012.4,1310.0,3.2,31524.6,174.9,40.8,650.4,8.8,0.0,471.0
9078,10/14/2018 6:00:00 AM,16614.7,17914.6,1400.3,3.2,31581.2,176.1,39.8,666.0,8.8,0.0,543.6
9079,10/14/2018 7:00:00 AM,16495.3,18238.9,1470.3,3.3,31309.6,177.5,40.6,660.0,8.8,0.0,426.3
9080,10/14/2018 8:00:00 AM,18209.6,21341.8,1522.5,3.2,31055.2,179.4,72.9,664.6,85.3,0.0,465.2
9081,10/14/2018 9:00:00 AM,19760.5,21947.7,1545.7,3.2,31083.0,183.3,41.6,656.3,201.9,0.0,566.5
9082,10/14/2018 10:00:00 AM,20741.2,22540.2,1557.7,3.2,31158.1,184.4,63.9,662.4,235.2,0.0,383.8
9083,10/14/2018 11:00:00 AM,21243.5,22355.8,1529.3,3.2,31196.7,183.5,125.8,665.7,258.8,0.0,247.0
9084,10/14/2018 12:00:00 PM,20693.9,22032.6,1633.0,4.2,31170.5,180.3,88.8,672.9,322.7,0.0,221.3
9085,10/14/2018 1:00:00 PM,20409.0,21919.0,1851.2,4.6,31121.9,176.9,77.5,676.6,281.2,0.0,246.9
9086,10/14/2018 2:00:00 PM,20136.9,22350.8,1850.3,4.7,30850.3,177.9,94.9,665.0,308.1,0.0,230.8
9087,10/14/2018 3:00:00 PM,20297.0,22810.6,1874.4,4.7,30758.5,177.0,62.6,660.7,220.8,0.0,219.6
9088,10/14/2018 4:00:00 PM,20252.1,23595.5,2118.3,4.7,30592.6,173.9,46.3,670.4,102.4,0.0,305.7
9089,10/14/2018 5:00:00 PM,21021.0,24674.1,2127.5,4.7,30508.5,174.9,39.7,654.9,44.3,0.0,322.7
9090,10/14/2018 6:00:00 PM,21482.4,25165.6,3547.1,4.7,30490.4,175.2,38.9,631.5,2.8,0.0,431.6
9091,10/14/2018 7:00:00 PM,22943.7,26895.5,3696.8,4.6,30506.4,174.2,36.2,650.2,2.8,0.0,483.9
9092,10/14/2018 8:00:00 PM,22570.8,26444.4,2879.5,4.7,30431.2,173.2,47.1,635.6,2.8,0.0,639.5
9093,10/14/2018 9:00:00 PM,22349.9,24462.3,1655.9,4.6,30356.9,172.0,34.9,629.4,2.8,0.0,1177.9
9094,10/14/2018 10:00:00 PM,21353.1,21740.7,1546.3,3.3,30342.9,172.6,36.6,643.9,2.8,0.0,1071.8
9095,10/14/2018 11:00:00 PM,19776.0,19366.6,1421.3,3.2,30300.0,171.1,36.6,656.1,2.8,0.0,816.5
9096,10/15/2018 12:00:00 AM,18727.8,18815.0,1319.5,3.2,30260.6,171.0,38.8,627.7,2.8,0.0,797.5
9097,10/15/2018 1:00:00 AM,17950.3,18121.5,1446.4,3.2,30294.7,171.8,38.8,604.1,2.8,0.0,1117.8
9098,10/15/2018 2:00:00 AM,17569.5,17601.9,1321.2,3.2,30307.2,173.5,35.7,602.5,2.8,0.0,1679.3
9099,10/15/2018 3:00:00 AM,17378.9,17864.3,1221.7,3.2,30311.3,174.3,35.9,625.8,2.8,0.0,2359.6
9100,10/15/2018 4:00:00 AM,17291.5,18261.6,1286.1,3.2,30318.4,172.2,38.8,611.5,2.8,0.0,2910.0
9101,10/15/2018 5:00:00 AM,17699.7,20210.0,1351.7,176.3,30313.2,174.0,41.2,634.4,2.8,0.0,3822.2
9102,10/15/2018 6:00:00 AM,20078.3,23793.1,1650.1,172.8,30317.6,173.2,36.0,622.8,2.8,0.0,3698.0
9103,10/15/2018 7:00:00 AM,21070.8,25028.7,1672.4,606.0,30328.0,136.6,36.3,628.4,2.8,0.0,4057.2
9104,10/15/2018 8:00:00 AM,22974.0,27479.1,2039.5,585.7,30347.7,135.9,51.1,639.8,96.8,0.0,3992.9
9105,10/15/2018 9:00:00 AM,22384.7,27788.3,1637.5,574.3,30362.3,163.3,55.3,639.7,108.7,0.0,4408.1
9106,10/15/2018 10:00:00 AM,23129.1,28002.4,2447.8,605.0,30377.2,171.0,136.0,629.8,240.3,0.0,4822.4
9107,10/15/2018 11:00:00 AM,23232.0,27860.9,2462.4,564.5,30366.8,171.6,123.8,636.8,279.9,0.0,4654.1
9108,10/15/2018 12:00:00 PM,24250.4,27662.3,2626.2,600.0,30358.7,170.8,109.2,631.9,291.3,0.0,4349.2
9109,10/15/2018 1:00:00 PM,24326.1,27827.3,2856.2,592.8,30370.5,174.6,111.1,637.8,318.7,0.0,4209.1
9110,10/15/2018 2:00:00 PM,23354.0,26962.7,3150.3,498.5,30373.2,176.1,110.4,621.9,270.0,0.0,4389.5
9111,10/15/2018 3:00:00 PM,23160.9,27421.9,3105.8,601.9,30377.1,174.7,66.2,611.8,288.8,0.0,4289.2
9112,10/15/2018 4:00:00 PM,23459.3,27443.5,3464.3,633.9,30370.8,173.6,115.7,632.0,206.8,0.0,4398.8
9113,10/15/2018 5:00:00 PM,23201.0,28679.3,3726.6,684.8,30377.8,221.0,83.9,633.7,78.8,0.0,4440.3
9114,10/15/2018 6:00:00 PM,23930.8,29578.6,3945.3,698.9,30385.1,221.6,37.8,613.1,2.8,0.0,4056.0
9115,10/15/2018 7:00:00 PM,24862.4,31274.3,3743.8,677.2,30410.6,267.4,37.5,609.4,2.8,0.0,3115.2
9116,10/15/2018 8:00:00 PM,24091.7,30026.9,3680.5,720.3,30417.4,267.1,37.7,622.9,2.8,0.0,2726.6
9117,10/15/2018 9:00:00 PM,23715.4,28259.9,2373.3,689.1,30436.8,269.5,38.4,620.1,2.8,0.0,2916.1
9118,10/15/2018 10:00:00 PM,22508.9,25546.4,1517.7,143.5,30464.7,219.6,39.1,618.8,2.8,0.0,2919.0
9119,10/15/2018 11:00:00 PM,20664.3,23678.8,1460.7,54.4,30506.3,219.8,36.0,575.2,2.8,0.0,3161.6
9120,10/16/2018 12:00:00 AM,19287.2,20261.2,1302.0,3.2,30535.2,170.6,37.4,551.0,2.8,0.0,2907.2
9121,10/16/2018 1:00:00 AM,18097.8,19973.4,1460.6,3.2,30556.2,171.3,44.8,561.6,2.8,0.0,2592.2
9122,10/16/2018 2:00:00 AM,17425.7,19270.3,1439.8,3.2,30580.8,171.1,38.6,575.4,2.8,0.0,2327.1
9123,10/16/2018 3:00:00 AM,17545.6,18949.5,1335.2,3.2,30594.2,173.1,39.0,593.9,2.8,0.0,2120.2
9124,10/16/2018 4:00:00 AM,17902.2,19928.3,1384.7,3.2,30583.1,174.6,38.3,599.4,2.8,0.0,1999.1
9125,10/16/2018 5:00:00 AM,18522.5,20836.3,1322.9,275.2,30621.9,174.7,39.5,611.1,2.8,0.0,2222.6
9126,10/16/2018 6:00:00 AM,19540.4,25443.4,2913.2,365.9,30631.4,172.8,37.5,612.1,2.8,0.0,2435.3
9127,10/16/2018 7:00:00 AM,22923.1,27545.5,3003.6,368.9,30630.5,177.3,39.2,564.4,2.8,0.0,2397.1
9128,10/16/2018 8:00:00 AM,24254.1,27790.4,3233.2,372.7,30654.8,176.6,44.1,577.8,43.8,0.0,2381.2
9129,10/16/2018 9:00:00 AM,23792.8,27751.2,3155.6,374.4,30668.0,172.7,59.2,578.5,177.2,0.0,2625.4
9130,10/16/2018 10:00:00 AM,23849.0,27140.6,3387.1,375.1,30679.2,176.2,56.7,599.0,297.3,0.0,2527.4
9131,10/16/2018 11:00:00 AM,23668.1,26826.4,2114.4,371.6,30682.2,178.2,70.3,611.3,468.1,0.0,4093.5
9132,10/16/2018 12:00:00 PM,23504.3,26729.9,2003.2,373.9,30688.5,174.5,62.6,603.4,498.7,0.0,4200.8
9133,10/16/2018 1:00:00 PM,23101.4,26215.6,1986.5,373.8,30437.6,179.3,83.5,601.0,521.8,0.0,4379.9
9134,10/16/2018 2:00:00 PM,23023.0,25946.7,1876.9,375.4,30350.5,174.8,78.5,586.7,404.7,0.0,4596.8
