datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
10/22/2018 6:00:00 AM,10/22/2018 2:00:00 AM,10/22/2018 7:00:00 AM,10/22/2018 3:00:00 AM,DAY,1651.7
10/22/2018 7:00:00 AM,10/22/2018 3:00:00 AM,10/22/2018 8:00:00 AM,10/22/2018 4:00:00 AM,DAY,1668.3
10/22/2018 8:00:00 AM,10/22/2018 4:00:00 AM,10/22/2018 9:00:00 AM,10/22/2018 5:00:00 AM,DAY,1718.6
10/22/2018 9:00:00 AM,10/22/2018 5:00:00 AM,10/22/2018 10:00:00 AM,10/22/2018 6:00:00 AM,DAY,1850.3
10/22/2018 10:00:00 AM,10/22/2018 6:00:00 AM,10/22/2018 11:00:00 AM,10/22/2018 7:00:00 AM,DAY,2050.9
10/22/2018 11:00:00 AM,10/22/2018 7:00:00 AM,10/22/2018 12:00:00 PM,10/22/2018 8:00:00 AM,DAY,2181.2
10/22/2018 12:00:00 PM,10/22/2018 8:00:00 AM,10/22/2018 1:00:00 PM,10/22/2018 9:00:00 AM,DAY,2184.3
10/22/2018 1:00:00 PM,10/22/2018 9:00:00 AM,10/22/2018 2:00:00 PM,10/22/2018 10:00:00 AM,DAY,2180.0
10/22/2018 2:00:00 PM,10/22/2018 10:00:00 AM,10/22/2018 3:00:00 PM,10/22/2018 11:00:00 AM,DAY,2167.2
10/22/2018 3:00:00 PM,10/22/2018 11:00:00 AM,10/22/2018 4:00:00 PM,10/22/2018 12:00:00 PM,DAY,2116.6
10/22/2018 4:00:00 PM,10/22/2018 12:00:00 PM,10/22/2018 5:00:00 PM,10/22/2018 1:00:00 PM,DAY,2094.8
10/22/2018 5:00:00 PM,10/22/2018 1:00:00 PM,10/22/2018 6:00:00 PM,10/22/2018 2:00:00 PM,DAY,2065.3
10/22/2018 6:00:00 PM,10/22/2018 2:00:00 PM,10/22/2018 7:00:00 PM,10/22/2018 3:00:00 PM,DAY,2033.4
10/22/2018 7:00:00 PM,10/22/2018 3:00:00 PM,10/22/2018 8:00:00 PM,10/22/2018 4:00:00 PM,DAY,1998.1
10/22/2018 8:00:00 PM,10/22/2018 4:00:00 PM,10/22/2018 9:00:00 PM,10/22/2018 5:00:00 PM,DAY,1980.0
10/22/2018 9:00:00 PM,10/22/2018 5:00:00 PM,10/22/2018 10:00:00 PM,10/22/2018 6:00:00 PM,DAY,1987.8
10/22/2018 10:00:00 PM,10/22/2018 6:00:00 PM,10/22/2018 11:00:00 PM,10/22/2018 7:00:00 PM,DAY,2004.2
10/22/2018 11:00:00 PM,10/22/2018 7:00:00 PM,10/23/2018 12:00:00 AM,10/22/2018 8:00:00 PM,DAY,2078.2
10/23/2018 12:00:00 AM,10/22/2018 8:00:00 PM,10/23/2018 1:00:00 AM,10/22/2018 9:00:00 PM,DAY,2047.6
10/23/2018 1:00:00 AM,10/22/2018 9:00:00 PM,10/23/2018 2:00:00 AM,10/22/2018 10:00:00 PM,DAY,1966.5
10/23/2018 2:00:00 AM,10/22/2018 10:00:00 PM,10/23/2018 3:00:00 AM,10/22/2018 11:00:00 PM,DAY,1838.5
10/23/2018 3:00:00 AM,10/22/2018 11:00:00 PM,10/23/2018 4:00:00 AM,10/23/2018 12:00:00 AM,DAY,1725.5
10/23/2018 4:00:00 AM,10/23/2018 12:00:00 AM,10/23/2018 5:00:00 AM,10/23/2018 1:00:00 AM,DAY,1662.6
10/23/2018 5:00:00 AM,10/23/2018 1:00:00 AM,10/23/2018 6:00:00 AM,10/23/2018 2:00:00 AM,DAY,1618.7
10/23/2018 6:00:00 AM,10/23/2018 2:00:00 AM,10/23/2018 7:00:00 AM,10/23/2018 3:00:00 AM,DAY,1598.8
10/23/2018 7:00:00 AM,10/23/2018 3:00:00 AM,10/23/2018 8:00:00 AM,10/23/2018 4:00:00 AM,DAY,1594.7
10/23/2018 8:00:00 AM,10/23/2018 4:00:00 AM,10/23/2018 9:00:00 AM,10/23/2018 5:00:00 AM,DAY,1633.8
10/23/2018 9:00:00 AM,10/23/2018 5:00:00 AM,10/23/2018 10:00:00 AM,10/23/2018 6:00:00 AM,DAY,1755.9
10/23/2018 10:00:00 AM,10/23/2018 6:00:00 AM,10/23/2018 11:00:00 AM,10/23/2018 7:00:00 AM,DAY,1964.6
10/23/2018 11:00:00 AM,10/23/2018 7:00:00 AM,10/23/2018 12:00:00 PM,10/23/2018 8:00:00 AM,DAY,2094.6
10/23/2018 12:00:00 PM,10/23/2018 8:00:00 AM,10/23/2018 1:00:00 PM,10/23/2018 9:00:00 AM,DAY,2090.1
10/23/2018 1:00:00 PM,10/23/2018 9:00:00 AM,10/23/2018 2:00:00 PM,10/23/2018 10:00:00 AM,DAY,2082.0
10/23/2018 2:00:00 PM,10/23/2018 10:00:00 AM,10/23/2018 3:00:00 PM,10/23/2018 11:00:00 AM,DAY,2071.4
10/23/2018 3:00:00 PM,10/23/2018 11:00:00 AM,10/23/2018 4:00:00 PM,10/23/2018 12:00:00 PM,DAY,2043.9
10/23/2018 4:00:00 PM,10/23/2018 12:00:00 PM,10/23/2018 5:00:00 PM,10/23/2018 1:00:00 PM,DAY,2028.6
10/23/2018 5:00:00 PM,10/23/2018 1:00:00 PM,10/23/2018 6:00:00 PM,10/23/2018 2:00:00 PM,DAY,2009.1
10/23/2018 6:00:00 PM,10/23/2018 2:00:00 PM,10/23/2018 7:00:00 PM,10/23/2018 3:00:00 PM,DAY,1985.8
10/23/2018 7:00:00 PM,10/23/2018 3:00:00 PM,10/23/2018 8:00:00 PM,10/23/2018 4:00:00 PM,DAY,1955.6
10/23/2018 8:00:00 PM,10/23/2018 4:00:00 PM,10/23/2018 9:00:00 PM,10/23/2018 5:00:00 PM,DAY,1938.4
10/23/2018 9:00:00 PM,10/23/2018 5:00:00 PM,10/23/2018 10:00:00 PM,10/23/2018 6:00:00 PM,DAY,1936.0
10/23/2018 10:00:00 PM,10/23/2018 6:00:00 PM,10/23/2018 11:00:00 PM,10/23/2018 7:00:00 PM,DAY,1964.3
10/23/2018 11:00:00 PM,10/23/2018 7:00:00 PM,10/24/2018 12:00:00 AM,10/23/2018 8:00:00 PM,DAY,2047.2
10/24/2018 12:00:00 AM,10/23/2018 8:00:00 PM,10/24/2018 1:00:00 AM,10/23/2018 9:00:00 PM,DAY,2033.7
10/24/2018 1:00:00 AM,10/23/2018 9:00:00 PM,10/24/2018 2:00:00 AM,10/23/2018 10:00:00 PM,DAY,1968.1
10/24/2018 2:00:00 AM,10/23/2018 10:00:00 PM,10/24/2018 3:00:00 AM,10/23/2018 11:00:00 PM,DAY,1864.0
10/24/2018 3:00:00 AM,10/23/2018 11:00:00 PM,10/24/2018 4:00:00 AM,10/24/2018 12:00:00 AM,DAY,1773.2
10/24/2018 4:00:00 AM,10/24/2018 12:00:00 AM,10/24/2018 5:00:00 AM,10/24/2018 1:00:00 AM,DAY,1707.2
10/24/2018 5:00:00 AM,10/24/2018 1:00:00 AM,10/24/2018 6:00:00 AM,10/24/2018 2:00:00 AM,DAY,1669.8
10/24/2018 6:00:00 AM,10/24/2018 2:00:00 AM,10/24/2018 7:00:00 AM,10/24/2018 3:00:00 AM,DAY,1659.1
10/24/2018 7:00:00 AM,10/24/2018 3:00:00 AM,10/24/2018 8:00:00 AM,10/24/2018 4:00:00 AM,DAY,1659.0
10/24/2018 8:00:00 AM,10/24/2018 4:00:00 AM,10/24/2018 9:00:00 AM,10/24/2018 5:00:00 AM,DAY,1706.8
10/24/2018 9:00:00 AM,10/24/2018 5:00:00 AM,10/24/2018 10:00:00 AM,10/24/2018 6:00:00 AM,DAY,1833.6
10/24/2018 10:00:00 AM,10/24/2018 6:00:00 AM,10/24/2018 11:00:00 AM,10/24/2018 7:00:00 AM,DAY,2045.3
10/24/2018 11:00:00 AM,10/24/2018 7:00:00 AM,10/24/2018 12:00:00 PM,10/24/2018 8:00:00 AM,DAY,2192.8
10/24/2018 12:00:00 PM,10/24/2018 8:00:00 AM,10/24/2018 1:00:00 PM,10/24/2018 9:00:00 AM,DAY,2200.8
10/24/2018 1:00:00 PM,10/24/2018 9:00:00 AM,10/24/2018 2:00:00 PM,10/24/2018 10:00:00 AM,DAY,2183.8
10/24/2018 2:00:00 PM,10/24/2018 10:00:00 AM,10/24/2018 3:00:00 PM,10/24/2018 11:00:00 AM,DAY,2152.0
10/24/2018 3:00:00 PM,10/24/2018 11:00:00 AM,10/24/2018 4:00:00 PM,10/24/2018 12:00:00 PM,DAY,2108.5
10/24/2018 4:00:00 PM,10/24/2018 12:00:00 PM,10/24/2018 5:00:00 PM,10/24/2018 1:00:00 PM,DAY,2078.9
10/24/2018 5:00:00 PM,10/24/2018 1:00:00 PM,10/24/2018 6:00:00 PM,10/24/2018 2:00:00 PM,DAY,2049.5
10/24/2018 6:00:00 PM,10/24/2018 2:00:00 PM,10/24/2018 7:00:00 PM,10/24/2018 3:00:00 PM,DAY,2016.3
10/24/2018 7:00:00 PM,10/24/2018 3:00:00 PM,10/24/2018 8:00:00 PM,10/24/2018 4:00:00 PM,DAY,1973.7
10/24/2018 8:00:00 PM,10/24/2018 4:00:00 PM,10/24/2018 9:00:00 PM,10/24/2018 5:00:00 PM,DAY,1957.1
10/24/2018 9:00:00 PM,10/24/2018 5:00:00 PM,10/24/2018 10:00:00 PM,10/24/2018 6:00:00 PM,DAY,1971.4
10/24/2018 10:00:00 PM,10/24/2018 6:00:00 PM,10/24/2018 11:00:00 PM,10/24/2018 7:00:00 PM,DAY,2009.8
10/24/2018 11:00:00 PM,10/24/2018 7:00:00 PM,10/25/2018 12:00:00 AM,10/24/2018 8:00:00 PM,DAY,2090.1
10/25/2018 12:00:00 AM,10/24/2018 8:00:00 PM,10/25/2018 1:00:00 AM,10/24/2018 9:00:00 PM,DAY,2077.9
10/25/2018 1:00:00 AM,10/24/2018 9:00:00 PM,10/25/2018 2:00:00 AM,10/24/2018 10:00:00 PM,DAY,2022.1
10/25/2018 2:00:00 AM,10/24/2018 10:00:00 PM,10/25/2018 3:00:00 AM,10/24/2018 11:00:00 PM,DAY,1921.0
10/25/2018 3:00:00 AM,10/24/2018 11:00:00 PM,10/25/2018 4:00:00 AM,10/25/2018 12:00:00 AM,DAY,1838.6
10/25/2018 4:00:00 AM,10/25/2018 12:00:00 AM,10/25/2018 5:00:00 AM,10/25/2018 1:00:00 AM,DAY,1774.3
10/25/2018 5:00:00 AM,10/25/2018 1:00:00 AM,10/25/2018 6:00:00 AM,10/25/2018 2:00:00 AM,DAY,1741.6
10/25/2018 6:00:00 AM,10/25/2018 2:00:00 AM,10/25/2018 7:00:00 AM,10/25/2018 3:00:00 AM,DAY,1722.7
10/25/2018 7:00:00 AM,10/25/2018 3:00:00 AM,10/25/2018 8:00:00 AM,10/25/2018 4:00:00 AM,DAY,1722.1
10/25/2018 8:00:00 AM,10/25/2018 4:00:00 AM,10/25/2018 9:00:00 AM,10/25/2018 5:00:00 AM,DAY,1765.6
10/25/2018 9:00:00 AM,10/25/2018 5:00:00 AM,10/25/2018 10:00:00 AM,10/25/2018 6:00:00 AM,DAY,1891.0
10/25/2018 10:00:00 AM,10/25/2018 6:00:00 AM,10/25/2018 11:00:00 AM,10/25/2018 7:00:00 AM,DAY,2088.8
10/25/2018 11:00:00 AM,10/25/2018 7:00:00 AM,10/25/2018 12:00:00 PM,10/25/2018 8:00:00 AM,DAY,2225.2
10/25/2018 12:00:00 PM,10/25/2018 8:00:00 AM,10/25/2018 1:00:00 PM,10/25/2018 9:00:00 AM,DAY,2215.4
10/25/2018 1:00:00 PM,10/25/2018 9:00:00 AM,10/25/2018 2:00:00 PM,10/25/2018 10:00:00 AM,DAY,2214.3
10/25/2018 2:00:00 PM,10/25/2018 10:00:00 AM,10/25/2018 3:00:00 PM,10/25/2018 11:00:00 AM,DAY,2200.4
10/25/2018 3:00:00 PM,10/25/2018 11:00:00 AM,10/25/2018 4:00:00 PM,10/25/2018 12:00:00 PM,DAY,2172.1
10/25/2018 4:00:00 PM,10/25/2018 12:00:00 PM,10/25/2018 5:00:00 PM,10/25/2018 1:00:00 PM,DAY,2130.6
10/25/2018 5:00:00 PM,10/25/2018 1:00:00 PM,10/25/2018 6:00:00 PM,10/25/2018 2:00:00 PM,DAY,2107.9
10/25/2018 6:00:00 PM,10/25/2018 2:00:00 PM,10/25/2018 7:00:00 PM,10/25/2018 3:00:00 PM,DAY,2070.1
10/25/2018 7:00:00 PM,10/25/2018 3:00:00 PM,10/25/2018 8:00:00 PM,10/25/2018 4:00:00 PM,DAY,2012.1
10/25/2018 8:00:00 PM,10/25/2018 4:00:00 PM,10/25/2018 9:00:00 PM,10/25/2018 5:00:00 PM,DAY,2003.3
10/25/2018 9:00:00 PM,10/25/2018 5:00:00 PM,10/25/2018 10:00:00 PM,10/25/2018 6:00:00 PM,DAY,2013.0
10/25/2018 10:00:00 PM,10/25/2018 6:00:00 PM,10/25/2018 11:00:00 PM,10/25/2018 7:00:00 PM,DAY,2042.1
10/25/2018 11:00:00 PM,10/25/2018 7:00:00 PM,10/26/2018 12:00:00 AM,10/25/2018 8:00:00 PM,DAY,2091.1
10/26/2018 12:00:00 AM,10/25/2018 8:00:00 PM,10/26/2018 1:00:00 AM,10/25/2018 9:00:00 PM,DAY,2076.3
10/26/2018 1:00:00 AM,10/25/2018 9:00:00 PM,10/26/2018 2:00:00 AM,10/25/2018 10:00:00 PM,DAY,2018.8
10/26/2018 2:00:00 AM,10/25/2018 10:00:00 PM,10/26/2018 3:00:00 AM,10/25/2018 11:00:00 PM,DAY,1911.7
10/26/2018 3:00:00 AM,10/25/2018 11:00:00 PM,10/26/2018 4:00:00 AM,10/26/2018 12:00:00 AM,DAY,1808.5
10/26/2018 4:00:00 AM,10/26/2018 12:00:00 AM,10/26/2018 5:00:00 AM,10/26/2018 1:00:00 AM,DAY,1730.7
10/26/2018 5:00:00 AM,10/26/2018 1:00:00 AM,10/26/2018 6:00:00 AM,10/26/2018 2:00:00 AM,DAY,1681.1
10/26/2018 6:00:00 AM,10/26/2018 2:00:00 AM,10/26/2018 7:00:00 AM,10/26/2018 3:00:00 AM,DAY,1643.1
10/26/2018 7:00:00 AM,10/26/2018 3:00:00 AM,10/26/2018 8:00:00 AM,10/26/2018 4:00:00 AM,DAY,1632.7
10/26/2018 8:00:00 AM,10/26/2018 4:00:00 AM,10/26/2018 9:00:00 AM,10/26/2018 5:00:00 AM,DAY,1664.7
10/26/2018 9:00:00 AM,10/26/2018 5:00:00 AM,10/26/2018 10:00:00 AM,10/26/2018 6:00:00 AM,DAY,1779.5
10/26/2018 10:00:00 AM,10/26/2018 6:00:00 AM,10/26/2018 11:00:00 AM,10/26/2018 7:00:00 AM,DAY,1970.6
10/26/2018 11:00:00 AM,10/26/2018 7:00:00 AM,10/26/2018 12:00:00 PM,10/26/2018 8:00:00 AM,DAY,2103.8
10/26/2018 12:00:00 PM,10/26/2018 8:00:00 AM,10/26/2018 1:00:00 PM,10/26/2018 9:00:00 AM,DAY,2116.4
10/26/2018 1:00:00 PM,10/26/2018 9:00:00 AM,10/26/2018 2:00:00 PM,10/26/2018 10:00:00 AM,DAY,2126.1
10/26/2018 2:00:00 PM,10/26/2018 10:00:00 AM,10/26/2018 3:00:00 PM,10/26/2018 11:00:00 AM,DAY,2133.3
10/26/2018 3:00:00 PM,10/26/2018 11:00:00 AM,10/26/2018 4:00:00 PM,10/26/2018 12:00:00 PM,DAY,2107.0
10/26/2018 4:00:00 PM,10/26/2018 12:00:00 PM,10/26/2018 5:00:00 PM,10/26/2018 1:00:00 PM,DAY,2087.6
10/26/2018 5:00:00 PM,10/26/2018 1:00:00 PM,10/26/2018 6:00:00 PM,10/26/2018 2:00:00 PM,DAY,2073.9
10/26/2018 6:00:00 PM,10/26/2018 2:00:00 PM,10/26/2018 7:00:00 PM,10/26/2018 3:00:00 PM,DAY,2052.4
10/26/2018 7:00:00 PM,10/26/2018 3:00:00 PM,10/26/2018 8:00:00 PM,10/26/2018 4:00:00 PM,DAY,2012.2
10/26/2018 8:00:00 PM,10/26/2018 4:00:00 PM,10/26/2018 9:00:00 PM,10/26/2018 5:00:00 PM,DAY,2020.2
10/26/2018 9:00:00 PM,10/26/2018 5:00:00 PM,10/26/2018 10:00:00 PM,10/26/2018 6:00:00 PM,DAY,2019.6
10/26/2018 10:00:00 PM,10/26/2018 6:00:00 PM,10/26/2018 11:00:00 PM,10/26/2018 7:00:00 PM,DAY,2023.3
10/26/2018 11:00:00 PM,10/26/2018 7:00:00 PM,10/27/2018 12:00:00 AM,10/26/2018 8:00:00 PM,DAY,2012.2
10/27/2018 12:00:00 AM,10/26/2018 8:00:00 PM,10/27/2018 1:00:00 AM,10/26/2018 9:00:00 PM,DAY,1971.5
10/27/2018 1:00:00 AM,10/26/2018 9:00:00 PM,10/27/2018 2:00:00 AM,10/26/2018 10:00:00 PM,DAY,1912.2
10/27/2018 2:00:00 AM,10/26/2018 10:00:00 PM,10/27/2018 3:00:00 AM,10/26/2018 11:00:00 PM,DAY,1811.8
10/27/2018 3:00:00 AM,10/26/2018 11:00:00 PM,10/27/2018 4:00:00 AM,10/27/2018 12:00:00 AM,DAY,1702.3
10/27/2018 4:00:00 AM,10/27/2018 12:00:00 AM,10/27/2018 5:00:00 AM,10/27/2018 1:00:00 AM,DAY,1606.6
10/27/2018 5:00:00 AM,10/27/2018 1:00:00 AM,10/27/2018 6:00:00 AM,10/27/2018 2:00:00 AM,DAY,1549.2
10/27/2018 6:00:00 AM,10/27/2018 2:00:00 AM,10/27/2018 7:00:00 AM,10/27/2018 3:00:00 AM,DAY,1523.2
10/27/2018 7:00:00 AM,10/27/2018 3:00:00 AM,10/27/2018 8:00:00 AM,10/27/2018 4:00:00 AM,DAY,1503.9
10/27/2018 8:00:00 AM,10/27/2018 4:00:00 AM,10/27/2018 9:00:00 AM,10/27/2018 5:00:00 AM,DAY,1509.6
10/27/2018 9:00:00 AM,10/27/2018 5:00:00 AM,10/27/2018 10:00:00 AM,10/27/2018 6:00:00 AM,DAY,1555.0
10/27/2018 10:00:00 AM,10/27/2018 6:00:00 AM,10/27/2018 11:00:00 AM,10/27/2018 7:00:00 AM,DAY,1632.8
10/27/2018 11:00:00 AM,10/27/2018 7:00:00 AM,10/27/2018 12:00:00 PM,10/27/2018 8:00:00 AM,DAY,1720.3
10/27/2018 12:00:00 PM,10/27/2018 8:00:00 AM,10/27/2018 1:00:00 PM,10/27/2018 9:00:00 AM,DAY,1791.3
10/27/2018 1:00:00 PM,10/27/2018 9:00:00 AM,10/27/2018 2:00:00 PM,10/27/2018 10:00:00 AM,DAY,1857.7
10/27/2018 2:00:00 PM,10/27/2018 10:00:00 AM,10/27/2018 3:00:00 PM,10/27/2018 11:00:00 AM,DAY,1891.1
10/27/2018 3:00:00 PM,10/27/2018 11:00:00 AM,10/27/2018 4:00:00 PM,10/27/2018 12:00:00 PM,DAY,1897.7
10/27/2018 4:00:00 PM,10/27/2018 12:00:00 PM,10/27/2018 5:00:00 PM,10/27/2018 1:00:00 PM,DAY,1887.0
10/27/2018 5:00:00 PM,10/27/2018 1:00:00 PM,10/27/2018 6:00:00 PM,10/27/2018 2:00:00 PM,DAY,1862.4
10/27/2018 6:00:00 PM,10/27/2018 2:00:00 PM,10/27/2018 7:00:00 PM,10/27/2018 3:00:00 PM,DAY,1833.8
10/27/2018 7:00:00 PM,10/27/2018 3:00:00 PM,10/27/2018 8:00:00 PM,10/27/2018 4:00:00 PM,DAY,1807.8
10/27/2018 8:00:00 PM,10/27/2018 4:00:00 PM,10/27/2018 9:00:00 PM,10/27/2018 5:00:00 PM,DAY,1817.4
10/27/2018 9:00:00 PM,10/27/2018 5:00:00 PM,10/27/2018 10:00:00 PM,10/27/2018 6:00:00 PM,DAY,1814.1
10/27/2018 10:00:00 PM,10/27/2018 6:00:00 PM,10/27/2018 11:00:00 PM,10/27/2018 7:00:00 PM,DAY,1828.1
10/27/2018 11:00:00 PM,10/27/2018 7:00:00 PM,10/28/2018 12:00:00 AM,10/27/2018 8:00:00 PM,DAY,1850.0
10/28/2018 12:00:00 AM,10/27/2018 8:00:00 PM,10/28/2018 1:00:00 AM,10/27/2018 9:00:00 PM,DAY,1817.9
10/28/2018 1:00:00 AM,10/27/2018 9:00:00 PM,10/28/2018 2:00:00 AM,10/27/2018 10:00:00 PM,DAY,1754.8
10/28/2018 2:00:00 AM,10/27/2018 10:00:00 PM,10/28/2018 3:00:00 AM,10/27/2018 11:00:00 PM,DAY,1677.0
10/28/2018 3:00:00 AM,10/27/2018 11:00:00 PM,10/28/2018 4:00:00 AM,10/28/2018 12:00:00 AM,DAY,1590.9
10/28/2018 4:00:00 AM,10/28/2018 12:00:00 AM,10/28/2018 5:00:00 AM,10/28/2018 1:00:00 AM,DAY,1520.6
10/28/2018 5:00:00 AM,10/28/2018 1:00:00 AM,10/28/2018 6:00:00 AM,10/28/2018 2:00:00 AM,DAY,1470.9
10/28/2018 6:00:00 AM,10/28/2018 2:00:00 AM,10/28/2018 7:00:00 AM,10/28/2018 3:00:00 AM,DAY,1453.4
10/28/2018 7:00:00 AM,10/28/2018 3:00:00 AM,10/28/2018 8:00:00 AM,10/28/2018 4:00:00 AM,DAY,1444.1
10/28/2018 8:00:00 AM,10/28/2018 4:00:00 AM,10/28/2018 9:00:00 AM,10/28/2018 5:00:00 AM,DAY,1436.7
10/28/2018 9:00:00 AM,10/28/2018 5:00:00 AM,10/28/2018 10:00:00 AM,10/28/2018 6:00:00 AM,DAY,1464.4
10/28/2018 10:00:00 AM,10/28/2018 6:00:00 AM,10/28/2018 11:00:00 AM,10/28/2018 7:00:00 AM,DAY,1520.1
10/28/2018 11:00:00 AM,10/28/2018 7:00:00 AM,10/28/2018 12:00:00 PM,10/28/2018 8:00:00 AM,DAY,1591.4
10/28/2018 12:00:00 PM,10/28/2018 8:00:00 AM,10/28/2018 1:00:00 PM,10/28/2018 9:00:00 AM,DAY,1646.1
10/28/2018 1:00:00 PM,10/28/2018 9:00:00 AM,10/28/2018 2:00:00 PM,10/28/2018 10:00:00 AM,DAY,1703.0
10/28/2018 2:00:00 PM,10/28/2018 10:00:00 AM,10/28/2018 3:00:00 PM,10/28/2018 11:00:00 AM,DAY,1732.5
10/28/2018 3:00:00 PM,10/28/2018 11:00:00 AM,10/28/2018 4:00:00 PM,10/28/2018 12:00:00 PM,DAY,1741.6
10/28/2018 4:00:00 PM,10/28/2018 12:00:00 PM,10/28/2018 5:00:00 PM,10/28/2018 1:00:00 PM,DAY,1766.9
10/28/2018 5:00:00 PM,10/28/2018 1:00:00 PM,10/28/2018 6:00:00 PM,10/28/2018 2:00:00 PM,DAY,1756.7
10/28/2018 6:00:00 PM,10/28/2018 2:00:00 PM,10/28/2018 7:00:00 PM,10/28/2018 3:00:00 PM,DAY,1723.6
10/28/2018 7:00:00 PM,10/28/2018 3:00:00 PM,10/28/2018 8:00:00 PM,10/28/2018 4:00:00 PM,DAY,1676.4
10/28/2018 8:00:00 PM,10/28/2018 4:00:00 PM,10/28/2018 9:00:00 PM,10/28/2018 5:00:00 PM,DAY,1708.0
10/28/2018 9:00:00 PM,10/28/2018 5:00:00 PM,10/28/2018 10:00:00 PM,10/28/2018 6:00:00 PM,DAY,1769.4
10/28/2018 10:00:00 PM,10/28/2018 6:00:00 PM,10/28/2018 11:00:00 PM,10/28/2018 7:00:00 PM,DAY,1825.5
10/28/2018 11:00:00 PM,10/28/2018 7:00:00 PM,10/29/2018 12:00:00 AM,10/28/2018 8:00:00 PM,DAY,1866.5
10/29/2018 12:00:00 AM,10/28/2018 8:00:00 PM,10/29/2018 1:00:00 AM,10/28/2018 9:00:00 PM,DAY,1849.4
10/29/2018 1:00:00 AM,10/28/2018 9:00:00 PM,10/29/2018 2:00:00 AM,10/28/2018 10:00:00 PM,DAY,1785.6
10/29/2018 2:00:00 AM,10/28/2018 10:00:00 PM,10/29/2018 3:00:00 AM,10/28/2018 11:00:00 PM,DAY,1712.7
10/29/2018 3:00:00 AM,10/28/2018 11:00:00 PM,10/29/2018 4:00:00 AM,10/29/2018 12:00:00 AM,DAY,1654.5
10/29/2018 4:00:00 AM,10/29/2018 12:00:00 AM,10/29/2018 5:00:00 AM,10/29/2018 1:00:00 AM,DAY,1611.4
10/29/2018 5:00:00 AM,10/29/2018 1:00:00 AM,10/29/2018 6:00:00 AM,10/29/2018 2:00:00 AM,DAY,1581.3
10/29/2018 6:00:00 AM,10/29/2018 2:00:00 AM,10/29/2018 7:00:00 AM,10/29/2018 3:00:00 AM,DAY,1563.5
10/29/2018 7:00:00 AM,10/29/2018 3:00:00 AM,10/29/2018 8:00:00 AM,10/29/2018 4:00:00 AM,DAY,1562.1
10/29/2018 8:00:00 AM,10/29/2018 4:00:00 AM,10/29/2018 9:00:00 AM,10/29/2018 5:00:00 AM,DAY,1603.7
10/29/2018 9:00:00 AM,10/29/2018 5:00:00 AM,10/29/2018 10:00:00 AM,10/29/2018 6:00:00 AM,DAY,1723.7
10/29/2018 10:00:00 AM,10/29/2018 6:00:00 AM,10/29/2018 11:00:00 AM,10/29/2018 7:00:00 AM,DAY,1926.6
10/29/2018 11:00:00 AM,10/29/2018 7:00:00 AM,10/29/2018 12:00:00 PM,10/29/2018 8:00:00 AM,DAY,2070.7
10/29/2018 12:00:00 PM,10/29/2018 8:00:00 AM,10/29/2018 1:00:00 PM,10/29/2018 9:00:00 AM,DAY,2086.6
10/29/2018 1:00:00 PM,10/29/2018 9:00:00 AM,10/29/2018 2:00:00 PM,10/29/2018 10:00:00 AM,DAY,2091.7
10/29/2018 2:00:00 PM,10/29/2018 10:00:00 AM,10/29/2018 3:00:00 PM,10/29/2018 11:00:00 AM,DAY,2080.7
10/29/2018 3:00:00 PM,10/29/2018 11:00:00 AM,10/29/2018 4:00:00 PM,10/29/2018 12:00:00 PM,DAY,2057.9
10/29/2018 4:00:00 PM,10/29/2018 12:00:00 PM,10/29/2018 5:00:00 PM,10/29/2018 1:00:00 PM,DAY,2047.9
10/29/2018 5:00:00 PM,10/29/2018 1:00:00 PM,10/29/2018 6:00:00 PM,10/29/2018 2:00:00 PM,DAY,2030.7
10/29/2018 6:00:00 PM,10/29/2018 2:00:00 PM,10/29/2018 7:00:00 PM,10/29/2018 3:00:00 PM,DAY,2015.8
10/29/2018 7:00:00 PM,10/29/2018 3:00:00 PM,10/29/2018 8:00:00 PM,10/29/2018 4:00:00 PM,DAY,1965.2
10/29/2018 8:00:00 PM,10/29/2018 4:00:00 PM,10/29/2018 9:00:00 PM,10/29/2018 5:00:00 PM,DAY,1943.7
10/29/2018 9:00:00 PM,10/29/2018 5:00:00 PM,10/29/2018 10:00:00 PM,10/29/2018 6:00:00 PM,DAY,1953.8
10/29/2018 10:00:00 PM,10/29/2018 6:00:00 PM,10/29/2018 11:00:00 PM,10/29/2018 7:00:00 PM,DAY,1985.8
10/29/2018 11:00:00 PM,10/29/2018 7:00:00 PM,10/30/2018 12:00:00 AM,10/29/2018 8:00:00 PM,DAY,2066.7
10/30/2018 12:00:00 AM,10/29/2018 8:00:00 PM,10/30/2018 1:00:00 AM,10/29/2018 9:00:00 PM,DAY,2044.4
10/30/2018 1:00:00 AM,10/29/2018 9:00:00 PM,10/30/2018 2:00:00 AM,10/29/2018 10:00:00 PM,DAY,1980.4
10/30/2018 2:00:00 AM,10/29/2018 10:00:00 PM,10/30/2018 3:00:00 AM,10/29/2018 11:00:00 PM,DAY,1870.3
10/30/2018 3:00:00 AM,10/29/2018 11:00:00 PM,10/30/2018 4:00:00 AM,10/30/2018 12:00:00 AM,DAY,1780.5
