datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
8/1/2018 11:00:00 PM,8/1/2018 7:00:00 PM,8/2/2018 12:00:00 AM,8/1/2018 8:00:00 PM,ATSI,8729.0
8/2/2018 12:00:00 AM,8/1/2018 8:00:00 PM,8/2/2018 1:00:00 AM,8/1/2018 9:00:00 PM,ATSI,8657.5
8/2/2018 1:00:00 AM,8/1/2018 9:00:00 PM,8/2/2018 2:00:00 AM,8/1/2018 10:00:00 PM,ATSI,8630.8
8/2/2018 2:00:00 AM,8/1/2018 10:00:00 PM,8/2/2018 3:00:00 AM,8/1/2018 11:00:00 PM,ATSI,8093.9
8/2/2018 3:00:00 AM,8/1/2018 11:00:00 PM,8/2/2018 4:00:00 AM,8/2/2018 12:00:00 AM,ATSI,7535.6
8/2/2018 4:00:00 AM,8/2/2018 12:00:00 AM,8/2/2018 5:00:00 AM,8/2/2018 1:00:00 AM,ATSI,7081.1
8/2/2018 5:00:00 AM,8/2/2018 1:00:00 AM,8/2/2018 6:00:00 AM,8/2/2018 2:00:00 AM,ATSI,6736.7
8/2/2018 6:00:00 AM,8/2/2018 2:00:00 AM,8/2/2018 7:00:00 AM,8/2/2018 3:00:00 AM,ATSI,6557.6
8/2/2018 7:00:00 AM,8/2/2018 3:00:00 AM,8/2/2018 8:00:00 AM,8/2/2018 4:00:00 AM,ATSI,6431.1
8/2/2018 8:00:00 AM,8/2/2018 4:00:00 AM,8/2/2018 9:00:00 AM,8/2/2018 5:00:00 AM,ATSI,6467.4
8/2/2018 9:00:00 AM,8/2/2018 5:00:00 AM,8/2/2018 10:00:00 AM,8/2/2018 6:00:00 AM,ATSI,6809.8
8/2/2018 10:00:00 AM,8/2/2018 6:00:00 AM,8/2/2018 11:00:00 AM,8/2/2018 7:00:00 AM,ATSI,7294.1
8/2/2018 11:00:00 AM,8/2/2018 7:00:00 AM,8/2/2018 12:00:00 PM,8/2/2018 8:00:00 AM,ATSI,7667.8
8/2/2018 12:00:00 PM,8/2/2018 8:00:00 AM,8/2/2018 1:00:00 PM,8/2/2018 9:00:00 AM,ATSI,7991.0
8/2/2018 1:00:00 PM,8/2/2018 9:00:00 AM,8/2/2018 2:00:00 PM,8/2/2018 10:00:00 AM,ATSI,8301.2
8/2/2018 2:00:00 PM,8/2/2018 10:00:00 AM,8/2/2018 3:00:00 PM,8/2/2018 11:00:00 AM,ATSI,8737.5
8/2/2018 3:00:00 PM,8/2/2018 11:00:00 AM,8/2/2018 4:00:00 PM,8/2/2018 12:00:00 PM,ATSI,9291.8
8/2/2018 4:00:00 PM,8/2/2018 12:00:00 PM,8/2/2018 5:00:00 PM,8/2/2018 1:00:00 PM,ATSI,9695.9
8/2/2018 5:00:00 PM,8/2/2018 1:00:00 PM,8/2/2018 6:00:00 PM,8/2/2018 2:00:00 PM,ATSI,10154.4
8/2/2018 6:00:00 PM,8/2/2018 2:00:00 PM,8/2/2018 7:00:00 PM,8/2/2018 3:00:00 PM,ATSI,10402.7
8/2/2018 7:00:00 PM,8/2/2018 3:00:00 PM,8/2/2018 8:00:00 PM,8/2/2018 4:00:00 PM,ATSI,10567.8
8/2/2018 8:00:00 PM,8/2/2018 4:00:00 PM,8/2/2018 9:00:00 PM,8/2/2018 5:00:00 PM,ATSI,10649.3
8/2/2018 9:00:00 PM,8/2/2018 5:00:00 PM,8/2/2018 10:00:00 PM,8/2/2018 6:00:00 PM,ATSI,10541.6
8/2/2018 10:00:00 PM,8/2/2018 6:00:00 PM,8/2/2018 11:00:00 PM,8/2/2018 7:00:00 PM,ATSI,10234.5
8/2/2018 11:00:00 PM,8/2/2018 7:00:00 PM,8/3/2018 12:00:00 AM,8/2/2018 8:00:00 PM,ATSI,9927.5
8/3/2018 12:00:00 AM,8/2/2018 8:00:00 PM,8/3/2018 1:00:00 AM,8/2/2018 9:00:00 PM,ATSI,9722.5
8/3/2018 1:00:00 AM,8/2/2018 9:00:00 PM,8/3/2018 2:00:00 AM,8/2/2018 10:00:00 PM,ATSI,9606.6
8/3/2018 2:00:00 AM,8/2/2018 10:00:00 PM,8/3/2018 3:00:00 AM,8/2/2018 11:00:00 PM,ATSI,8949.0
8/3/2018 3:00:00 AM,8/2/2018 11:00:00 PM,8/3/2018 4:00:00 AM,8/3/2018 12:00:00 AM,ATSI,8264.6
8/3/2018 4:00:00 AM,8/3/2018 12:00:00 AM,8/3/2018 5:00:00 AM,8/3/2018 1:00:00 AM,ATSI,7678.0
8/3/2018 5:00:00 AM,8/3/2018 1:00:00 AM,8/3/2018 6:00:00 AM,8/3/2018 2:00:00 AM,ATSI,7162.2
8/3/2018 6:00:00 AM,8/3/2018 2:00:00 AM,8/3/2018 7:00:00 AM,8/3/2018 3:00:00 AM,ATSI,6953.8
8/3/2018 7:00:00 AM,8/3/2018 3:00:00 AM,8/3/2018 8:00:00 AM,8/3/2018 4:00:00 AM,ATSI,6675.8
8/3/2018 8:00:00 AM,8/3/2018 4:00:00 AM,8/3/2018 9:00:00 AM,8/3/2018 5:00:00 AM,ATSI,6710.0
8/3/2018 9:00:00 AM,8/3/2018 5:00:00 AM,8/3/2018 10:00:00 AM,8/3/2018 6:00:00 AM,ATSI,7077.2
8/3/2018 10:00:00 AM,8/3/2018 6:00:00 AM,8/3/2018 11:00:00 AM,8/3/2018 7:00:00 AM,ATSI,7450.6
8/3/2018 11:00:00 AM,8/3/2018 7:00:00 AM,8/3/2018 12:00:00 PM,8/3/2018 8:00:00 AM,ATSI,7913.1
8/3/2018 12:00:00 PM,8/3/2018 8:00:00 AM,8/3/2018 1:00:00 PM,8/3/2018 9:00:00 AM,ATSI,8390.3
8/3/2018 1:00:00 PM,8/3/2018 9:00:00 AM,8/3/2018 2:00:00 PM,8/3/2018 10:00:00 AM,ATSI,8842.6
8/3/2018 2:00:00 PM,8/3/2018 10:00:00 AM,8/3/2018 3:00:00 PM,8/3/2018 11:00:00 AM,ATSI,9430.4
8/3/2018 3:00:00 PM,8/3/2018 11:00:00 AM,8/3/2018 4:00:00 PM,8/3/2018 12:00:00 PM,ATSI,9905.7
8/3/2018 4:00:00 PM,8/3/2018 12:00:00 PM,8/3/2018 5:00:00 PM,8/3/2018 1:00:00 PM,ATSI,10228.2
8/3/2018 5:00:00 PM,8/3/2018 1:00:00 PM,8/3/2018 6:00:00 PM,8/3/2018 2:00:00 PM,ATSI,10641.2
8/3/2018 6:00:00 PM,8/3/2018 2:00:00 PM,8/3/2018 7:00:00 PM,8/3/2018 3:00:00 PM,ATSI,10880.9
8/3/2018 7:00:00 PM,8/3/2018 3:00:00 PM,8/3/2018 8:00:00 PM,8/3/2018 4:00:00 PM,ATSI,11039.3
8/3/2018 8:00:00 PM,8/3/2018 4:00:00 PM,8/3/2018 9:00:00 PM,8/3/2018 5:00:00 PM,ATSI,11206.8
8/3/2018 9:00:00 PM,8/3/2018 5:00:00 PM,8/3/2018 10:00:00 PM,8/3/2018 6:00:00 PM,ATSI,11159.7
8/3/2018 10:00:00 PM,8/3/2018 6:00:00 PM,8/3/2018 11:00:00 PM,8/3/2018 7:00:00 PM,ATSI,10873.5
8/3/2018 11:00:00 PM,8/3/2018 7:00:00 PM,8/4/2018 12:00:00 AM,8/3/2018 8:00:00 PM,ATSI,10433.0
8/4/2018 12:00:00 AM,8/3/2018 8:00:00 PM,8/4/2018 1:00:00 AM,8/3/2018 9:00:00 PM,ATSI,9963.6
8/4/2018 1:00:00 AM,8/3/2018 9:00:00 PM,8/4/2018 2:00:00 AM,8/3/2018 10:00:00 PM,ATSI,9607.9
8/4/2018 2:00:00 AM,8/3/2018 10:00:00 PM,8/4/2018 3:00:00 AM,8/3/2018 11:00:00 PM,ATSI,9051.1
8/4/2018 3:00:00 AM,8/3/2018 11:00:00 PM,8/4/2018 4:00:00 AM,8/4/2018 12:00:00 AM,ATSI,8289.7
8/4/2018 4:00:00 AM,8/4/2018 12:00:00 AM,8/4/2018 5:00:00 AM,8/4/2018 1:00:00 AM,ATSI,7569.5
8/4/2018 5:00:00 AM,8/4/2018 1:00:00 AM,8/4/2018 6:00:00 AM,8/4/2018 2:00:00 AM,ATSI,7116.3
8/4/2018 6:00:00 AM,8/4/2018 2:00:00 AM,8/4/2018 7:00:00 AM,8/4/2018 3:00:00 AM,ATSI,6784.0
8/4/2018 7:00:00 AM,8/4/2018 3:00:00 AM,8/4/2018 8:00:00 AM,8/4/2018 4:00:00 AM,ATSI,6496.8
8/4/2018 8:00:00 AM,8/4/2018 4:00:00 AM,8/4/2018 9:00:00 AM,8/4/2018 5:00:00 AM,ATSI,6453.7
8/4/2018 9:00:00 AM,8/4/2018 5:00:00 AM,8/4/2018 10:00:00 AM,8/4/2018 6:00:00 AM,ATSI,6498.0
8/4/2018 10:00:00 AM,8/4/2018 6:00:00 AM,8/4/2018 11:00:00 AM,8/4/2018 7:00:00 AM,ATSI,6531.0
8/4/2018 11:00:00 AM,8/4/2018 7:00:00 AM,8/4/2018 12:00:00 PM,8/4/2018 8:00:00 AM,ATSI,6794.4
8/4/2018 12:00:00 PM,8/4/2018 8:00:00 AM,8/4/2018 1:00:00 PM,8/4/2018 9:00:00 AM,ATSI,7414.0
8/4/2018 1:00:00 PM,8/4/2018 9:00:00 AM,8/4/2018 2:00:00 PM,8/4/2018 10:00:00 AM,ATSI,8089.4
8/4/2018 2:00:00 PM,8/4/2018 10:00:00 AM,8/4/2018 3:00:00 PM,8/4/2018 11:00:00 AM,ATSI,8767.2
8/4/2018 3:00:00 PM,8/4/2018 11:00:00 AM,8/4/2018 4:00:00 PM,8/4/2018 12:00:00 PM,ATSI,9383.8
8/4/2018 4:00:00 PM,8/4/2018 12:00:00 PM,8/4/2018 5:00:00 PM,8/4/2018 1:00:00 PM,ATSI,9816.9
8/4/2018 5:00:00 PM,8/4/2018 1:00:00 PM,8/4/2018 6:00:00 PM,8/4/2018 2:00:00 PM,ATSI,10239.3
8/4/2018 6:00:00 PM,8/4/2018 2:00:00 PM,8/4/2018 7:00:00 PM,8/4/2018 3:00:00 PM,ATSI,10515.6
8/4/2018 7:00:00 PM,8/4/2018 3:00:00 PM,8/4/2018 8:00:00 PM,8/4/2018 4:00:00 PM,ATSI,10794.3
8/4/2018 8:00:00 PM,8/4/2018 4:00:00 PM,8/4/2018 9:00:00 PM,8/4/2018 5:00:00 PM,ATSI,10959.3
8/4/2018 9:00:00 PM,8/4/2018 5:00:00 PM,8/4/2018 10:00:00 PM,8/4/2018 6:00:00 PM,ATSI,10980.0
8/4/2018 10:00:00 PM,8/4/2018 6:00:00 PM,8/4/2018 11:00:00 PM,8/4/2018 7:00:00 PM,ATSI,10835.6
8/4/2018 11:00:00 PM,8/4/2018 7:00:00 PM,8/5/2018 12:00:00 AM,8/4/2018 8:00:00 PM,ATSI,10435.1
8/5/2018 12:00:00 AM,8/4/2018 8:00:00 PM,8/5/2018 1:00:00 AM,8/4/2018 9:00:00 PM,ATSI,9897.5
8/5/2018 1:00:00 AM,8/4/2018 9:00:00 PM,8/5/2018 2:00:00 AM,8/4/2018 10:00:00 PM,ATSI,9582.4
8/5/2018 2:00:00 AM,8/4/2018 10:00:00 PM,8/5/2018 3:00:00 AM,8/4/2018 11:00:00 PM,ATSI,8962.1
8/5/2018 3:00:00 AM,8/4/2018 11:00:00 PM,8/5/2018 4:00:00 AM,8/5/2018 12:00:00 AM,ATSI,8319.3
8/5/2018 4:00:00 AM,8/5/2018 12:00:00 AM,8/5/2018 5:00:00 AM,8/5/2018 1:00:00 AM,ATSI,7709.2
8/5/2018 5:00:00 AM,8/5/2018 1:00:00 AM,8/5/2018 6:00:00 AM,8/5/2018 2:00:00 AM,ATSI,7222.3
8/5/2018 6:00:00 AM,8/5/2018 2:00:00 AM,8/5/2018 7:00:00 AM,8/5/2018 3:00:00 AM,ATSI,6818.5
8/5/2018 7:00:00 AM,8/5/2018 3:00:00 AM,8/5/2018 8:00:00 AM,8/5/2018 4:00:00 AM,ATSI,6646.7
8/5/2018 8:00:00 AM,8/5/2018 4:00:00 AM,8/5/2018 9:00:00 AM,8/5/2018 5:00:00 AM,ATSI,6513.4
8/5/2018 9:00:00 AM,8/5/2018 5:00:00 AM,8/5/2018 10:00:00 AM,8/5/2018 6:00:00 AM,ATSI,6503.9
8/5/2018 10:00:00 AM,8/5/2018 6:00:00 AM,8/5/2018 11:00:00 AM,8/5/2018 7:00:00 AM,ATSI,6456.8
8/5/2018 11:00:00 AM,8/5/2018 7:00:00 AM,8/5/2018 12:00:00 PM,8/5/2018 8:00:00 AM,ATSI,6710.0
8/5/2018 12:00:00 PM,8/5/2018 8:00:00 AM,8/5/2018 1:00:00 PM,8/5/2018 9:00:00 AM,ATSI,7329.6
8/5/2018 1:00:00 PM,8/5/2018 9:00:00 AM,8/5/2018 2:00:00 PM,8/5/2018 10:00:00 AM,ATSI,8221.8
8/5/2018 2:00:00 PM,8/5/2018 10:00:00 AM,8/5/2018 3:00:00 PM,8/5/2018 11:00:00 AM,ATSI,9098.8
8/5/2018 3:00:00 PM,8/5/2018 11:00:00 AM,8/5/2018 4:00:00 PM,8/5/2018 12:00:00 PM,ATSI,9878.3
8/5/2018 4:00:00 PM,8/5/2018 12:00:00 PM,8/5/2018 5:00:00 PM,8/5/2018 1:00:00 PM,ATSI,10424.4
8/5/2018 5:00:00 PM,8/5/2018 1:00:00 PM,8/5/2018 6:00:00 PM,8/5/2018 2:00:00 PM,ATSI,10807.4
8/5/2018 6:00:00 PM,8/5/2018 2:00:00 PM,8/5/2018 7:00:00 PM,8/5/2018 3:00:00 PM,ATSI,11031.4
8/5/2018 7:00:00 PM,8/5/2018 3:00:00 PM,8/5/2018 8:00:00 PM,8/5/2018 4:00:00 PM,ATSI,11308.3
8/5/2018 8:00:00 PM,8/5/2018 4:00:00 PM,8/5/2018 9:00:00 PM,8/5/2018 5:00:00 PM,ATSI,11623.8
8/5/2018 9:00:00 PM,8/5/2018 5:00:00 PM,8/5/2018 10:00:00 PM,8/5/2018 6:00:00 PM,ATSI,11605.1
8/5/2018 10:00:00 PM,8/5/2018 6:00:00 PM,8/5/2018 11:00:00 PM,8/5/2018 7:00:00 PM,ATSI,11450.2
8/5/2018 11:00:00 PM,8/5/2018 7:00:00 PM,8/6/2018 12:00:00 AM,8/5/2018 8:00:00 PM,ATSI,11191.4
8/6/2018 12:00:00 AM,8/5/2018 8:00:00 PM,8/6/2018 1:00:00 AM,8/5/2018 9:00:00 PM,ATSI,10861.1
8/6/2018 1:00:00 AM,8/5/2018 9:00:00 PM,8/6/2018 2:00:00 AM,8/5/2018 10:00:00 PM,ATSI,10596.5
8/6/2018 2:00:00 AM,8/5/2018 10:00:00 PM,8/6/2018 3:00:00 AM,8/5/2018 11:00:00 PM,ATSI,9968.6
8/6/2018 3:00:00 AM,8/5/2018 11:00:00 PM,8/6/2018 4:00:00 AM,8/6/2018 12:00:00 AM,ATSI,9187.9
8/6/2018 4:00:00 AM,8/6/2018 12:00:00 AM,8/6/2018 5:00:00 AM,8/6/2018 1:00:00 AM,ATSI,8548.7
8/6/2018 5:00:00 AM,8/6/2018 1:00:00 AM,8/6/2018 6:00:00 AM,8/6/2018 2:00:00 AM,ATSI,8018.9
8/6/2018 6:00:00 AM,8/6/2018 2:00:00 AM,8/6/2018 7:00:00 AM,8/6/2018 3:00:00 AM,ATSI,7711.0
8/6/2018 7:00:00 AM,8/6/2018 3:00:00 AM,8/6/2018 8:00:00 AM,8/6/2018 4:00:00 AM,ATSI,7501.4
8/6/2018 8:00:00 AM,8/6/2018 4:00:00 AM,8/6/2018 9:00:00 AM,8/6/2018 5:00:00 AM,ATSI,7479.5
8/6/2018 9:00:00 AM,8/6/2018 5:00:00 AM,8/6/2018 10:00:00 AM,8/6/2018 6:00:00 AM,ATSI,7704.4
8/6/2018 10:00:00 AM,8/6/2018 6:00:00 AM,8/6/2018 11:00:00 AM,8/6/2018 7:00:00 AM,ATSI,8123.5
8/6/2018 11:00:00 AM,8/6/2018 7:00:00 AM,8/6/2018 12:00:00 PM,8/6/2018 8:00:00 AM,ATSI,8662.6
8/6/2018 12:00:00 PM,8/6/2018 8:00:00 AM,8/6/2018 1:00:00 PM,8/6/2018 9:00:00 AM,ATSI,9456.2
8/6/2018 1:00:00 PM,8/6/2018 9:00:00 AM,8/6/2018 2:00:00 PM,8/6/2018 10:00:00 AM,ATSI,10189.6
8/6/2018 2:00:00 PM,8/6/2018 10:00:00 AM,8/6/2018 3:00:00 PM,8/6/2018 11:00:00 AM,ATSI,11005.5
8/6/2018 3:00:00 PM,8/6/2018 11:00:00 AM,8/6/2018 4:00:00 PM,8/6/2018 12:00:00 PM,ATSI,11663.5
8/6/2018 4:00:00 PM,8/6/2018 12:00:00 PM,8/6/2018 5:00:00 PM,8/6/2018 1:00:00 PM,ATSI,12007.9
8/6/2018 5:00:00 PM,8/6/2018 1:00:00 PM,8/6/2018 6:00:00 PM,8/6/2018 2:00:00 PM,ATSI,12284.3
8/6/2018 6:00:00 PM,8/6/2018 2:00:00 PM,8/6/2018 7:00:00 PM,8/6/2018 3:00:00 PM,ATSI,12180.4
8/6/2018 7:00:00 PM,8/6/2018 3:00:00 PM,8/6/2018 8:00:00 PM,8/6/2018 4:00:00 PM,ATSI,12252.7
8/6/2018 8:00:00 PM,8/6/2018 4:00:00 PM,8/6/2018 9:00:00 PM,8/6/2018 5:00:00 PM,ATSI,12066.3
8/6/2018 9:00:00 PM,8/6/2018 5:00:00 PM,8/6/2018 10:00:00 PM,8/6/2018 6:00:00 PM,ATSI,11996.8
8/6/2018 10:00:00 PM,8/6/2018 6:00:00 PM,8/6/2018 11:00:00 PM,8/6/2018 7:00:00 PM,ATSI,11931.3
8/6/2018 11:00:00 PM,8/6/2018 7:00:00 PM,8/7/2018 12:00:00 AM,8/6/2018 8:00:00 PM,ATSI,11521.4
8/7/2018 12:00:00 AM,8/6/2018 8:00:00 PM,8/7/2018 1:00:00 AM,8/6/2018 9:00:00 PM,ATSI,11203.7
8/7/2018 1:00:00 AM,8/6/2018 9:00:00 PM,8/7/2018 2:00:00 AM,8/6/2018 10:00:00 PM,ATSI,10917.6
8/7/2018 2:00:00 AM,8/6/2018 10:00:00 PM,8/7/2018 3:00:00 AM,8/6/2018 11:00:00 PM,ATSI,10087.1
8/7/2018 3:00:00 AM,8/6/2018 11:00:00 PM,8/7/2018 4:00:00 AM,8/7/2018 12:00:00 AM,ATSI,9234.2
8/7/2018 4:00:00 AM,8/7/2018 12:00:00 AM,8/7/2018 5:00:00 AM,8/7/2018 1:00:00 AM,ATSI,8482.2
8/7/2018 5:00:00 AM,8/7/2018 1:00:00 AM,8/7/2018 6:00:00 AM,8/7/2018 2:00:00 AM,ATSI,7903.4
8/7/2018 6:00:00 AM,8/7/2018 2:00:00 AM,8/7/2018 7:00:00 AM,8/7/2018 3:00:00 AM,ATSI,7601.4
8/7/2018 7:00:00 AM,8/7/2018 3:00:00 AM,8/7/2018 8:00:00 AM,8/7/2018 4:00:00 AM,ATSI,7354.9
8/7/2018 8:00:00 AM,8/7/2018 4:00:00 AM,8/7/2018 9:00:00 AM,8/7/2018 5:00:00 AM,ATSI,7313.2
8/7/2018 9:00:00 AM,8/7/2018 5:00:00 AM,8/7/2018 10:00:00 AM,8/7/2018 6:00:00 AM,ATSI,7608.2
8/7/2018 10:00:00 AM,8/7/2018 6:00:00 AM,8/7/2018 11:00:00 AM,8/7/2018 7:00:00 AM,ATSI,8064.7
8/7/2018 11:00:00 AM,8/7/2018 7:00:00 AM,8/7/2018 12:00:00 PM,8/7/2018 8:00:00 AM,ATSI,8414.4
8/7/2018 12:00:00 PM,8/7/2018 8:00:00 AM,8/7/2018 1:00:00 PM,8/7/2018 9:00:00 AM,ATSI,8822.9
8/7/2018 1:00:00 PM,8/7/2018 9:00:00 AM,8/7/2018 2:00:00 PM,8/7/2018 10:00:00 AM,ATSI,9175.9
8/7/2018 2:00:00 PM,8/7/2018 10:00:00 AM,8/7/2018 3:00:00 PM,8/7/2018 11:00:00 AM,ATSI,9649.4
8/7/2018 3:00:00 PM,8/7/2018 11:00:00 AM,8/7/2018 4:00:00 PM,8/7/2018 12:00:00 PM,ATSI,9975.1
8/7/2018 4:00:00 PM,8/7/2018 12:00:00 PM,8/7/2018 5:00:00 PM,8/7/2018 1:00:00 PM,ATSI,10245.3
8/7/2018 5:00:00 PM,8/7/2018 1:00:00 PM,8/7/2018 6:00:00 PM,8/7/2018 2:00:00 PM,ATSI,10534.1
8/7/2018 6:00:00 PM,8/7/2018 2:00:00 PM,8/7/2018 7:00:00 PM,8/7/2018 3:00:00 PM,ATSI,10826.0
8/7/2018 7:00:00 PM,8/7/2018 3:00:00 PM,8/7/2018 8:00:00 PM,8/7/2018 4:00:00 PM,ATSI,11010.6
8/7/2018 8:00:00 PM,8/7/2018 4:00:00 PM,8/7/2018 9:00:00 PM,8/7/2018 5:00:00 PM,ATSI,11077.9
8/7/2018 9:00:00 PM,8/7/2018 5:00:00 PM,8/7/2018 10:00:00 PM,8/7/2018 6:00:00 PM,ATSI,10904.5
8/7/2018 10:00:00 PM,8/7/2018 6:00:00 PM,8/7/2018 11:00:00 PM,8/7/2018 7:00:00 PM,ATSI,10692.7
8/7/2018 11:00:00 PM,8/7/2018 7:00:00 PM,8/8/2018 12:00:00 AM,8/7/2018 8:00:00 PM,ATSI,10326.7
8/8/2018 12:00:00 AM,8/7/2018 8:00:00 PM,8/8/2018 1:00:00 AM,8/7/2018 9:00:00 PM,ATSI,10119.3
8/8/2018 1:00:00 AM,8/7/2018 9:00:00 PM,8/8/2018 2:00:00 AM,8/7/2018 10:00:00 PM,ATSI,9868.5
8/8/2018 2:00:00 AM,8/7/2018 10:00:00 PM,8/8/2018 3:00:00 AM,8/7/2018 11:00:00 PM,ATSI,9221.5
8/8/2018 3:00:00 AM,8/7/2018 11:00:00 PM,8/8/2018 4:00:00 AM,8/8/2018 12:00:00 AM,ATSI,8568.0
8/8/2018 4:00:00 AM,8/8/2018 12:00:00 AM,8/8/2018 5:00:00 AM,8/8/2018 1:00:00 AM,ATSI,7971.2
8/8/2018 5:00:00 AM,8/8/2018 1:00:00 AM,8/8/2018 6:00:00 AM,8/8/2018 2:00:00 AM,ATSI,7559.0
8/8/2018 6:00:00 AM,8/8/2018 2:00:00 AM,8/8/2018 7:00:00 AM,8/8/2018 3:00:00 AM,ATSI,7255.5
8/8/2018 7:00:00 AM,8/8/2018 3:00:00 AM,8/8/2018 8:00:00 AM,8/8/2018 4:00:00 AM,ATSI,7065.2
8/8/2018 8:00:00 AM,8/8/2018 4:00:00 AM,8/8/2018 9:00:00 AM,8/8/2018 5:00:00 AM,ATSI,7110.5
8/8/2018 9:00:00 AM,8/8/2018 5:00:00 AM,8/8/2018 10:00:00 AM,8/8/2018 6:00:00 AM,ATSI,7448.8
8/8/2018 10:00:00 AM,8/8/2018 6:00:00 AM,8/8/2018 11:00:00 AM,8/8/2018 7:00:00 AM,ATSI,7931.5
8/8/2018 11:00:00 AM,8/8/2018 7:00:00 AM,8/8/2018 12:00:00 PM,8/8/2018 8:00:00 AM,ATSI,8365.8
8/8/2018 12:00:00 PM,8/8/2018 8:00:00 AM,8/8/2018 1:00:00 PM,8/8/2018 9:00:00 AM,ATSI,8787.1
8/8/2018 1:00:00 PM,8/8/2018 9:00:00 AM,8/8/2018 2:00:00 PM,8/8/2018 10:00:00 AM,ATSI,9096.3
8/8/2018 2:00:00 PM,8/8/2018 10:00:00 AM,8/8/2018 3:00:00 PM,8/8/2018 11:00:00 AM,ATSI,9485.6
8/8/2018 3:00:00 PM,8/8/2018 11:00:00 AM,8/8/2018 4:00:00 PM,8/8/2018 12:00:00 PM,ATSI,9771.2
8/8/2018 4:00:00 PM,8/8/2018 12:00:00 PM,8/8/2018 5:00:00 PM,8/8/2018 1:00:00 PM,ATSI,10039.0
8/8/2018 5:00:00 PM,8/8/2018 1:00:00 PM,8/8/2018 6:00:00 PM,8/8/2018 2:00:00 PM,ATSI,10449.1
8/8/2018 6:00:00 PM,8/8/2018 2:00:00 PM,8/8/2018 7:00:00 PM,8/8/2018 3:00:00 PM,ATSI,10680.6
8/8/2018 7:00:00 PM,8/8/2018 3:00:00 PM,8/8/2018 8:00:00 PM,8/8/2018 4:00:00 PM,ATSI,10709.3
8/8/2018 8:00:00 PM,8/8/2018 4:00:00 PM,8/8/2018 9:00:00 PM,8/8/2018 5:00:00 PM,ATSI,10869.3
8/8/2018 9:00:00 PM,8/8/2018 5:00:00 PM,8/8/2018 10:00:00 PM,8/8/2018 6:00:00 PM,ATSI,10858.7
8/8/2018 10:00:00 PM,8/8/2018 6:00:00 PM,8/8/2018 11:00:00 PM,8/8/2018 7:00:00 PM,ATSI,10697.2
8/8/2018 11:00:00 PM,8/8/2018 7:00:00 PM,8/9/2018 12:00:00 AM,8/8/2018 8:00:00 PM,ATSI,10197.9
8/9/2018 12:00:00 AM,8/8/2018 8:00:00 PM,8/9/2018 1:00:00 AM,8/8/2018 9:00:00 PM,ATSI,9939.2
8/9/2018 1:00:00 AM,8/8/2018 9:00:00 PM,8/9/2018 2:00:00 AM,8/8/2018 10:00:00 PM,ATSI,9716.7
8/9/2018 2:00:00 AM,8/8/2018 10:00:00 PM,8/9/2018 3:00:00 AM,8/8/2018 11:00:00 PM,ATSI,9028.6
8/9/2018 3:00:00 AM,8/8/2018 11:00:00 PM,8/9/2018 4:00:00 AM,8/9/2018 12:00:00 AM,ATSI,8274.2
8/9/2018 4:00:00 AM,8/9/2018 12:00:00 AM,8/9/2018 5:00:00 AM,8/9/2018 1:00:00 AM,ATSI,7622.5
8/9/2018 5:00:00 AM,8/9/2018 1:00:00 AM,8/9/2018 6:00:00 AM,8/9/2018 2:00:00 AM,ATSI,7249.4
8/9/2018 6:00:00 AM,8/9/2018 2:00:00 AM,8/9/2018 7:00:00 AM,8/9/2018 3:00:00 AM,ATSI,7024.8
8/9/2018 7:00:00 AM,8/9/2018 3:00:00 AM,8/9/2018 8:00:00 AM,8/9/2018 4:00:00 AM,ATSI,6867.9
8/9/2018 8:00:00 AM,8/9/2018 4:00:00 AM,8/9/2018 9:00:00 AM,8/9/2018 5:00:00 AM,ATSI,6885.5
8/9/2018 9:00:00 AM,8/9/2018 5:00:00 AM,8/9/2018 10:00:00 AM,8/9/2018 6:00:00 AM,ATSI,7134.2
8/9/2018 10:00:00 AM,8/9/2018 6:00:00 AM,8/9/2018 11:00:00 AM,8/9/2018 7:00:00 AM,ATSI,7573.1
8/9/2018 11:00:00 AM,8/9/2018 7:00:00 AM,8/9/2018 12:00:00 PM,8/9/2018 8:00:00 AM,ATSI,7976.7
8/9/2018 12:00:00 PM,8/9/2018 8:00:00 AM,8/9/2018 1:00:00 PM,8/9/2018 9:00:00 AM,ATSI,8390.3
8/9/2018 1:00:00 PM,8/9/2018 9:00:00 AM,8/9/2018 2:00:00 PM,8/9/2018 10:00:00 AM,ATSI,8782.9
8/9/2018 2:00:00 PM,8/9/2018 10:00:00 AM,8/9/2018 3:00:00 PM,8/9/2018 11:00:00 AM,ATSI,9307.7
8/9/2018 3:00:00 PM,8/9/2018 11:00:00 AM,8/9/2018 4:00:00 PM,8/9/2018 12:00:00 PM,ATSI,9851.1
8/9/2018 4:00:00 PM,8/9/2018 12:00:00 PM,8/9/2018 5:00:00 PM,8/9/2018 1:00:00 PM,ATSI,10296.2
8/9/2018 5:00:00 PM,8/9/2018 1:00:00 PM,8/9/2018 6:00:00 PM,8/9/2018 2:00:00 PM,ATSI,10792.4
8/9/2018 6:00:00 PM,8/9/2018 2:00:00 PM,8/9/2018 7:00:00 PM,8/9/2018 3:00:00 PM,ATSI,11087.6
