datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/21/2018 12:00:00 PM,8/21/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3404.496,True
8/21/2018 12:00:00 PM,8/21/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,694.250,True
8/21/2018 12:00:00 PM,8/21/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7016.342,True
8/21/2018 1:00:00 PM,8/21/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4817.360,True
8/21/2018 1:00:00 PM,8/21/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3403.060,True
8/21/2018 1:00:00 PM,8/21/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,721.385,True
8/21/2018 1:00:00 PM,8/21/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7214.701,True
8/21/2018 2:00:00 PM,8/21/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5025.331,True
8/21/2018 2:00:00 PM,8/21/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3488.932,True
8/21/2018 2:00:00 PM,8/21/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,740.771,True
8/21/2018 2:00:00 PM,8/21/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7528.054,True
8/21/2018 3:00:00 PM,8/21/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5181.939,True
8/21/2018 3:00:00 PM,8/21/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3607.941,True
8/21/2018 3:00:00 PM,8/21/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,769.977,True
8/21/2018 3:00:00 PM,8/21/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7807.388,True
8/21/2018 4:00:00 PM,8/21/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5339.435,True
8/21/2018 4:00:00 PM,8/21/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3663.769,True
8/21/2018 4:00:00 PM,8/21/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,799.484,True
8/21/2018 4:00:00 PM,8/21/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8027.654,True
8/21/2018 5:00:00 PM,8/21/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5512.882,True
8/21/2018 5:00:00 PM,8/21/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3772.201,True
8/21/2018 5:00:00 PM,8/21/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,809.165,True
8/21/2018 5:00:00 PM,8/21/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8240.870,True
8/21/2018 6:00:00 PM,8/21/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5605.811,True
8/21/2018 6:00:00 PM,8/21/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3790.428,True
8/21/2018 6:00:00 PM,8/21/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,807.133,True
8/21/2018 6:00:00 PM,8/21/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8384.327,True
8/21/2018 7:00:00 PM,8/21/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,5571.134,True
8/21/2018 7:00:00 PM,8/21/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3781.701,True
8/21/2018 7:00:00 PM,8/21/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,812.346,True
8/21/2018 7:00:00 PM,8/21/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8444.754,True
8/21/2018 8:00:00 PM,8/21/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5574.927,True
8/21/2018 8:00:00 PM,8/21/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3808.503,True
8/21/2018 8:00:00 PM,8/21/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,815.683,True
8/21/2018 8:00:00 PM,8/21/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8493.147,True
8/21/2018 9:00:00 PM,8/21/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5494.547,True
8/21/2018 9:00:00 PM,8/21/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3743.233,True
8/21/2018 9:00:00 PM,8/21/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,808.551,True
8/21/2018 9:00:00 PM,8/21/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8415.402,True
8/21/2018 10:00:00 PM,8/21/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5390.804,True
8/21/2018 10:00:00 PM,8/21/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3675.605,True
8/21/2018 10:00:00 PM,8/21/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,790.987,True
8/21/2018 10:00:00 PM,8/21/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8297.649,True
8/21/2018 11:00:00 PM,8/21/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5253.309,True
8/21/2018 11:00:00 PM,8/21/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3596.942,True
8/21/2018 11:00:00 PM,8/21/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,767.236,True
8/21/2018 11:00:00 PM,8/21/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7996.365,True
8/22/2018 12:00:00 AM,8/21/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5199.611,True
8/22/2018 12:00:00 AM,8/21/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3584.502,True
8/22/2018 12:00:00 AM,8/21/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,762.893,True
8/22/2018 12:00:00 AM,8/21/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7854.228,True
8/22/2018 1:00:00 AM,8/21/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4978.198,True
8/22/2018 1:00:00 AM,8/21/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3565.491,True
8/22/2018 1:00:00 AM,8/21/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,744.973,True
8/22/2018 1:00:00 AM,8/21/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7566.737,True
8/22/2018 2:00:00 AM,8/21/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4620.770,True
8/22/2018 2:00:00 AM,8/21/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3302.671,True
8/22/2018 2:00:00 AM,8/21/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,695.364,True
8/22/2018 2:00:00 AM,8/21/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7006.641,True
8/22/2018 3:00:00 AM,8/21/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4275.123,True
8/22/2018 3:00:00 AM,8/21/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3134.068,True
8/22/2018 3:00:00 AM,8/21/2018 11:00:00 PM,RFC,WEST,AEP,AEPKPT,653.412,True
8/22/2018 3:00:00 AM,8/21/2018 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6419.401,True
8/22/2018 4:00:00 AM,8/22/2018 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4024.417,True
8/22/2018 4:00:00 AM,8/22/2018 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2953.938,True
8/22/2018 4:00:00 AM,8/22/2018 12:00:00 AM,RFC,WEST,AEP,AEPKPT,618.092,True
8/22/2018 4:00:00 AM,8/22/2018 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5926.737,True
8/22/2018 5:00:00 AM,8/22/2018 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3864.962,True
8/22/2018 5:00:00 AM,8/22/2018 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2845.088,True
8/22/2018 5:00:00 AM,8/22/2018 1:00:00 AM,RFC,WEST,AEP,AEPKPT,588.541,True
8/22/2018 5:00:00 AM,8/22/2018 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5709.403,True
8/22/2018 6:00:00 AM,8/22/2018 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3749.936,True
8/22/2018 6:00:00 AM,8/22/2018 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2682.672,True
8/22/2018 6:00:00 AM,8/22/2018 2:00:00 AM,RFC,WEST,AEP,AEPKPT,568.114,True
8/22/2018 6:00:00 AM,8/22/2018 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5490.614,True
8/22/2018 7:00:00 AM,8/22/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3690.502,True
8/22/2018 7:00:00 AM,8/22/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2639.622,True
8/22/2018 7:00:00 AM,8/22/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,570.430,True
8/22/2018 7:00:00 AM,8/22/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5447.362,True
8/22/2018 8:00:00 AM,8/22/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3674.907,True
8/22/2018 8:00:00 AM,8/22/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2716.602,True
8/22/2018 8:00:00 AM,8/22/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,565.547,True
8/22/2018 8:00:00 AM,8/22/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5416.901,True
8/22/2018 9:00:00 AM,8/22/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3859.437,True
8/22/2018 9:00:00 AM,8/22/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2877.692,True
8/22/2018 9:00:00 AM,8/22/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,585.372,True
8/22/2018 9:00:00 AM,8/22/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5734.226,True
8/22/2018 10:00:00 AM,8/22/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4197.350,True
8/22/2018 10:00:00 AM,8/22/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3066.554,True
8/22/2018 10:00:00 AM,8/22/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,636.115,True
8/22/2018 10:00:00 AM,8/22/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6159.509,True
8/22/2018 11:00:00 AM,8/22/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4358.487,True
8/22/2018 11:00:00 AM,8/22/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3180.038,True
8/22/2018 11:00:00 AM,8/22/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,653.288,True
8/22/2018 11:00:00 AM,8/22/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6386.711,True
8/22/2018 12:00:00 PM,8/22/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4484.698,True
8/22/2018 12:00:00 PM,8/22/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3273.485,True
8/22/2018 12:00:00 PM,8/22/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,667.898,True
8/22/2018 12:00:00 PM,8/22/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6456.965,True
8/22/2018 1:00:00 PM,8/22/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4643.804,True
8/22/2018 1:00:00 PM,8/22/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3312.777,True
8/22/2018 1:00:00 PM,8/22/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,691.247,True
8/22/2018 1:00:00 PM,8/22/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6653.652,True
8/22/2018 2:00:00 PM,8/22/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4798.391,True
8/22/2018 2:00:00 PM,8/22/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3433.277,True
8/22/2018 2:00:00 PM,8/22/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,710.285,True
8/22/2018 2:00:00 PM,8/22/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6871.128,True
8/22/2018 3:00:00 PM,8/22/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4920.638,True
8/22/2018 3:00:00 PM,8/22/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3477.557,True
8/22/2018 3:00:00 PM,8/22/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,743.012,True
8/22/2018 3:00:00 PM,8/22/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7047.901,True
8/22/2018 4:00:00 PM,8/22/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5049.583,True
8/22/2018 4:00:00 PM,8/22/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3544.989,True
8/22/2018 4:00:00 PM,8/22/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,768.072,True
8/22/2018 4:00:00 PM,8/22/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7110.088,True
8/22/2018 5:00:00 PM,8/22/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5179.379,True
8/22/2018 5:00:00 PM,8/22/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3586.077,True
8/22/2018 5:00:00 PM,8/22/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,783.013,True
8/22/2018 5:00:00 PM,8/22/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7239.762,True
8/22/2018 6:00:00 PM,8/22/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5259.680,True
8/22/2018 6:00:00 PM,8/22/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3571.371,True
8/22/2018 6:00:00 PM,8/22/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,787.432,True
8/22/2018 6:00:00 PM,8/22/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7294.628,True
8/22/2018 7:00:00 PM,8/22/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,5294.197,True
8/22/2018 7:00:00 PM,8/22/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3582.705,True
8/22/2018 7:00:00 PM,8/22/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,775.926,True
8/22/2018 7:00:00 PM,8/22/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7278.189,True
8/22/2018 8:00:00 PM,8/22/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5306.933,True
8/22/2018 8:00:00 PM,8/22/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3612.767,True
8/22/2018 8:00:00 PM,8/22/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,779.346,True
8/22/2018 8:00:00 PM,8/22/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7293.697,True
8/22/2018 9:00:00 PM,8/22/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5248.412,True
8/22/2018 9:00:00 PM,8/22/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3583.393,True
8/22/2018 9:00:00 PM,8/22/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,764.815,True
8/22/2018 9:00:00 PM,8/22/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7251.667,True
8/22/2018 10:00:00 PM,8/22/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5102.156,True
8/22/2018 10:00:00 PM,8/22/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3514.806,True
8/22/2018 10:00:00 PM,8/22/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,750.453,True
8/22/2018 10:00:00 PM,8/22/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7025.964,True
8/22/2018 11:00:00 PM,8/22/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4921.884,True
8/22/2018 11:00:00 PM,8/22/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3463.731,True
8/22/2018 11:00:00 PM,8/22/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,718.925,True
8/22/2018 11:00:00 PM,8/22/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6849.811,True
8/23/2018 12:00:00 AM,8/22/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4864.955,True
8/23/2018 12:00:00 AM,8/22/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3412.431,True
8/23/2018 12:00:00 AM,8/22/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,707.422,True
8/23/2018 12:00:00 AM,8/22/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6742.819,True
8/23/2018 1:00:00 AM,8/22/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4656.024,True
8/23/2018 1:00:00 AM,8/22/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3356.701,True
8/23/2018 1:00:00 AM,8/22/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,691.798,True
8/23/2018 1:00:00 AM,8/22/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6535.761,True
8/23/2018 2:00:00 AM,8/22/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4249.580,True
8/23/2018 2:00:00 AM,8/22/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3139.288,True
8/23/2018 2:00:00 AM,8/22/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,641.207,True
8/23/2018 2:00:00 AM,8/22/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6005.892,True
8/23/2018 3:00:00 AM,8/22/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3922.535,True
8/23/2018 3:00:00 AM,8/22/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,2941.216,True
8/23/2018 3:00:00 AM,8/22/2018 11:00:00 PM,RFC,WEST,AEP,AEPKPT,592.432,True
8/23/2018 3:00:00 AM,8/22/2018 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5494.716,True
8/23/2018 4:00:00 AM,8/23/2018 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3639.608,True
8/23/2018 4:00:00 AM,8/23/2018 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2754.146,True
8/23/2018 4:00:00 AM,8/23/2018 12:00:00 AM,RFC,WEST,AEP,AEPKPT,554.474,True
8/23/2018 4:00:00 AM,8/23/2018 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5165.219,True
8/23/2018 5:00:00 AM,8/23/2018 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3456.095,True
8/23/2018 5:00:00 AM,8/23/2018 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2641.715,True
8/23/2018 5:00:00 AM,8/23/2018 1:00:00 AM,RFC,WEST,AEP,AEPKPT,524.885,True
8/23/2018 5:00:00 AM,8/23/2018 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4921.973,True
8/23/2018 6:00:00 AM,8/23/2018 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3350.055,True
8/23/2018 6:00:00 AM,8/23/2018 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2588.361,True
8/23/2018 6:00:00 AM,8/23/2018 2:00:00 AM,RFC,WEST,AEP,AEPKPT,510.551,True
8/23/2018 6:00:00 AM,8/23/2018 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4829.733,True
8/23/2018 7:00:00 AM,8/23/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3288.029,True
8/23/2018 7:00:00 AM,8/23/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2491.706,True
8/23/2018 7:00:00 AM,8/23/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,503.797,True
8/23/2018 7:00:00 AM,8/23/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4770.280,True
8/23/2018 8:00:00 AM,8/23/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3311.082,True
8/23/2018 8:00:00 AM,8/23/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2587.347,True
8/23/2018 8:00:00 AM,8/23/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,511.007,True
8/23/2018 8:00:00 AM,8/23/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4815.743,True
8/23/2018 9:00:00 AM,8/23/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3456.530,True
8/23/2018 9:00:00 AM,8/23/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2736.469,True
8/23/2018 9:00:00 AM,8/23/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,523.164,True
8/23/2018 9:00:00 AM,8/23/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5097.661,True
8/23/2018 10:00:00 AM,8/23/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3751.752,True
8/23/2018 10:00:00 AM,8/23/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2976.266,True
8/23/2018 10:00:00 AM,8/23/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,566.501,True
8/23/2018 10:00:00 AM,8/23/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5503.926,True
8/23/2018 11:00:00 AM,8/23/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3877.274,True
8/23/2018 11:00:00 AM,8/23/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3091.325,True
8/23/2018 11:00:00 AM,8/23/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,586.896,True
8/23/2018 11:00:00 AM,8/23/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5702.862,True
8/23/2018 12:00:00 PM,8/23/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,3984.502,True
8/23/2018 12:00:00 PM,8/23/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3180.089,True
8/23/2018 12:00:00 PM,8/23/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,592.962,True
8/23/2018 12:00:00 PM,8/23/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5839.118,True
8/23/2018 1:00:00 PM,8/23/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4078.012,True
8/23/2018 1:00:00 PM,8/23/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3151.806,True
8/23/2018 1:00:00 PM,8/23/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,609.534,True
8/23/2018 1:00:00 PM,8/23/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6077.115,True
8/23/2018 2:00:00 PM,8/23/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4217.496,True
8/23/2018 2:00:00 PM,8/23/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3262.775,True
8/23/2018 2:00:00 PM,8/23/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,637.811,True
8/23/2018 2:00:00 PM,8/23/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6305.502,True
8/23/2018 3:00:00 PM,8/23/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4307.702,True
8/23/2018 3:00:00 PM,8/23/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3329.806,True
8/23/2018 3:00:00 PM,8/23/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,660.977,True
8/23/2018 3:00:00 PM,8/23/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6466.647,True
8/23/2018 4:00:00 PM,8/23/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4448.519,True
8/23/2018 4:00:00 PM,8/23/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3413.189,True
8/23/2018 4:00:00 PM,8/23/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,687.163,True
8/23/2018 4:00:00 PM,8/23/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6695.087,True
8/23/2018 5:00:00 PM,8/23/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4559.006,True
8/23/2018 5:00:00 PM,8/23/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3498.195,True
8/23/2018 5:00:00 PM,8/23/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,719.089,True
8/23/2018 5:00:00 PM,8/23/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6851.790,True
8/23/2018 6:00:00 PM,8/23/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4572.369,True
8/23/2018 6:00:00 PM,8/23/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3598.979,True
8/23/2018 6:00:00 PM,8/23/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,739.512,True
8/23/2018 6:00:00 PM,8/23/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6928.923,True
8/23/2018 7:00:00 PM,8/23/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4566.905,True
8/23/2018 7:00:00 PM,8/23/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3691.963,True
8/23/2018 7:00:00 PM,8/23/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,755.120,True
8/23/2018 7:00:00 PM,8/23/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7053.809,True
8/23/2018 8:00:00 PM,8/23/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4798.884,True
8/23/2018 8:00:00 PM,8/23/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3722.828,True
8/23/2018 8:00:00 PM,8/23/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,765.274,True
8/23/2018 8:00:00 PM,8/23/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7352.218,True
8/23/2018 9:00:00 PM,8/23/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4894.175,True
8/23/2018 9:00:00 PM,8/23/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3716.589,True
8/23/2018 9:00:00 PM,8/23/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,762.332,True
8/23/2018 9:00:00 PM,8/23/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7474.927,True
8/23/2018 10:00:00 PM,8/23/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4833.570,True
8/23/2018 10:00:00 PM,8/23/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3663.386,True
8/23/2018 10:00:00 PM,8/23/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,732.238,True
8/23/2018 10:00:00 PM,8/23/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7368.835,True
8/23/2018 11:00:00 PM,8/23/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4693.921,True
8/23/2018 11:00:00 PM,8/23/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3622.678,True
8/23/2018 11:00:00 PM,8/23/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,701.329,True
8/23/2018 11:00:00 PM,8/23/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7128.208,True
8/24/2018 12:00:00 AM,8/23/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4628.501,True
8/24/2018 12:00:00 AM,8/23/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3564.796,True
