datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
9/11/2018 10:00:00 AM,9/11/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.3,27.24,0.41,-0.47,TRUE,1
9/11/2018 11:00:00 AM,9/11/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.21,27.76,0.07,-0.52,TRUE,1
9/11/2018 12:00:00 PM,9/11/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.34,29.12,0.29,-0.51,TRUE,1
9/11/2018 1:00:00 PM,9/11/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.66,33.94,0.92,-0.64,TRUE,1
9/11/2018 2:00:00 PM,9/11/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.67,37.02,1.35,-1,TRUE,1
9/11/2018 3:00:00 PM,9/11/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.78,41.29,1.64,-1.13,TRUE,1
9/11/2018 4:00:00 PM,9/11/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.88,39.67,0.96,-1.17,TRUE,1
9/11/2018 5:00:00 PM,9/11/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.35,39.63,0.59,-1.31,TRUE,1
9/11/2018 6:00:00 PM,9/11/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.68,40.55,0.33,-1.46,TRUE,1
9/11/2018 7:00:00 PM,9/11/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.59,43.35,0.4,-1.64,TRUE,1
9/11/2018 8:00:00 PM,9/11/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.12,44.67,0.32,-1.77,TRUE,1
9/11/2018 9:00:00 PM,9/11/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.79,43.14,0.09,-1.74,TRUE,1
9/11/2018 10:00:00 PM,9/11/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.65,38.12,0.94,-1.47,TRUE,1
9/11/2018 11:00:00 PM,9/11/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.87,40.73,1.38,-1.52,TRUE,1
9/12/2018 12:00:00 AM,9/11/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.71,41.31,1.09,-1.49,TRUE,1
9/12/2018 1:00:00 AM,9/11/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.19,35,0.95,-1.14,TRUE,1
9/12/2018 2:00:00 AM,9/11/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.76,28.27,0.31,-0.8,TRUE,1
9/12/2018 3:00:00 AM,9/11/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.42,26.88,-0.02,-0.52,TRUE,1
9/12/2018 4:00:00 AM,9/12/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.64,21.61,0.25,-0.28,TRUE,1
9/12/2018 5:00:00 AM,9/12/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.57,19.68,0.32,-0.21,TRUE,1
9/12/2018 6:00:00 AM,9/12/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,18.75,18.95,0.38,-0.18,TRUE,1
9/12/2018 7:00:00 AM,9/12/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,18.4,18.63,0.39,-0.16,TRUE,1
9/12/2018 8:00:00 AM,9/12/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,18.42,18.87,0.64,-0.19,TRUE,1
9/12/2018 9:00:00 AM,9/12/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.44,21.81,0.67,-0.3,TRUE,1
9/12/2018 10:00:00 AM,9/12/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.76,27,0.74,-0.5,TRUE,1
9/12/2018 11:00:00 AM,9/12/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.4,26.5,0.61,-0.51,TRUE,1
9/12/2018 12:00:00 PM,9/12/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.46,27.2,0.62,-0.88,TRUE,1
9/12/2018 1:00:00 PM,9/12/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.35,30.14,0.84,-1.05,TRUE,1
9/12/2018 2:00:00 PM,9/12/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.43,33.24,1.02,-1.21,TRUE,1
9/12/2018 3:00:00 PM,9/12/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.8,37.01,1.62,-1.41,TRUE,1
9/12/2018 4:00:00 PM,9/12/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.71,37.89,1.63,-1.45,TRUE,1
9/12/2018 5:00:00 PM,9/12/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.64,39.7,1.68,-1.62,TRUE,1
9/12/2018 6:00:00 PM,9/12/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.5,41.79,1.13,-1.84,TRUE,1
9/12/2018 7:00:00 PM,9/12/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,43.56,42.57,0.89,-1.88,TRUE,1
9/12/2018 8:00:00 PM,9/12/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,45.25,44.21,0.91,-1.95,TRUE,1
9/12/2018 9:00:00 PM,9/12/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.23,41.6,1.17,-1.8,TRUE,1
9/12/2018 10:00:00 PM,9/12/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.86,38.59,1.32,-1.59,TRUE,1
9/12/2018 11:00:00 PM,9/12/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.41,41.17,1.43,-1.67,TRUE,1
9/13/2018 12:00:00 AM,9/12/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.78,40.96,1.78,-1.6,TRUE,1
9/13/2018 1:00:00 AM,9/12/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.6,33.96,1.51,-1.15,TRUE,1
9/13/2018 2:00:00 AM,9/12/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.43,26.95,0.41,-0.89,TRUE,1
9/13/2018 3:00:00 AM,9/12/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.54,24.48,0.51,-0.57,TRUE,1
9/13/2018 4:00:00 AM,9/13/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.68,23.88,0.45,-0.25,TRUE,1
9/13/2018 5:00:00 AM,9/13/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.65,22.07,0.6,-0.18,TRUE,1
9/13/2018 6:00:00 AM,9/13/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.81,21.33,0.64,-0.12,TRUE,1
9/13/2018 7:00:00 AM,9/13/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.06,20.74,0.76,-0.08,TRUE,1
9/13/2018 8:00:00 AM,9/13/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.58,21.36,0.84,-0.06,TRUE,1
9/13/2018 9:00:00 AM,9/13/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.09,23.77,0.84,-0.16,TRUE,1
9/13/2018 10:00:00 AM,9/13/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.61,31.1,1.12,-0.63,TRUE,1
9/13/2018 11:00:00 AM,9/13/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.17,30.53,0.94,-0.58,TRUE,1
9/13/2018 12:00:00 PM,9/13/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31,31.36,0.97,-0.61,TRUE,1
9/13/2018 1:00:00 PM,9/13/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.32,34.77,1.47,-1.02,TRUE,1
9/13/2018 2:00:00 PM,9/13/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.11,36.82,1.82,-1.11,TRUE,1
9/13/2018 3:00:00 PM,9/13/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.07,40.56,1.83,-1.34,TRUE,1
9/13/2018 4:00:00 PM,9/13/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.91,42.36,1.89,-1.44,TRUE,1
9/13/2018 5:00:00 PM,9/13/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.36,44.81,2.04,-1.59,TRUE,1
9/13/2018 6:00:00 PM,9/13/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.48,47.47,2.71,-1.72,TRUE,1
9/13/2018 7:00:00 PM,9/13/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,45.77,47.36,3.23,-1.64,TRUE,1
9/13/2018 8:00:00 PM,9/13/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.58,48.25,2.4,-1.73,TRUE,1
9/13/2018 9:00:00 PM,9/13/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.99,45.09,1.7,-1.6,TRUE,1
9/13/2018 10:00:00 PM,9/13/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.12,42.27,2.58,-1.43,TRUE,1
9/13/2018 11:00:00 PM,9/13/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.98,42.48,2,-1.5,TRUE,1
9/14/2018 12:00:00 AM,9/13/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.1,42.81,2.19,-1.48,TRUE,1
9/14/2018 1:00:00 AM,9/13/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.52,34.04,1.54,-1.02,TRUE,1
9/14/2018 2:00:00 AM,9/13/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.93,27.91,0.77,-0.79,TRUE,1
9/14/2018 3:00:00 AM,9/13/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.44,26.61,0.61,-0.44,TRUE,1
9/14/2018 4:00:00 AM,9/14/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.92,25.25,0.55,-0.22,TRUE,1
9/14/2018 5:00:00 AM,9/14/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.26,22.95,0.81,-0.12,TRUE,1
9/14/2018 6:00:00 AM,9/14/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.76,21.5,0.78,-0.04,TRUE,1
9/14/2018 7:00:00 AM,9/14/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.45,21.4,0.97,-0.02,TRUE,1
9/14/2018 8:00:00 AM,9/14/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.87,21.83,0.96,0,TRUE,1
9/14/2018 9:00:00 AM,9/14/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.4,24.71,1.5,-0.19,TRUE,1
9/14/2018 10:00:00 AM,9/14/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.41,33.09,2.46,-0.78,TRUE,1
9/14/2018 11:00:00 AM,9/14/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.6,33.64,1.73,-0.69,TRUE,1
9/14/2018 12:00:00 PM,9/14/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.82,34.48,1.43,-0.77,TRUE,1
9/14/2018 1:00:00 PM,9/14/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.59,41.31,2.62,-0.9,TRUE,1
9/14/2018 2:00:00 PM,9/14/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.88,42.94,3,-0.94,TRUE,1
9/14/2018 3:00:00 PM,9/14/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,43.2,45.41,3.19,-0.98,TRUE,1
9/14/2018 4:00:00 PM,9/14/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.01,45.82,2.78,-0.97,TRUE,1
9/14/2018 5:00:00 PM,9/14/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.7,48.85,3.22,-1.07,TRUE,1
9/14/2018 6:00:00 PM,9/14/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.82,54.08,4.45,-1.19,TRUE,1
9/14/2018 7:00:00 PM,9/14/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.78,54.62,4.95,-1.11,TRUE,1
9/14/2018 8:00:00 PM,9/14/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,52.8,57.62,5.95,-1.13,TRUE,1
9/14/2018 9:00:00 PM,9/14/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,48.83,53.13,5.36,-1.06,TRUE,1
9/14/2018 10:00:00 PM,9/14/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.25,45.64,4.24,-0.85,TRUE,1
9/14/2018 11:00:00 PM,9/14/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.9,44.64,3.63,-0.89,TRUE,1
9/15/2018 12:00:00 AM,9/14/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.1,45.4,4.16,-0.86,TRUE,1
9/15/2018 1:00:00 AM,9/14/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.94,38.31,3,-0.63,TRUE,1
9/15/2018 2:00:00 AM,9/14/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.82,29.92,1.59,-0.49,TRUE,1
9/15/2018 3:00:00 AM,9/14/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.6,26.33,0.98,-0.25,TRUE,1
9/15/2018 4:00:00 AM,9/15/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.14,24.05,-0.02,-0.07,TRUE,1
9/15/2018 5:00:00 AM,9/15/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.56,22.58,-0.02,0.04,TRUE,1
9/15/2018 6:00:00 AM,9/15/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.53,20.8,0.2,0.07,TRUE,1
9/15/2018 7:00:00 AM,9/15/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.68,20.07,0.32,0.07,TRUE,1
9/15/2018 8:00:00 AM,9/15/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.55,19.98,0.37,0.06,TRUE,1
9/15/2018 9:00:00 AM,9/15/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.44,20.99,0.55,0,TRUE,1
9/15/2018 10:00:00 AM,9/15/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.74,22.87,0.46,-0.33,TRUE,1
9/15/2018 11:00:00 AM,9/15/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.85,22.79,0.29,-0.35,TRUE,1
9/15/2018 12:00:00 PM,9/15/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.01,24.82,0.17,-0.36,TRUE,1
9/15/2018 1:00:00 PM,9/15/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.2,28.29,0.52,-0.43,TRUE,1
9/15/2018 2:00:00 PM,9/15/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.51,32.06,1.05,-0.5,TRUE,1
9/15/2018 3:00:00 PM,9/15/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.93,37.3,1.92,-0.55,TRUE,1
9/15/2018 4:00:00 PM,9/15/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.01,40.12,2.67,-0.56,TRUE,1
9/15/2018 5:00:00 PM,9/15/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.94,44.32,3.1,-0.72,TRUE,1
9/15/2018 6:00:00 PM,9/15/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.25,49.12,3.72,-0.85,TRUE,1
9/15/2018 7:00:00 PM,9/15/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.86,51.16,4.12,-0.82,TRUE,1
9/15/2018 8:00:00 PM,9/15/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,53.68,57.72,4.97,-0.93,TRUE,1
9/15/2018 9:00:00 PM,9/15/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.92,51.01,3.92,-0.83,TRUE,1
9/15/2018 10:00:00 PM,9/15/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.89,40.86,2.55,-0.58,TRUE,1
9/15/2018 11:00:00 PM,9/15/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.99,38.59,1.18,-0.58,TRUE,1
9/16/2018 12:00:00 AM,9/15/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.01,37.55,1.08,-0.54,TRUE,1
9/16/2018 1:00:00 AM,9/15/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.07,31.52,0.79,-0.34,TRUE,1
9/16/2018 2:00:00 AM,9/15/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.76,26.68,0.21,-0.29,TRUE,1
9/16/2018 3:00:00 AM,9/15/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.2,24.51,0.37,-0.06,TRUE,1
9/16/2018 4:00:00 AM,9/16/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.53,22.58,0.04,0.01,TRUE,1
9/16/2018 5:00:00 AM,9/16/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.84,21.92,0.02,0.06,TRUE,1
9/16/2018 6:00:00 AM,9/16/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.65,19.83,0.03,0.15,TRUE,1
9/16/2018 7:00:00 AM,9/16/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.22,19.7,0.34,0.14,TRUE,1
9/16/2018 8:00:00 AM,9/16/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.18,19.69,0.36,0.15,TRUE,1
9/16/2018 9:00:00 AM,9/16/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.62,20.32,0.54,0.16,TRUE,1
9/16/2018 10:00:00 AM,9/16/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.47,22.35,0.8,0.08,TRUE,1
9/16/2018 11:00:00 AM,9/16/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.41,22.33,0.85,0.07,TRUE,1
9/16/2018 12:00:00 PM,9/16/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.15,25.22,1.06,0.01,TRUE,1
9/16/2018 1:00:00 PM,9/16/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.27,28.29,1.25,-0.23,TRUE,1
9/16/2018 2:00:00 PM,9/16/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.85,31.75,1.42,-0.52,TRUE,1
9/16/2018 3:00:00 PM,9/16/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.39,34.79,1.94,-0.54,TRUE,1
9/16/2018 4:00:00 PM,9/16/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37,38.69,2.31,-0.62,TRUE,1
9/16/2018 5:00:00 PM,9/16/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.82,42.08,2.9,-0.64,TRUE,1
9/16/2018 6:00:00 PM,9/16/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.19,43.77,3.21,-0.63,TRUE,1
9/16/2018 7:00:00 PM,9/16/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.79,45.42,3.27,-0.64,TRUE,1
9/16/2018 8:00:00 PM,9/16/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.81,53.2,3.28,-0.89,TRUE,1
9/16/2018 9:00:00 PM,9/16/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,48.35,50.04,2.48,-0.79,TRUE,1
9/16/2018 10:00:00 PM,9/16/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.15,40.28,1.81,-0.68,TRUE,1
9/16/2018 11:00:00 PM,9/16/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.37,39.75,1.08,-0.7,TRUE,1
9/17/2018 12:00:00 AM,9/16/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.14,39.42,0.99,-0.71,TRUE,1
9/17/2018 1:00:00 AM,9/16/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.84,33.34,1.06,-0.56,TRUE,1
9/17/2018 2:00:00 AM,9/16/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.52,27.74,0.4,-0.18,TRUE,1
9/17/2018 3:00:00 AM,9/16/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.8,25.76,0.07,-0.11,TRUE,1
9/17/2018 4:00:00 AM,9/17/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.69,24.7,-0.01,0.02,TRUE,1
9/17/2018 5:00:00 AM,9/17/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.71,22.72,0.02,-0.01,TRUE,1
9/17/2018 6:00:00 AM,9/17/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.44,21.49,0.05,0,TRUE,1
9/17/2018 7:00:00 AM,9/17/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.82,21.03,0.2,0.01,TRUE,1
9/17/2018 8:00:00 AM,9/17/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.75,22.31,0.48,0.08,TRUE,1
9/17/2018 9:00:00 AM,9/17/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.72,27.27,0.46,0.09,TRUE,1
9/17/2018 10:00:00 AM,9/17/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.1,36.51,2.29,0.12,TRUE,1
9/17/2018 11:00:00 AM,9/17/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.6,33.03,1.34,0.09,TRUE,1
9/17/2018 12:00:00 PM,9/17/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.75,35.51,0.78,-0.02,TRUE,1
9/17/2018 1:00:00 PM,9/17/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.3,39.58,0.66,-0.38,TRUE,1
9/17/2018 2:00:00 PM,9/17/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.88,39.32,0.89,-0.45,TRUE,1
9/17/2018 3:00:00 PM,9/17/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.94,42.44,0.9,-0.4,TRUE,1
9/17/2018 4:00:00 PM,9/17/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.42,45.23,1.3,-0.49,TRUE,1
9/17/2018 5:00:00 PM,9/17/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.55,48.75,1.82,-0.62,TRUE,1
9/17/2018 6:00:00 PM,9/17/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.8,51.8,1.71,-0.71,TRUE,1
9/17/2018 7:00:00 PM,9/17/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,54.19,55.09,1.8,-0.9,TRUE,1
9/17/2018 8:00:00 PM,9/17/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,56.96,57.72,1.73,-0.97,TRUE,1
9/17/2018 9:00:00 PM,9/17/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,52.34,52.59,1.16,-0.91,TRUE,1
9/17/2018 10:00:00 PM,9/17/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,45.96,46.25,0.94,-0.65,TRUE,1
9/17/2018 11:00:00 PM,9/17/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.76,46.65,0.62,-0.73,TRUE,1
9/18/2018 12:00:00 AM,9/17/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,43.68,43.55,0.45,-0.58,TRUE,1
9/18/2018 1:00:00 AM,9/17/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.64,38.82,0.61,-0.43,TRUE,1
9/18/2018 2:00:00 AM,9/17/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.79,33.52,1.11,-0.38,TRUE,1
9/18/2018 3:00:00 AM,9/17/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.35,29.61,0.32,-0.06,TRUE,1
9/18/2018 4:00:00 AM,9/18/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.12,28.91,-0.02,-0.19,TRUE,1
9/18/2018 5:00:00 AM,9/18/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.01,24.9,-0.02,-0.09,TRUE,1
9/18/2018 6:00:00 AM,9/18/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.11,23.09,0,-0.02,TRUE,1
9/18/2018 7:00:00 AM,9/18/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.35,22.43,0.08,0,TRUE,1
9/18/2018 8:00:00 AM,9/18/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.88,22.95,0.08,-0.01,TRUE,1
9/18/2018 9:00:00 AM,9/18/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.48,28.38,0.26,-0.36,TRUE,1
