datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/27/2018 1:00:00 PM,2/27/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.06,33.860000,2.270000,-0.470000,True,1
2/27/2018 2:00:00 PM,2/27/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.30,30.200000,1.300000,-0.400000,True,1
2/27/2018 3:00:00 PM,2/27/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.95,27.180000,0.590000,-0.360000,True,1
2/27/2018 4:00:00 PM,2/27/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.73,23.990000,0.560000,-0.300000,True,1
2/27/2018 5:00:00 PM,2/27/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.67,23.080000,0.710000,-0.300000,True,1
2/27/2018 6:00:00 PM,2/27/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.05,22.630000,0.870000,-0.290000,True,1
2/27/2018 7:00:00 PM,2/27/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.11,21.750000,0.870000,-0.230000,True,1
2/27/2018 8:00:00 PM,2/27/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.21,21.810000,0.840000,-0.240000,True,1
2/27/2018 9:00:00 PM,2/27/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.05,22.610000,0.810000,-0.250000,True,1
2/27/2018 10:00:00 PM,2/27/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.31,27.680000,0.860000,-0.490000,True,1
2/27/2018 11:00:00 PM,2/27/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.46,31.540000,0.750000,-0.670000,True,1
2/28/2018 12:00:00 AM,2/27/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.07,29.750000,1.260000,-0.580000,True,1
2/28/2018 1:00:00 AM,2/27/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.77,29.730000,1.460000,-0.500000,True,1
2/28/2018 2:00:00 AM,2/27/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.13,27.240000,1.480000,-0.370000,True,1
2/28/2018 3:00:00 AM,2/27/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.73,22.190000,0.630000,-0.170000,True,1
2/28/2018 4:00:00 AM,2/27/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.64,21.550000,1.040000,-0.130000,True,1
2/28/2018 5:00:00 AM,2/28/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.17,20.080000,1.010000,-0.100000,True,1
2/28/2018 6:00:00 AM,2/28/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,18.71,19.870000,1.240000,-0.080000,True,1
2/28/2018 7:00:00 AM,2/28/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,18.07,19.530000,1.510000,-0.050000,True,1
2/28/2018 8:00:00 AM,2/28/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,18.21,19.710000,1.580000,-0.080000,True,1
2/28/2018 9:00:00 AM,2/28/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.21,20.250000,1.160000,-0.120000,True,1
2/28/2018 10:00:00 AM,2/28/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.51,23.610000,1.390000,-0.290000,True,1
2/28/2018 11:00:00 AM,2/28/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.36,36.530000,2.900000,-0.730000,True,1
2/28/2018 12:00:00 PM,2/28/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.18,31.540000,2.020000,-0.660000,True,1
2/28/2018 1:00:00 PM,2/28/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.77,28.910000,0.700000,-0.560000,True,1
2/28/2018 2:00:00 PM,2/28/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.84,27.880000,0.490000,-0.450000,True,1
2/28/2018 3:00:00 PM,2/28/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.48,27.350000,0.270000,-0.400000,True,1
2/28/2018 4:00:00 PM,2/28/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.99,25.990000,0.240000,-0.240000,True,1
2/28/2018 5:00:00 PM,2/28/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.08,25.080000,0.220000,-0.220000,True,1
2/28/2018 6:00:00 PM,2/28/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.45,24.520000,0.260000,-0.190000,True,1
2/28/2018 7:00:00 PM,2/28/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.87,23.940000,0.230000,-0.160000,True,1
2/28/2018 8:00:00 PM,2/28/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.70,23.790000,0.220000,-0.130000,True,1
2/28/2018 9:00:00 PM,2/28/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.78,24.750000,0.170000,-0.200000,True,1
2/28/2018 10:00:00 PM,2/28/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.70,27.330000,0.120000,-0.490000,True,1
2/28/2018 11:00:00 PM,2/28/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.70,32.980000,0.050000,-0.770000,True,1
3/1/2018 12:00:00 AM,2/28/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.46,29.140000,0.330000,-0.650000,True,1
3/1/2018 1:00:00 AM,2/28/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.07,27.740000,0.280000,-0.610000,True,1
3/1/2018 2:00:00 AM,2/28/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.58,25.400000,0.320000,-0.500000,True,1
3/1/2018 3:00:00 AM,2/28/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.22,21.990000,0.040000,-0.270000,True,1
3/1/2018 4:00:00 AM,2/28/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.84,20.830000,0.140000,-0.150000,True,1
3/1/2018 5:00:00 AM,3/1/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.04,20.970000,0.090000,-0.160000,True,1
3/1/2018 6:00:00 AM,3/1/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.10,20.130000,0.190000,-0.160000,True,1
3/1/2018 7:00:00 AM,3/1/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.53,19.550000,0.190000,-0.170000,True,1
3/1/2018 8:00:00 AM,3/1/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.81,19.850000,0.240000,-0.200000,True,1
3/1/2018 9:00:00 AM,3/1/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.47,20.670000,0.400000,-0.200000,True,1
3/1/2018 10:00:00 AM,3/1/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.74,22.040000,0.520000,-0.220000,True,1
3/1/2018 11:00:00 AM,3/1/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.38,30.230000,1.260000,-0.410000,True,1
3/1/2018 12:00:00 PM,3/1/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.52,28.680000,1.640000,-0.480000,True,1
3/1/2018 1:00:00 PM,3/1/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.90,29.090000,1.660000,-0.470000,True,1
3/1/2018 2:00:00 PM,3/1/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.57,29.450000,1.310000,-0.430000,True,1
3/1/2018 3:00:00 PM,3/1/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.56,30.670000,1.500000,-0.390000,True,1
3/1/2018 4:00:00 PM,3/1/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.72,29.930000,1.450000,-0.240000,True,1
3/1/2018 5:00:00 PM,3/1/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.50,28.870000,1.530000,-0.160000,True,1
3/1/2018 6:00:00 PM,3/1/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.46,27.890000,1.560000,-0.130000,True,1
3/1/2018 7:00:00 PM,3/1/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.06,26.540000,1.560000,-0.080000,True,1
3/1/2018 8:00:00 PM,3/1/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.27,25.720000,1.530000,-0.080000,True,1
3/1/2018 9:00:00 PM,3/1/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.01,26.250000,1.420000,-0.180000,True,1
3/1/2018 10:00:00 PM,3/1/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.56,28.620000,1.490000,-0.430000,True,1
3/1/2018 11:00:00 PM,3/1/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.31,34.860000,1.330000,-0.780000,True,1
3/2/2018 12:00:00 AM,3/1/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.82,32.870000,1.530000,-0.480000,True,1
3/2/2018 1:00:00 AM,3/1/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.27,29.370000,1.470000,-0.370000,True,1
3/2/2018 2:00:00 AM,3/1/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.18,27.170000,1.270000,-0.280000,True,1
3/2/2018 3:00:00 AM,3/1/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.63,23.340000,0.860000,-0.150000,True,1
3/2/2018 4:00:00 AM,3/1/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.69,21.440000,0.780000,-0.030000,True,1
3/2/2018 5:00:00 AM,3/2/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.25,21.510000,0.320000,-0.060000,True,1
3/2/2018 6:00:00 AM,3/2/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.20,20.550000,0.380000,-0.030000,True,1
3/2/2018 7:00:00 AM,3/2/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.78,20.180000,0.390000,0.010000,True,1
3/2/2018 8:00:00 AM,3/2/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.09,20.540000,0.450000,0.000000,True,1
3/2/2018 9:00:00 AM,3/2/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.68,21.200000,0.530000,-0.010000,True,1
3/2/2018 10:00:00 AM,3/2/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.32,23.810000,0.630000,-0.140000,True,1
3/2/2018 11:00:00 AM,3/2/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.92,36.160000,1.620000,-0.380000,True,1
3/2/2018 12:00:00 PM,3/2/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.33,33.170000,1.320000,-0.480000,True,1
3/2/2018 1:00:00 PM,3/2/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.79,32.420000,1.080000,-0.450000,True,1
3/2/2018 2:00:00 PM,3/2/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.82,33.360000,1.180000,-0.640000,True,1
3/2/2018 3:00:00 PM,3/2/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.24,33.480000,0.880000,-0.640000,True,1
3/2/2018 4:00:00 PM,3/2/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.33,33.500000,0.760000,-0.590000,True,1
3/2/2018 5:00:00 PM,3/2/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.73,32.020000,0.820000,-0.530000,True,1
3/2/2018 6:00:00 PM,3/2/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.91,30.030000,0.550000,-0.430000,True,1
3/2/2018 7:00:00 PM,3/2/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.36,28.500000,0.510000,-0.370000,True,1
3/2/2018 8:00:00 PM,3/2/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.66,26.680000,0.340000,-0.320000,True,1
3/2/2018 9:00:00 PM,3/2/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.73,27.730000,0.370000,-0.370000,True,1
3/2/2018 10:00:00 PM,3/2/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.69,28.900000,0.650000,-0.440000,True,1
3/2/2018 11:00:00 PM,3/2/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.13,36.310000,0.130000,-0.950000,True,1
3/3/2018 12:00:00 AM,3/2/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.76,34.570000,0.450000,-0.640000,True,1
3/3/2018 1:00:00 AM,3/2/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.31,32.620000,0.780000,-0.470000,True,1
3/3/2018 2:00:00 AM,3/2/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.14,32.040000,1.290000,-0.390000,True,1
3/3/2018 3:00:00 AM,3/2/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.66,29.080000,0.670000,-0.250000,True,1
3/3/2018 4:00:00 AM,3/2/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.35,25.770000,0.570000,-0.150000,True,1
3/3/2018 5:00:00 AM,3/3/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.78,25.880000,1.370000,-0.270000,True,1
3/3/2018 6:00:00 AM,3/3/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.41,25.870000,1.650000,-0.190000,True,1
3/3/2018 7:00:00 AM,3/3/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.03,25.630000,1.750000,-0.150000,True,1
3/3/2018 8:00:00 AM,3/3/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.86,25.520000,1.810000,-0.150000,True,1
3/3/2018 9:00:00 AM,3/3/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.04,25.660000,1.870000,-0.250000,True,1
3/3/2018 10:00:00 AM,3/3/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.92,27.620000,2.080000,-0.380000,True,1
3/3/2018 11:00:00 AM,3/3/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.00,32.530000,2.980000,-0.450000,True,1
3/3/2018 12:00:00 PM,3/3/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.70,34.260000,3.050000,-0.490000,True,1
3/3/2018 1:00:00 PM,3/3/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.37,34.800000,2.880000,-0.450000,True,1
3/3/2018 2:00:00 PM,3/3/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.15,32.830000,2.170000,-0.490000,True,1
3/3/2018 3:00:00 PM,3/3/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.97,33.240000,1.820000,-0.550000,True,1
3/3/2018 4:00:00 PM,3/3/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.50,29.580000,1.540000,-0.460000,True,1
3/3/2018 5:00:00 PM,3/3/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.78,26.550000,1.200000,-0.430000,True,1
3/3/2018 6:00:00 PM,3/3/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.89,25.980000,1.480000,-0.390000,True,1
3/3/2018 7:00:00 PM,3/3/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.45,24.340000,1.270000,-0.380000,True,1
3/3/2018 8:00:00 PM,3/3/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.90,23.790000,1.270000,-0.380000,True,1
3/3/2018 9:00:00 PM,3/3/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.52,24.510000,1.410000,-0.420000,True,1
3/3/2018 10:00:00 PM,3/3/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.05,26.130000,1.450000,-0.370000,True,1
3/3/2018 11:00:00 PM,3/3/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.10,36.030000,1.640000,-0.710000,True,1
3/4/2018 12:00:00 AM,3/3/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.75,35.170000,1.940000,-0.520000,True,1
3/4/2018 1:00:00 AM,3/3/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.69,34.040000,1.770000,-0.420000,True,1
3/4/2018 2:00:00 AM,3/3/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.15,31.600000,1.830000,-0.380000,True,1
3/4/2018 3:00:00 AM,3/3/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.88,27.930000,1.340000,-0.290000,True,1
3/4/2018 4:00:00 AM,3/3/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.41,26.280000,1.170000,-0.300000,True,1
3/4/2018 5:00:00 AM,3/4/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.23,27.820000,0.950000,-0.360000,True,1
3/4/2018 6:00:00 AM,3/4/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.37,27.050000,0.980000,-0.300000,True,1
3/4/2018 7:00:00 AM,3/4/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.43,26.480000,1.250000,-0.200000,True,1
3/4/2018 8:00:00 AM,3/4/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.35,26.580000,1.420000,-0.190000,True,1
3/4/2018 9:00:00 AM,3/4/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.52,26.840000,1.580000,-0.260000,True,1
3/4/2018 10:00:00 AM,3/4/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.31,27.540000,1.640000,-0.410000,True,1
3/4/2018 11:00:00 AM,3/4/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.50,29.620000,2.570000,-0.450000,True,1
3/4/2018 12:00:00 PM,3/4/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.58,30.330000,2.270000,-0.520000,True,1
3/4/2018 1:00:00 PM,3/4/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.14,33.120000,2.560000,-0.580000,True,1
3/4/2018 2:00:00 PM,3/4/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.95,31.390000,1.990000,-0.550000,True,1
3/4/2018 3:00:00 PM,3/4/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.23,26.930000,1.150000,-0.450000,True,1
3/4/2018 4:00:00 PM,3/4/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.74,26.480000,1.120000,-0.380000,True,1
3/4/2018 5:00:00 PM,3/4/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.39,26.000000,1.030000,-0.420000,True,1
3/4/2018 6:00:00 PM,3/4/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.75,23.710000,1.220000,-0.260000,True,1
3/4/2018 7:00:00 PM,3/4/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.68,22.740000,1.260000,-0.200000,True,1
3/4/2018 8:00:00 PM,3/4/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.29,22.490000,1.380000,-0.180000,True,1
3/4/2018 9:00:00 PM,3/4/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.05,23.420000,1.550000,-0.180000,True,1
3/4/2018 10:00:00 PM,3/4/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.44,26.860000,1.810000,-0.390000,True,1
3/4/2018 11:00:00 PM,3/4/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.55,37.000000,2.270000,-0.820000,True,1
3/5/2018 12:00:00 AM,3/4/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.86,37.070000,1.850000,-0.640000,True,1
3/5/2018 1:00:00 AM,3/4/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.60,35.160000,2.170000,-0.610000,True,1
3/5/2018 2:00:00 AM,3/4/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.44,34.850000,1.980000,-0.570000,True,1
3/5/2018 3:00:00 AM,3/4/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.52,30.790000,1.770000,-0.500000,True,1
3/5/2018 4:00:00 AM,3/4/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.25,26.580000,1.680000,-0.350000,True,1
3/5/2018 5:00:00 AM,3/5/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.99,25.810000,2.300000,-0.480000,True,1
3/5/2018 6:00:00 AM,3/5/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.34,25.100000,2.180000,-0.420000,True,1
3/5/2018 7:00:00 AM,3/5/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.06,25.160000,2.450000,-0.350000,True,1
3/5/2018 8:00:00 AM,3/5/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.15,27.260000,3.490000,-0.380000,True,1
3/5/2018 9:00:00 AM,3/5/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.81,29.440000,4.030000,-0.400000,True,1
3/5/2018 10:00:00 AM,3/5/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.74,37.710000,4.610000,-0.640000,True,1
3/5/2018 11:00:00 AM,3/5/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.71,46.290000,5.440000,-0.860000,True,1
3/5/2018 12:00:00 PM,3/5/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.09,50.200000,5.070000,-0.960000,True,1
3/5/2018 1:00:00 PM,3/5/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.79,38.490000,3.460000,-0.760000,True,1
3/5/2018 2:00:00 PM,3/5/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.44,35.440000,2.670000,-0.670000,True,1
3/5/2018 3:00:00 PM,3/5/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.88,35.230000,2.020000,-0.670000,True,1
3/5/2018 4:00:00 PM,3/5/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.93,32.310000,1.940000,-0.560000,True,1
3/5/2018 5:00:00 PM,3/5/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.45,30.560000,1.620000,-0.510000,True,1
3/5/2018 6:00:00 PM,3/5/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.14,27.170000,1.330000,-0.300000,True,1
3/5/2018 7:00:00 PM,3/5/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.59,26.570000,1.220000,-0.240000,True,1
3/5/2018 8:00:00 PM,3/5/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.26,26.220000,1.210000,-0.250000,True,1
3/5/2018 9:00:00 PM,3/5/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.26,26.210000,1.280000,-0.330000,True,1
3/5/2018 10:00:00 PM,3/5/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.35,29.240000,1.500000,-0.610000,True,1
3/5/2018 11:00:00 PM,3/5/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.74,36.840000,2.040000,-0.940000,True,1
3/6/2018 12:00:00 AM,3/5/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.90,36.970000,2.010000,-0.940000,True,1
3/6/2018 1:00:00 AM,3/5/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.16,35.510000,2.180000,-0.830000,True,1
3/6/2018 2:00:00 AM,3/5/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.47,35.330000,1.710000,-0.850000,True,1
3/6/2018 3:00:00 AM,3/5/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.50,29.800000,1.080000,-0.780000,True,1
3/6/2018 4:00:00 AM,3/5/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.21,25.000000,-1.600000,-0.610000,True,1
3/6/2018 5:00:00 AM,3/6/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.85,24.920000,0.480000,-0.410000,True,1
3/6/2018 6:00:00 AM,3/6/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.40,24.290000,0.250000,-0.360000,True,1
3/6/2018 7:00:00 AM,3/6/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.77,23.860000,0.430000,-0.340000,True,1
3/6/2018 8:00:00 AM,3/6/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.03,24.330000,0.690000,-0.390000,True,1
3/6/2018 9:00:00 AM,3/6/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.23,25.470000,0.780000,-0.540000,True,1
3/6/2018 10:00:00 AM,3/6/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.54,30.910000,2.010000,-0.640000,True,1
3/6/2018 11:00:00 AM,3/6/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,40.26,43.510000,4.250000,-1.000000,True,1
