datetime_beginning_ept,total_lmp_da,system_energy_price_da,congestion_price_da,marginal_loss_price_da
9/21/2018 5:00:00 PM,80.96,62.22,14.53,4.21
9/21/2018 6:00:00 PM,52.01,43.29,5.89,2.83
9/21/2018 7:00:00 PM,47.65,42.67,2.29,2.69
9/21/2018 8:00:00 PM,42.8,38.97,1.38,2.45
9/21/2018 9:00:00 PM,35.88,33.47,0.36,2.05
9/21/2018 10:00:00 PM,29.44,27.95,0.0,1.49
9/21/2018 11:00:00 PM,26.64,25.69,-0.19,1.14
9/22/2018 12:00:00 AM,26.69,25.34,0.35,1.0
9/22/2018 1:00:00 AM,24.21,23.08,0.32,0.81
9/22/2018 2:00:00 AM,22.02,21.0,0.33,0.69
9/22/2018 3:00:00 AM,21.56,20.23,0.63,0.7
9/22/2018 4:00:00 AM,21.54,19.73,1.11,0.7
9/22/2018 5:00:00 AM,23.01,20.67,1.54,0.8
9/22/2018 6:00:00 AM,26.52,23.9,1.53,1.09
9/22/2018 7:00:00 AM,26.29,23.83,1.25,1.21
9/22/2018 8:00:00 AM,28.04,25.81,0.91,1.32
9/22/2018 9:00:00 AM,31.92,29.15,1.15,1.62
9/22/2018 10:00:00 AM,33.97,30.47,1.63,1.87
9/22/2018 11:00:00 AM,35.81,32.06,1.61,2.14
9/22/2018 12:00:00 PM,38.02,34.16,1.41,2.45
9/22/2018 1:00:00 PM,39.73,35.07,2.06,2.6
9/22/2018 2:00:00 PM,39.82,34.66,2.61,2.55
9/22/2018 3:00:00 PM,40.88,35.46,2.91,2.51
9/22/2018 4:00:00 PM,41.05,35.33,3.3,2.42
9/22/2018 5:00:00 PM,39.69,34.81,2.6,2.28
9/22/2018 6:00:00 PM,34.25,31.29,1.17,1.79
9/22/2018 7:00:00 PM,37.2,34.44,0.92,1.84
9/22/2018 8:00:00 PM,36.14,33.66,0.8,1.68
9/22/2018 9:00:00 PM,28.35,26.68,0.42,1.25
9/22/2018 10:00:00 PM,24.94,23.34,0.54,1.06
9/22/2018 11:00:00 PM,22.78,21.64,0.33,0.81
9/23/2018 12:00:00 AM,20.76,19.37,0.76,0.63
9/23/2018 1:00:00 AM,20.84,19.45,0.79,0.6
9/23/2018 2:00:00 AM,20.01,18.67,0.81,0.53
9/23/2018 3:00:00 AM,19.86,18.39,0.95,0.52
9/23/2018 4:00:00 AM,19.56,17.9,1.14,0.52
9/23/2018 5:00:00 AM,19.73,18.03,1.13,0.57
9/23/2018 6:00:00 AM,20.63,18.94,1.03,0.66
9/23/2018 7:00:00 AM,20.98,19.38,0.91,0.69
9/23/2018 8:00:00 AM,22.91,21.28,0.86,0.77
9/23/2018 9:00:00 AM,24.88,23.2,0.81,0.87
9/23/2018 10:00:00 AM,25.92,24.21,0.8,0.91
9/23/2018 11:00:00 AM,26.1,24.38,0.81,0.91
9/23/2018 12:00:00 PM,26.47,24.36,1.14,0.97
9/23/2018 1:00:00 PM,27.23,24.67,1.58,0.98
9/23/2018 2:00:00 PM,27.93,25.06,1.92,0.95
9/23/2018 3:00:00 PM,28.92,25.72,2.24,0.96
9/23/2018 4:00:00 PM,31.76,27.82,2.91,1.03
9/23/2018 5:00:00 PM,32.48,28.94,2.46,1.08
9/23/2018 6:00:00 PM,31.49,29.34,1.02,1.13
9/23/2018 7:00:00 PM,34.66,32.52,0.92,1.22
9/23/2018 8:00:00 PM,33.66,31.5,0.86,1.3
9/23/2018 9:00:00 PM,28.09,25.9,1.19,1.0
9/23/2018 10:00:00 PM,23.96,22.37,0.79,0.8
9/23/2018 11:00:00 PM,22.69,21.19,0.83,0.67
9/24/2018 12:00:00 AM,20.05,18.78,0.85,0.42
9/24/2018 1:00:00 AM,20.07,18.77,0.86,0.44
9/24/2018 2:00:00 AM,19.44,18.08,0.92,0.44
9/24/2018 3:00:00 AM,19.72,18.22,1.04,0.46
9/24/2018 4:00:00 AM,20.02,18.39,1.13,0.5
9/24/2018 5:00:00 AM,23.12,21.21,1.32,0.59
9/24/2018 6:00:00 AM,33.36,30.37,2.26,0.73
9/24/2018 7:00:00 AM,32.2,29.49,1.88,0.83
9/24/2018 8:00:00 AM,31.87,29.16,1.78,0.93
9/24/2018 9:00:00 AM,34.66,32.04,1.64,0.98
9/24/2018 10:00:00 AM,36.28,32.58,2.64,1.06
9/24/2018 11:00:00 AM,38.77,33.88,3.75,1.14
9/24/2018 12:00:00 PM,42.13,34.56,6.35,1.22
9/24/2018 1:00:00 PM,46.1,35.66,9.16,1.28
9/24/2018 2:00:00 PM,46.31,35.52,9.5,1.29
9/24/2018 3:00:00 PM,46.29,35.23,9.82,1.24
9/24/2018 4:00:00 PM,45.81,35.61,8.99,1.21
9/24/2018 5:00:00 PM,45.79,36.17,8.38,1.24
9/24/2018 6:00:00 PM,40.64,35.29,4.19,1.16
9/24/2018 7:00:00 PM,46.87,42.94,2.48,1.45
9/24/2018 8:00:00 PM,42.05,37.68,3.1,1.27
9/24/2018 9:00:00 PM,36.99,32.08,3.71,1.2
9/24/2018 10:00:00 PM,28.86,25.38,2.66,0.82
9/24/2018 11:00:00 PM,25.33,23.69,1.02,0.62
9/25/2018 12:00:00 AM,23.36,20.97,1.88,0.51
9/25/2018 1:00:00 AM,21.8,19.68,1.63,0.49
9/25/2018 2:00:00 AM,20.76,18.73,1.51,0.52
9/25/2018 3:00:00 AM,20.87,18.8,1.55,0.52
9/25/2018 4:00:00 AM,21.24,18.97,1.74,0.53
9/25/2018 5:00:00 AM,25.07,21.9,2.57,0.6
9/25/2018 6:00:00 AM,34.43,30.08,3.27,1.08
9/25/2018 7:00:00 AM,32.68,29.58,2.01,1.09
9/25/2018 8:00:00 AM,33.45,29.56,2.82,1.07
9/25/2018 9:00:00 AM,38.58,33.89,3.43,1.26
9/25/2018 10:00:00 AM,42.74,36.59,4.69,1.46
9/25/2018 11:00:00 AM,44.68,37.63,5.58,1.47
9/25/2018 12:00:00 PM,46.06,37.29,7.23,1.54
9/25/2018 1:00:00 PM,48.36,39.07,7.67,1.62
9/25/2018 2:00:00 PM,52.0,41.13,9.2,1.67
9/25/2018 3:00:00 PM,53.62,43.9,8.0,1.72
9/25/2018 4:00:00 PM,56.16,47.5,6.83,1.83
9/25/2018 5:00:00 PM,59.08,50.35,6.86,1.87
9/25/2018 6:00:00 PM,46.92,41.48,3.92,1.52
9/25/2018 7:00:00 PM,53.71,48.86,3.09,1.76
9/25/2018 8:00:00 PM,47.47,42.92,2.96,1.59
9/25/2018 9:00:00 PM,40.66,36.78,2.48,1.4
9/25/2018 10:00:00 PM,31.75,29.31,1.44,1.0
9/25/2018 11:00:00 PM,29.29,27.49,0.96,0.84
9/26/2018 12:00:00 AM,24.44,21.63,2.03,0.78
9/26/2018 1:00:00 AM,22.53,20.09,1.68,0.76
9/26/2018 2:00:00 AM,21.52,19.21,1.57,0.74
9/26/2018 3:00:00 AM,21.15,18.54,1.88,0.73
9/26/2018 4:00:00 AM,21.58,18.87,1.95,0.76
9/26/2018 5:00:00 AM,24.7,21.59,2.28,0.83
9/26/2018 6:00:00 AM,34.38,30.31,2.85,1.22
9/26/2018 7:00:00 AM,32.63,29.3,2.08,1.25
9/26/2018 8:00:00 AM,33.16,29.82,1.88,1.46
9/26/2018 9:00:00 AM,37.42,33.42,2.29,1.71
9/26/2018 10:00:00 AM,40.21,35.27,3.12,1.82
9/26/2018 11:00:00 AM,40.76,35.94,2.96,1.86
9/26/2018 12:00:00 PM,42.68,38.06,2.61,2.01
9/26/2018 1:00:00 PM,44.21,39.4,2.75,2.06
9/26/2018 2:00:00 PM,44.76,39.92,2.8,2.04
9/26/2018 3:00:00 PM,46.87,42.45,2.28,2.14
9/26/2018 4:00:00 PM,46.0,42.63,1.28,2.09
9/26/2018 5:00:00 PM,46.77,42.35,2.35,2.07
9/26/2018 6:00:00 PM,40.93,37.62,1.33,1.98
9/26/2018 7:00:00 PM,47.9,44.54,1.1,2.26
9/26/2018 8:00:00 PM,42.66,38.88,1.66,2.12
9/26/2018 9:00:00 PM,35.24,32.23,1.34,1.67
9/26/2018 10:00:00 PM,30.03,27.6,1.05,1.38
9/26/2018 11:00:00 PM,25.31,23.37,0.92,1.02
9/27/2018 12:00:00 AM,24.02,20.98,2.25,0.79
9/27/2018 1:00:00 AM,22.7,19.69,2.31,0.7
9/27/2018 2:00:00 AM,22.34,19.2,2.44,0.7
9/27/2018 3:00:00 AM,21.92,18.64,2.59,0.69
9/27/2018 4:00:00 AM,22.42,18.63,3.09,0.7
9/27/2018 5:00:00 AM,26.11,21.49,3.75,0.87
9/27/2018 6:00:00 AM,37.0,32.27,3.32,1.41
9/27/2018 7:00:00 AM,35.56,31.45,2.78,1.33
9/27/2018 8:00:00 AM,33.01,29.43,2.3,1.28
9/27/2018 9:00:00 AM,34.07,30.93,1.8,1.34
9/27/2018 10:00:00 AM,35.94,32.33,2.19,1.42
9/27/2018 11:00:00 AM,35.43,32.15,1.88,1.4
9/27/2018 12:00:00 PM,36.1,32.02,2.79,1.29
9/27/2018 1:00:00 PM,35.61,31.76,2.68,1.17
9/27/2018 2:00:00 PM,35.83,31.64,3.13,1.06
9/27/2018 3:00:00 PM,36.07,31.84,3.27,0.96
9/27/2018 4:00:00 PM,38.39,33.32,4.12,0.95
9/27/2018 5:00:00 PM,38.16,33.01,4.08,1.07
9/27/2018 6:00:00 PM,37.34,32.84,3.38,1.12
9/27/2018 7:00:00 PM,40.17,36.84,1.97,1.36
9/27/2018 8:00:00 PM,38.37,33.55,3.49,1.33
9/27/2018 9:00:00 PM,32.65,27.79,3.79,1.07
9/27/2018 10:00:00 PM,26.7,23.55,2.29,0.86
9/27/2018 11:00:00 PM,23.34,21.07,1.6,0.67
9/28/2018 12:00:00 AM,21.94,19.87,1.43,0.64
9/28/2018 1:00:00 AM,21.34,19.43,1.27,0.64
9/28/2018 2:00:00 AM,20.66,18.58,1.39,0.69
9/28/2018 3:00:00 AM,20.63,18.52,1.4,0.71
9/28/2018 4:00:00 AM,20.98,18.63,1.64,0.71
9/28/2018 5:00:00 AM,23.94,21.22,1.88,0.84
9/28/2018 6:00:00 AM,32.87,29.44,2.22,1.21
9/28/2018 7:00:00 AM,32.58,29.51,1.85,1.22
9/28/2018 8:00:00 AM,30.59,28.22,1.1,1.27
9/28/2018 9:00:00 AM,33.03,31.08,0.57,1.38
9/28/2018 10:00:00 AM,34.86,31.62,1.8,1.44
9/28/2018 11:00:00 AM,34.2,30.73,2.09,1.38
9/28/2018 12:00:00 PM,34.2,30.35,2.4,1.45
9/28/2018 1:00:00 PM,35.8,31.11,3.26,1.43
9/28/2018 2:00:00 PM,35.94,31.9,2.67,1.37
9/28/2018 3:00:00 PM,35.42,31.63,2.44,1.35
9/28/2018 4:00:00 PM,35.03,32.11,1.64,1.28
9/28/2018 5:00:00 PM,33.83,31.18,1.38,1.27
9/28/2018 6:00:00 PM,32.81,30.6,0.93,1.28
9/28/2018 7:00:00 PM,37.57,35.28,0.83,1.46
9/28/2018 8:00:00 PM,33.62,30.96,1.34,1.32
9/28/2018 9:00:00 PM,29.3,26.5,1.69,1.11
9/28/2018 10:00:00 PM,25.05,23.03,1.1,0.92
9/28/2018 11:00:00 PM,22.37,20.65,0.96,0.76
9/29/2018 12:00:00 AM,22.08,20.99,0.3,0.79
9/29/2018 1:00:00 AM,20.88,19.56,0.61,0.71
9/29/2018 2:00:00 AM,19.93,18.48,0.73,0.72
9/29/2018 3:00:00 AM,18.99,17.37,0.95,0.67
9/29/2018 4:00:00 AM,19.53,17.32,1.51,0.7
9/29/2018 5:00:00 AM,20.24,17.83,1.69,0.72
9/29/2018 6:00:00 AM,22.22,19.26,2.18,0.78
9/29/2018 7:00:00 AM,24.6,21.58,2.18,0.84
9/29/2018 8:00:00 AM,25.04,22.42,1.69,0.93
9/29/2018 9:00:00 AM,28.8,25.72,2.02,1.06
9/29/2018 10:00:00 AM,30.22,26.92,2.06,1.24
9/29/2018 11:00:00 AM,29.87,27.17,1.4,1.3
9/29/2018 12:00:00 PM,31.35,28.42,1.55,1.38
9/29/2018 1:00:00 PM,29.29,26.87,1.13,1.29
9/29/2018 2:00:00 PM,29.21,26.93,1.03,1.25
9/29/2018 3:00:00 PM,29.36,27.22,0.9,1.24
9/29/2018 4:00:00 PM,31.14,28.8,1.1,1.24
9/29/2018 5:00:00 PM,30.47,28.11,1.16,1.2
9/29/2018 6:00:00 PM,32.01,30.56,0.22,1.23
9/29/2018 7:00:00 PM,38.49,37.08,0.16,1.25
9/29/2018 8:00:00 PM,33.71,31.06,1.39,1.26
9/29/2018 9:00:00 PM,28.18,26.14,0.99,1.05
9/29/2018 10:00:00 PM,23.55,22.19,0.58,0.78
9/29/2018 11:00:00 PM,20.6,18.92,1.05,0.63
9/30/2018 12:00:00 AM,19.8,18.1,1.15,0.55
9/30/2018 1:00:00 AM,19.33,17.46,1.34,0.53
9/30/2018 2:00:00 AM,18.9,16.77,1.6,0.53
9/30/2018 3:00:00 AM,18.31,16.28,1.53,0.5
9/30/2018 4:00:00 AM,18.25,16.3,1.42,0.53
9/30/2018 5:00:00 AM,18.73,16.72,1.45,0.56
9/30/2018 6:00:00 AM,19.56,17.21,1.72,0.63
9/30/2018 7:00:00 AM,20.02,17.89,1.5,0.63
9/30/2018 8:00:00 AM,21.59,19.62,1.23,0.74
9/30/2018 9:00:00 AM,23.8,21.9,1.13,0.77
9/30/2018 10:00:00 AM,24.98,22.92,1.27,0.79
9/30/2018 11:00:00 AM,26.65,24.39,1.44,0.82
9/30/2018 12:00:00 PM,27.41,25.18,1.43,0.8
9/30/2018 1:00:00 PM,28.99,26.11,2.14,0.74
9/30/2018 2:00:00 PM,29.45,26.26,2.47,0.72
9/30/2018 3:00:00 PM,33.4,29.39,3.25,0.76
9/30/2018 4:00:00 PM,37.0,31.8,4.38,0.82
9/30/2018 5:00:00 PM,38.36,33.31,4.15,0.9
9/30/2018 6:00:00 PM,35.95,32.47,2.62,0.86
9/30/2018 7:00:00 PM,43.03,39.71,2.33,0.99
9/30/2018 8:00:00 PM,36.89,34.27,1.65,0.97
9/30/2018 9:00:00 PM,30.32,26.97,2.54,0.81
9/30/2018 10:00:00 PM,26.03,23.62,1.6,0.81
9/30/2018 11:00:00 PM,24.33,22.32,1.22,0.79
10/1/2018 12:00:00 AM,22.68,20.78,1.2,0.7
10/1/2018 1:00:00 AM,21.84,19.81,1.38,0.65
10/1/2018 2:00:00 AM,19.81,17.77,1.49,0.55
10/1/2018 3:00:00 AM,19.56,17.37,1.66,0.53
10/1/2018 4:00:00 AM,20.35,18.01,1.78,0.56
10/1/2018 5:00:00 AM,24.45,21.81,1.95,0.69
10/1/2018 6:00:00 AM,34.45,30.41,3.06,0.98
10/1/2018 7:00:00 AM,35.28,31.37,2.83,1.08
10/1/2018 8:00:00 AM,33.79,29.48,3.22,1.09
10/1/2018 9:00:00 AM,37.89,33.49,3.26,1.14
10/1/2018 10:00:00 AM,42.85,36.97,4.68,1.2
10/1/2018 11:00:00 AM,44.78,38.41,5.21,1.16
10/1/2018 12:00:00 PM,47.22,40.56,5.45,1.21
10/1/2018 1:00:00 PM,52.82,46.11,5.32,1.39
10/1/2018 2:00:00 PM,53.42,47.24,4.71,1.47
10/1/2018 3:00:00 PM,62.24,57.41,3.07,1.76
10/1/2018 4:00:00 PM,66.87,57.78,7.41,1.68
10/1/2018 5:00:00 PM,60.34,54.56,4.19,1.59
10/1/2018 6:00:00 PM,47.02,44.82,0.93,1.27
10/1/2018 7:00:00 PM,55.79,53.84,0.36,1.59
10/1/2018 8:00:00 PM,46.47,42.79,2.34,1.34
10/1/2018 9:00:00 PM,38.61,35.32,2.14,1.15
10/1/2018 10:00:00 PM,29.94,27.71,1.41,0.82
10/1/2018 11:00:00 PM,25.81,24.93,0.12,0.76
10/2/2018 12:00:00 AM,21.97,21.21,0.04,0.72
10/2/2018 1:00:00 AM,20.96,19.9,0.37,0.69
10/2/2018 2:00:00 AM,19.56,18.38,0.5,0.68
10/2/2018 3:00:00 AM,19.21,17.95,0.59,0.67
10/2/2018 4:00:00 AM,19.96,18.64,0.63,0.69
10/2/2018 5:00:00 AM,22.91,21.22,0.89,0.8
10/2/2018 6:00:00 AM,31.61,29.83,0.57,1.21
10/2/2018 7:00:00 AM,30.34,29.67,-0.63,1.3
10/2/2018 8:00:00 AM,30.36,29.36,-0.39,1.39
10/2/2018 9:00:00 AM,34.61,34.0,-0.99,1.6
10/2/2018 10:00:00 AM,38.64,36.93,-0.03,1.74
10/2/2018 11:00:00 AM,38.78,36.87,0.14,1.77
10/2/2018 12:00:00 PM,41.96,39.54,0.37,2.05
10/2/2018 1:00:00 PM,45.91,43.22,0.31,2.38
10/2/2018 2:00:00 PM,51.0,47.99,0.23,2.78
10/2/2018 3:00:00 PM,54.91,54.4,-2.51,3.02
10/2/2018 4:00:00 PM,62.08,59.71,-0.8,3.17
10/2/2018 5:00:00 PM,57.94,56.74,-1.77,2.97
10/2/2018 6:00:00 PM,48.59,48.16,-2.05,2.48
10/2/2018 7:00:00 PM,58.75,55.91,0.16,2.68
10/2/2018 8:00:00 PM,46.22,42.83,1.2,2.19
10/2/2018 9:00:00 PM,38.97,35.83,1.43,1.71
10/2/2018 10:00:00 PM,29.66,28.46,0.03,1.17
10/2/2018 11:00:00 PM,27.11,26.27,-0.07,0.91
10/3/2018 12:00:00 AM,26.78,26.15,-0.04,0.67
10/3/2018 1:00:00 AM,24.01,22.67,0.8,0.54
10/3/2018 2:00:00 AM,22.84,21.01,1.27,0.56
10/3/2018 3:00:00 AM,21.66,19.65,1.46,0.55
10/3/2018 4:00:00 AM,22.59,20.04,2.01,0.54
10/3/2018 5:00:00 AM,27.92,24.65,2.58,0.69
10/3/2018 6:00:00 AM,42.19,37.61,3.24,1.34
10/3/2018 7:00:00 AM,38.99,35.83,1.89,1.27
10/3/2018 8:00:00 AM,38.2,35.17,1.71,1.32
10/3/2018 9:00:00 AM,41.69,38.44,1.88,1.37
10/3/2018 10:00:00 AM,45.16,41.18,2.37,1.61
10/3/2018 11:00:00 AM,47.81,43.08,3.02,1.71
10/3/2018 12:00:00 PM,50.08,46.19,2.32,1.57
10/3/2018 1:00:00 PM,57.8,56.75,-0.83,1.88
10/3/2018 2:00:00 PM,71.51,72.64,-3.36,2.23
10/3/2018 3:00:00 PM,81.0,86.25,-7.62,2.37
10/3/2018 4:00:00 PM,85.5,98.55,-15.84,2.79
10/3/2018 5:00:00 PM,81.91,92.29,-12.8,2.42
10/3/2018 6:00:00 PM,60.08,56.82,1.79,1.47
10/3/2018 7:00:00 PM,67.35,61.44,4.33,1.58
10/3/2018 8:00:00 PM,52.85,46.97,4.41,1.47
10/3/2018 9:00:00 PM,44.45,39.62,3.54,1.29
10/3/2018 10:00:00 PM,36.97,32.58,3.54,0.85
10/3/2018 11:00:00 PM,31.8,28.26,2.96,0.58
10/4/2018 12:00:00 AM,26.92,23.42,3.18,0.32
10/4/2018 1:00:00 AM,24.09,21.45,2.35,0.29
10/4/2018 2:00:00 AM,22.23,19.3,2.66,0.27
10/4/2018 3:00:00 AM,21.92,18.51,3.15,0.26
10/4/2018 4:00:00 AM,22.26,18.77,3.16,0.33
10/4/2018 5:00:00 AM,26.42,22.22,3.73,0.47
10/4/2018 6:00:00 AM,34.89,29.37,4.65,0.87
10/4/2018 7:00:00 AM,32.54,29.42,2.26,0.86
10/4/2018 8:00:00 AM,32.69,29.37,2.38,0.94
10/4/2018 9:00:00 AM,38.72,33.34,4.21,1.17
10/4/2018 10:00:00 AM,40.85,35.87,3.75,1.23
10/4/2018 11:00:00 AM,41.41,39.08,0.97,1.36
10/4/2018 12:00:00 PM,42.97,41.51,0.12,1.34
10/4/2018 1:00:00 PM,46.62,46.8,-1.69,1.51
10/4/2018 2:00:00 PM,52.13,52.41,-1.89,1.61
10/4/2018 3:00:00 PM,58.84,59.94,-2.72,1.62
10/4/2018 4:00:00 PM,63.75,64.77,-2.55,1.53
10/4/2018 5:00:00 PM,58.13,58.03,-1.45,1.55
10/4/2018 6:00:00 PM,46.08,46.66,-1.8,1.22
10/4/2018 7:00:00 PM,51.79,51.24,-0.91,1.46
10/4/2018 8:00:00 PM,41.93,39.85,0.93,1.15
10/4/2018 9:00:00 PM,37.19,34.99,1.09,1.11
10/4/2018 10:00:00 PM,30.45,29.37,0.22,0.86
10/4/2018 11:00:00 PM,27.17,27.5,-0.98,0.65
10/5/2018 12:00:00 AM,26.84,24.85,1.31,0.68
10/5/2018 1:00:00 AM,25.04,22.87,1.57,0.6
10/5/2018 2:00:00 AM,23.08,20.41,2.1,0.57
10/5/2018 3:00:00 AM,22.45,19.54,2.37,0.54
10/5/2018 4:00:00 AM,23.51,20.17,2.77,0.57
10/5/2018 5:00:00 AM,27.12,23.74,2.81,0.57
10/5/2018 6:00:00 AM,36.74,32.95,2.99,0.8
10/5/2018 7:00:00 AM,34.97,31.92,2.22,0.83
10/5/2018 8:00:00 AM,34.13,31.61,1.7,0.82
10/5/2018 9:00:00 AM,35.77,33.02,1.87,0.88
10/5/2018 10:00:00 AM,38.2,34.7,2.42,1.08
10/5/2018 11:00:00 AM,39.0,35.61,2.33,1.06
10/5/2018 12:00:00 PM,42.27,37.86,3.5,0.91
10/5/2018 1:00:00 PM,43.04,38.38,4.02,0.64
10/5/2018 2:00:00 PM,45.34,39.39,5.42,0.53
10/5/2018 3:00:00 PM,47.28,40.61,6.32,0.35
10/5/2018 4:00:00 PM,47.12,40.8,6.04,0.28
10/5/2018 5:00:00 PM,43.76,38.27,5.32,0.17
10/5/2018 6:00:00 PM,42.06,37.39,4.53,0.14
10/5/2018 7:00:00 PM,42.8,39.16,3.45,0.19
10/5/2018 8:00:00 PM,38.75,34.87,3.48,0.4
10/5/2018 9:00:00 PM,31.26,29.57,1.33,0.36
10/5/2018 10:00:00 PM,29.48,27.19,2.11,0.18
10/5/2018 11:00:00 PM,25.42,24.31,0.93,0.18
10/6/2018 12:00:00 AM,24.48,22.21,1.87,0.4
10/6/2018 1:00:00 AM,23.21,21.54,1.25,0.42
10/6/2018 2:00:00 AM,22.37,20.77,1.11,0.49
10/6/2018 3:00:00 AM,21.81,20.07,1.23,0.51
10/6/2018 4:00:00 AM,21.59,19.83,1.27,0.49
10/6/2018 5:00:00 AM,22.56,20.2,1.83,0.53
10/6/2018 6:00:00 AM,25.0,22.43,2.0,0.57
10/6/2018 7:00:00 AM,26.81,24.53,1.51,0.77
10/6/2018 8:00:00 AM,29.54,27.23,1.48,0.83
10/6/2018 9:00:00 AM,32.45,29.55,2.0,0.9
10/6/2018 10:00:00 AM,34.13,28.73,4.45,0.95
10/6/2018 11:00:00 AM,37.06,29.98,6.13,0.95
10/6/2018 12:00:00 PM,42.42,33.47,7.96,0.99
10/6/2018 1:00:00 PM,47.02,35.82,10.23,0.97
10/6/2018 2:00:00 PM,54.86,40.08,13.78,1.0
10/6/2018 3:00:00 PM,59.97,42.16,16.85,0.96
10/6/2018 4:00:00 PM,60.97,43.32,16.76,0.89
10/6/2018 5:00:00 PM,58.29,42.98,14.38,0.93
10/6/2018 6:00:00 PM,54.75,41.99,11.79,0.97
10/6/2018 7:00:00 PM,51.03,42.09,8.03,0.91
10/6/2018 8:00:00 PM,41.65,33.81,7.01,0.83
10/6/2018 9:00:00 PM,35.69,29.58,5.42,0.69
10/6/2018 10:00:00 PM,29.9,26.06,3.35,0.49
10/6/2018 11:00:00 PM,26.84,24.18,2.29,0.37
10/7/2018 12:00:00 AM,24.84,22.81,1.49,0.54
10/7/2018 1:00:00 AM,23.62,21.77,1.4,0.45
10/7/2018 2:00:00 AM,22.12,20.46,1.19,0.47
10/7/2018 3:00:00 AM,20.99,19.18,1.38,0.43
10/7/2018 4:00:00 AM,20.97,19.21,1.3,0.46
10/7/2018 5:00:00 AM,21.64,19.77,1.44,0.43
10/7/2018 6:00:00 AM,24.18,21.1,2.56,0.52
10/7/2018 7:00:00 AM,25.24,23.24,1.45,0.55
10/7/2018 8:00:00 AM,26.83,24.98,1.27,0.58
10/7/2018 9:00:00 AM,31.17,28.96,1.46,0.75
10/7/2018 10:00:00 AM,35.39,32.43,1.96,1.0
10/7/2018 11:00:00 AM,42.37,37.72,3.42,1.23
10/7/2018 12:00:00 PM,42.92,38.93,2.74,1.25
10/7/2018 1:00:00 PM,49.66,46.57,1.72,1.37
10/7/2018 2:00:00 PM,54.14,53.14,-0.52,1.52
10/7/2018 3:00:00 PM,58.68,58.31,-1.4,1.77
10/7/2018 4:00:00 PM,67.74,70.9,-5.35,2.19
10/7/2018 5:00:00 PM,70.0,71.33,-3.25,1.92
10/7/2018 6:00:00 PM,55.47,55.03,-1.0,1.44
10/7/2018 7:00:00 PM,57.81,55.96,0.38,1.47
10/7/2018 8:00:00 PM,49.68,46.17,2.17,1.34
10/7/2018 9:00:00 PM,40.62,37.78,1.8,1.04
10/7/2018 10:00:00 PM,34.31,31.73,1.8,0.78
10/7/2018 11:00:00 PM,27.79,26.48,0.86,0.45
10/8/2018 12:00:00 AM,27.11,25.96,0.87,0.28
10/8/2018 1:00:00 AM,25.02,23.94,0.84,0.24
10/8/2018 2:00:00 AM,22.83,21.56,1.07,0.2
10/8/2018 3:00:00 AM,22.01,20.73,1.1,0.18
10/8/2018 4:00:00 AM,23.02,21.53,1.31,0.18
10/8/2018 5:00:00 AM,27.51,25.9,1.37,0.24
10/8/2018 6:00:00 AM,37.48,35.44,1.64,0.4
10/8/2018 7:00:00 AM,35.24,33.22,1.72,0.3
10/8/2018 8:00:00 AM,36.77,33.37,3.16,0.24
10/8/2018 9:00:00 AM,43.73,37.15,6.23,0.35
10/8/2018 10:00:00 AM,46.25,40.41,5.29,0.55
10/8/2018 11:00:00 AM,52.95,44.01,8.17,0.77
10/8/2018 12:00:00 PM,68.27,50.08,17.48,0.71
10/8/2018 1:00:00 PM,92.35,63.73,27.72,0.9
10/8/2018 2:00:00 PM,104.33,74.25,29.01,1.07
10/8/2018 3:00:00 PM,115.11,83.49,30.43,1.19
10/8/2018 4:00:00 PM,128.28,97.14,29.61,1.53
10/8/2018 5:00:00 PM,116.44,86.8,28.19,1.45
10/8/2018 6:00:00 PM,91.75,68.09,22.87,0.79
10/8/2018 7:00:00 PM,90.73,67.76,22.26,0.71
10/8/2018 8:00:00 PM,60.23,46.29,13.15,0.79
10/8/2018 9:00:00 PM,47.58,38.43,8.35,0.8
10/8/2018 10:00:00 PM,39.98,33.36,5.96,0.66
10/8/2018 11:00:00 PM,34.2,30.96,2.78,0.46
10/9/2018 12:00:00 AM,26.16,25.83,-0.17,0.5
10/9/2018 1:00:00 AM,23.74,23.47,-0.18,0.45
10/9/2018 2:00:00 AM,21.59,21.28,-0.11,0.42
10/9/2018 3:00:00 AM,21.04,20.72,-0.09,0.41
10/9/2018 4:00:00 AM,21.5,21.15,-0.09,0.44
10/9/2018 5:00:00 AM,24.99,24.53,-0.07,0.53
10/9/2018 6:00:00 AM,34.58,33.84,-0.2,0.94
10/9/2018 7:00:00 AM,36.31,35.19,0.05,1.07
10/9/2018 8:00:00 AM,36.99,35.56,0.15,1.28
10/9/2018 9:00:00 AM,41.65,39.46,0.67,1.52
10/9/2018 10:00:00 AM,45.39,42.68,1.37,1.34
10/9/2018 11:00:00 AM,51.11,44.67,4.78,1.66
10/9/2018 12:00:00 PM,60.29,50.84,7.43,2.02
10/9/2018 1:00:00 PM,72.21,57.82,11.76,2.63
10/9/2018 2:00:00 PM,82.78,66.58,13.14,3.06
10/9/2018 3:00:00 PM,93.55,76.46,13.7,3.39
10/9/2018 4:00:00 PM,103.3,81.24,18.53,3.53
10/9/2018 5:00:00 PM,84.61,69.75,11.92,2.94
10/9/2018 6:00:00 PM,72.33,62.05,7.87,2.41
